frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.507500,0.067584,29.128596,0.931476,26.633885,30.071968
17,0.300006,2.446500,0.067744,29.147136,0.931061,26.581635,29.962897
18,0.316673,2.465600,0.067648,29.205575,0.932058,26.595222,29.933295
19,0.333340,2.466200,0.067552,29.128901,0.931243,26.613519,29.931848
20,0.350007,2.740500,0.067712,29.156736,0.931678,26.593146,30.051515
21,0.366674,2.498700,0.068384,29.176478,0.931685,26.690703,30.149307
22,0.383341,2.651400,0.068192,29.262131,0.932760,26.733618,30.170209
23,0.400008,2.741000,0.067840,29.218725,0.932153,26.823922,30.517550
24,0.416675,2.152100,0.067840,29.300112,0.932941,26.896707,30.764907
25,0.433342,2.381700,0.068160,29.320266,0.933250,26.944737,30.766363
26,0.450009,2.459100,0.068256,29.373085,0.933981,26.947560,30.727262
27,0.466676,2.019400,0.068320,29.390155,0.933683,26.972052,30.730235
28,0.483343,2.623500,0.068512,29.295897,0.933285,26.955162,30.682013
29,0.500010,2.602300,0.068832,29.332640,0.933608,26.901481,30.661074
30,0.516677,2.684100,0.068416,29.322120,0.933293,27.078711,31.018673
31,0.533344,2.554400,0.068320,29.326245,0.933143,27.067351,30.979631
32,0.550011,2.637400,0.067712,29.327825,0.933443,26.969879,30.690446
33,0.566678,2.506700,0.067872,29.347118,0.933213,26.832606,30.359441
34,0.583345,2.889600,0.067744,29.317870,0.933009,26.857725,30.347109
35,0.600012,2.760900,0.067392,29.311422,0.933061,26.845340,30.336560
36,0.616679,2.667000,0.067648,29.231792,0.932169,26.968927,30.550064
37,0.633346,2.608600,0.067520,29.278701,0.932302,27.025831,30.669627
38,0.650013,2.489200,0.067616,29.309253,0.932603,27.065247,30.741482
39,0.666680,2.658200,0.067616,29.282698,0.932153,27.094456,30.768207
40,0.683347,2.326400,0.067680,29.299927,0.932424,27.089304,30.778559
41,0.700014,2.702000,0.068128,29.292247,0.932159,27.087352,30.790467
42,0.716681,2.476500,0.067776,29.276287,0.932371,27.004027,30.628349
43,0.733348,2.411700,0.067232,29.265035,0.931787,26.884563,30.289728
44,0.750015,2.345700,0.067456,29.231393,0.931656,26.860464,30.353587
45,0.766682,2.750700,0.067648,29.246762,0.931403,26.870139,30.421323
46,0.783349,2.252600,0.067616,29.209802,0.931293,26.823674,30.319884
47,0.800016,2.666700,0.068000,29.167883,0.930997,26.746701,30.254974
48,0.816683,2.360600,0.068064,29.215915,0.931169,26.777533,30.313263
49,0.833350,2.305200,0.067936,29.205850,0.931187,26.798171,30.319521
50,0.850017,2.495000,0.067616,29.197225,0.931082,26.725702,30.304821
51,0.866684,2.499700,0.067872,29.195520,0.931000,26.756234,30.290583
52,0.883351,2.560900,0.067712,29.235987,0.931270,26.766217,30.389518
53,0.900018,2.564600,0.067648,29.170115,0.930830,26.746633,30.395375
54,0.916685,2.317300,0.067968,29.170086,0.931250,26.679512,30.314425
55,0.933352,2.446800,0.067872,29.259189,0.931794,26.647431,30.293532
56,0.950019,2.639000,0.067904,29.200748,0.931236,26.760142,30.405285
57,0.966686,2.497800,0.067744,29.172399,0.930808,26.671295,30.368368
58,0.983353,2.677400,0.067744,29.209565,0.931203,26.723176,30.377925
59,1.000020,2.005500,0.067712,29.173652,0.930965,26.729436,30.430793
60,1.016687,2.554800,0.067616,29.184699,0.931002,26.762746,30.451886
61,1.033354,2.430500,0.067616,29.202714,0.930909,26.763730,30.478746
62,1.050021,2.516300,0.067808,29.165842,0.930575,26.836723,30.612803
63,1.066688,2.543600,0.068064,29.161248,0.930703,26.896739,30.747399
64,1.083355,2.230000,0.067904,29.197219,0.930903,26.915134,30.740015
65,1.100022,2.592500,0.067712,29.203920,0.930850,26.935469,30.698012
66,1.116689,2.469400,0.067808,29.144482,0.931153,26.759352,30.343223
67,1.133356,2.388600,0.068032,29.119541,0.930604,26.617435,30.002537
68,1.150023,2.529900,0.067904,29.133377,0.930586,26.628495,30.026541
69,1.166690,2.408000,0.068288,29.161266,0.931213,26.622468,29.994058
70,1.183357,2.407400,0.067328,29.153068,0.930568,26.639134,30.048466
71,1.200024,2.324100,0.067520,29.203154,0.930922,26.657598,30.075270
72,1.216691,2.416000,0.067328,29.282682,0.931835,26.736283,30.154193
73,1.233358,2.658500,0.067040,29.276684,0.931648,26.798856,30.231377
74,1.250025,2.453100,0.067520,29.278475,0.931888,26.786584,30.227235
75,1.266692,2.338400,0.067552,29.286558,0.932104,26.789698,30.167016
76,1.283359,2.326600,0.067264,29.309469,0.932084,26.788315,30.207879
77,1.300026,2.308800,0.067232,29.329887,0.932401,27.024671,30.685257
78,1.316693,2.266600,0.067168,29.320050,0.932116,27.070361,30.740893
79,1.333360,2.508900,0.067680,29.307106,0.931864,27.043732,30.739641
80,1.350027,2.009000,0.067968,29.268997,0.931249,26.834360,30.142544
81,1.366694,2.035100,0.068320,29.240971,0.931120,26.787950,30.093377
82,1.383361,2.368400,0.067232,29.226586,0.931377,26.775701,30.066350
83,1.400028,2.395900,0.067392,29.237265,0.931325,26.798152,30.141387
84,1.416695,2.415200,0.067232,29.214543,0.930825,26.811562,30.132018
85,1.433362,2.332700,0.067456,29.263732,0.931609,26.836813,30.114690
86,1.450029,2.242600,0.067456,29.282330,0.931978,26.825795,30.113310
87,1.466696,2.489700,0.070944,29.291982,0.931885,26.870301,30.125159
88,1.483363,2.303800,0.067616,29.280730,0.932027,26.840710,30.155763
89,1.500030,2.397200,0.067936,29.406994,0.932836,26.929619,30.182316
90,1.516697,2.361700,0.067680,29.388393,0.932892,26.992705,30.245508
91,1.533364,2.398900,0.067904,29.375050,0.933011,27.023699,30.320140
92,1.550031,2.243200,0.067840,29.389190,0.933222,27.028306,30.317105
93,1.566698,2.282200,0.068064,29.347395,0.933104,27.042675,30.352760
94,1.583365,2.016600,0.068256,29.385304,0.933361,27.029172,30.388157
95,1.600032,2.085600,0.068448,29.410621,0.933706,27.043227,30.371003
96,1.616699,2.038700,0.070944,29.413778,0.933819,27.039507,30.349252
97,1.633366,2.068900,0.256256,29.425336,0.933951,27.072118,30.315103
98,1.650033,2.361800,0.068096,29.397561,0.933991,27.152102,30.486696
99,1.666700,2.356800,0.067840,29.391013,0.933792,27.179911,30.496576
100,1.683367,2.089100,0.068032,29.366920,0.933033,27.106301,30.461322
101,1.700034,2.288200,0.068160,29.398623,0.933930,27.161969,30.467968
102,1.716701,2.292100,0.067744,29.459193,0.934173,27.216794,30.618486
103,1.733368,2.208300,0.068064,29.479204,0.934268,27.243036,30.605452
104,1.750035,2.123900,0.068416,29.508588,0.934276,27.408333,30.945898
105,1.766702,2.153800,0.068352,29.518063,0.934246,27.421418,31.031097
106,1.783369,2.034900,0.333312,29.528778,0.934330,27.464388,31.032805
107,1.800036,2.023600,0.068480,29.534034,0.934533,27.467131,31.054859
108,1.816703,2.331300,0.068832,29.519461,0.934506,27.483646,30.995273
109,1.833370,2.394500,0.068224,29.473316,0.933813,27.476207,31.054162
110,1.850037,2.287200,0.068032,29.474935,0.933906,27.602772,31.328766
111,1.866704,2.277700,0.068192,29.481475,0.933698,27.508031,31.222311
112,1.883371,2.377900,0.068384,29.437140,0.933120,27.252276,30.564366
113,1.900038,2.329300,0.068384,29.403224,0.933180,27.063467,30.241133
114,1.916705,2.223400,0.068416,29.393575,0.933112,27.092312,30.267124
115,1.933372,2.022700,0.068576,29.366468,0.932656,27.108906,30.368263
116,1.950039,2.047800,0.068864,29.359370,0.933016,27.123877,30.444606
117,1.966706,2.023800,0.069344,29.397458,0.933340,27.152215,30.413512
118,1.983373,2.303500,0.068896,29.394448,0.933454,27.099556,30.333578
119,2.000040,2.247800,0.068960,29.365644,0.933168,27.082303,30.309799
