frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.186400,0.766368,33.719413,0.967744,31.315856,0.945905
17,0.300006,3.202800,0.768480,33.725474,0.967765,31.323140,0.946167
18,0.316673,3.138700,0.926784,33.835378,0.968448,31.346849,0.946376
19,0.333340,3.006600,0.763840,33.754838,0.968320,31.365496,0.946323
20,0.350007,3.207700,0.764704,33.663118,0.968144,31.328838,0.946396
21,0.366674,3.125600,0.765984,33.801065,0.968631,31.413239,0.946897
22,0.383341,3.163600,1.025952,33.694873,0.968614,31.487381,0.947726
23,0.400008,3.236700,0.934368,33.916571,0.968937,31.738215,0.948681
24,0.416675,3.343400,0.771968,33.821352,0.968602,31.741266,0.948798
25,0.433342,2.938000,0.765568,33.918351,0.969030,31.666217,0.947978
26,0.450009,3.581500,0.956800,33.997388,0.969302,31.697236,0.948434
27,0.466676,3.240100,0.767168,33.970491,0.968534,31.708539,0.947586
28,0.483343,2.982100,1.212128,33.873798,0.968963,31.717151,0.948128
29,0.500010,2.934100,0.955392,33.873920,0.968874,31.740856,0.948422
30,0.516677,3.339300,0.769696,33.707085,0.968501,31.704867,0.948599
31,0.533344,3.105300,0.765408,33.948264,0.969601,31.805246,0.948638
32,0.550011,3.063500,0.931232,33.883915,0.968912,31.778492,0.948213
33,0.566678,3.236700,0.764288,33.826580,0.968882,31.636263,0.947287
34,0.583345,3.246100,0.935104,33.870089,0.968601,31.603450,0.946602
35,0.600012,3.241000,0.764288,33.880499,0.968692,31.604467,0.946817
36,0.616679,3.040000,0.772544,33.838480,0.968304,31.569584,0.946650
37,0.633346,3.074000,0.770048,33.836589,0.968590,31.650723,0.947026
38,0.650013,3.161100,0.933312,33.866355,0.968990,31.662273,0.947120
39,0.666680,3.351600,0.765312,33.922508,0.969324,31.655988,0.947018
40,0.683347,3.117800,0.764288,33.984746,0.969784,31.664891,0.947087
41,0.700014,3.424100,0.764864,34.108988,0.970156,31.700426,0.947250
42,0.716681,2.984800,0.764160,33.981996,0.969133,31.647663,0.946512
43,0.733348,3.314500,0.953344,33.886743,0.969128,31.514787,0.945690
44,0.750015,3.622500,0.769024,33.953064,0.969233,31.513136,0.945374
45,0.766682,3.064700,0.933952,33.872039,0.969075,31.465778,0.945253
46,0.783349,3.161400,1.214400,33.874958,0.969093,31.444419,0.944824
47,0.800016,3.329700,0.766080,33.911323,0.969488,31.418980,0.944935
48,0.816683,3.168100,0.768416,33.840356,0.969489,31.365300,0.944855
49,0.833350,3.213100,0.922304,33.867398,0.969594,31.350781,0.944602
50,0.850017,3.078800,0.765856,33.830555,0.969083,31.365857,0.944606
51,0.866684,3.157800,0.773984,33.875262,0.969059,31.361203,0.944425
52,0.883351,3.234100,0.929248,33.843688,0.969043,31.383920,0.944663
53,0.900018,3.145100,0.771424,33.908589,0.969154,31.468796,0.945030
54,0.916685,3.288100,0.930976,33.859988,0.968772,31.425850,0.944746
55,0.933352,3.277000,0.764320,33.858775,0.969226,31.418392,0.944936
56,0.950019,3.221100,0.768160,33.657109,0.968084,31.325951,0.944704
57,0.966686,2.941900,0.768224,33.750482,0.968423,31.296242,0.944369
58,0.983353,3.447300,0.768032,33.831898,0.969002,31.272973,0.944322
59,1.000020,2.879300,0.769728,33.844697,0.969060,31.297973,0.944623
60,1.016687,3.155200,0.957696,33.869079,0.969137,31.358005,0.944855
61,1.033354,3.260000,0.766496,33.857709,0.969162,31.339351,0.944549
62,1.050021,3.279900,0.764512,33.838712,0.968776,31.353028,0.944792
63,1.066688,3.521500,0.768704,33.780870,0.968403,31.361096,0.944847
64,1.083355,3.118500,0.765536,33.875835,0.969285,31.362783,0.945200
65,1.100022,3.475600,1.030176,33.937376,0.969483,31.347055,0.945505
66,1.116689,2.981500,0.772992,33.889318,0.969435,31.230134,0.944923
67,1.133356,3.228900,0.768000,33.688485,0.968974,31.095390,0.944321
68,1.150023,3.171600,0.765088,33.795993,0.968968,31.138527,0.944075
69,1.166690,3.118000,0.766304,33.694595,0.968979,31.218210,0.944493
70,1.183357,3.369400,0.766144,33.813175,0.969177,31.348387,0.944204
71,1.200024,3.313600,0.768576,33.907518,0.969100,31.547978,0.945264
72,1.216691,3.365400,0.927840,33.912890,0.969139,31.670525,0.946750
73,1.233358,3.244600,0.766720,34.051242,0.969937,31.672038,0.947237
74,1.250025,3.136900,1.071008,34.106848,0.970066,31.659105,0.947116
75,1.266692,3.179900,0.767168,34.119208,0.970408,31.632295,0.947004
76,1.283359,3.078900,0.767456,34.104908,0.970390,31.619414,0.947120
77,1.300026,3.235700,0.954176,33.929212,0.969869,31.608839,0.947576
78,1.316693,3.135300,0.770144,34.068533,0.969847,31.729868,0.947686
79,1.333360,3.233400,0.768416,34.047378,0.969892,31.687450,0.947185
80,1.350027,3.314400,0.767040,33.926333,0.969671,31.545648,0.946892
81,1.366694,2.881500,0.767168,33.894551,0.969282,31.456053,0.945928
