frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
81,1.366694,1.008300,0.569792,0.946282,0.693627,0.956985,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,0.915400,0.567648,0.936197,0.699387,0.956005,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,1.190100,0.568832,0.942148,0.699387,0.957843,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,0.913400,0.568064,0.936138,0.706250,0.959804,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,0.899100,0.845376,0.968673,0.708578,0.950613,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,0.917800,0.566592,0.961992,0.714461,0.957721,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,0.893000,0.568448,0.977429,0.714583,0.956127,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,1.004300,0.567776,0.970501,0.717647,0.956740,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,0.790300,0.565696,0.983056,0.720833,0.950490,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.166700,0.568224,1.009958,0.712500,0.947794,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,0.892500,0.565984,1.028023,0.725613,0.945711,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.334900,0.565632,1.010937,0.733946,0.950000,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,0.927000,0.566752,0.982485,0.745956,0.955025,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.098800,0.971136,1.009578,0.721691,0.951716,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,0.926300,0.574688,1.005496,0.710907,0.954412,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.327700,0.737216,0.994486,0.702941,0.957353,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,0.904500,0.572064,0.999146,0.717770,0.951961,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,1.166200,0.973216,1.002443,0.723039,0.954412,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,0.895100,0.567648,1.010033,0.729289,0.952206,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,0.899300,0.832480,1.019406,0.717402,0.946446,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.019400,0.572576,1.035719,0.704044,0.944975,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,0.921900,0.567680,1.040695,0.706005,0.948284,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.172300,0.569248,1.047751,0.699387,0.944853,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,0.921100,0.567328,1.042155,0.703064,0.946569,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.382300,0.839840,1.038483,0.710417,0.949020,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.922600,0.570240,1.019505,0.713113,0.950490,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,1.179500,0.950688,1.006389,0.729289,0.950490,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,0.923600,0.576192,0.997081,0.732721,0.949020,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,0.915300,0.853728,0.989254,0.738725,0.947794,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,0.924500,0.574912,1.003946,0.737255,0.949877,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,0.893800,0.575456,1.015455,0.726103,0.947426,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.026400,0.573568,1.043207,0.719240,0.937010,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,0.905200,0.570752,1.052610,0.710294,0.935784,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.201700,0.571936,1.051752,0.709314,0.938235,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,0.899500,0.570080,1.059632,0.695833,0.936887,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.189900,0.843968,1.067975,0.690564,0.934436,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,0.992000,0.571936,1.090459,0.703186,0.932475,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.327700,0.836032,1.094467,0.697181,0.933701,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.808000,0.574272,1.113240,0.698162,0.930392,0.007338,0.016476,0.007338,0.005885,0
