frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.256300,0.933920,33.712363,0.967601,31.315856,0.945905
17,0.300006,3.169800,0.767232,33.733268,0.967743,31.323140,0.946167
18,0.316673,3.461200,0.935424,33.799706,0.968139,31.346849,0.946376
19,0.333340,3.240200,0.763136,33.734617,0.968073,31.365496,0.946323
20,0.350007,3.173200,0.944416,33.625547,0.967784,31.328838,0.946396
21,0.366674,3.237500,0.763904,33.762914,0.968295,31.413239,0.946897
22,0.383341,3.161200,0.925760,33.653753,0.968264,31.487381,0.947726
23,0.400008,2.969600,0.764320,33.910537,0.968847,31.738215,0.948681
24,0.416675,3.451400,0.766080,33.795116,0.968382,31.741266,0.948798
25,0.433342,3.320900,0.768416,33.902564,0.968872,31.666217,0.947978
26,0.450009,3.145300,1.217280,33.971477,0.969102,31.697236,0.948434
27,0.466676,3.124800,0.771744,33.931568,0.968223,31.708539,0.947586
28,0.483343,3.297000,0.763904,33.843641,0.968714,31.717151,0.948128
29,0.500010,3.101400,0.897408,33.844310,0.968702,31.740856,0.948422
30,0.516677,3.275300,0.766080,33.694865,0.968378,31.704867,0.948599
31,0.533344,2.956800,0.765056,33.913885,0.969303,31.805246,0.948638
32,0.550011,3.019200,0.919584,33.850736,0.968631,31.778492,0.948213
33,0.566678,3.112400,0.767360,33.795807,0.968607,31.636263,0.947287
34,0.583345,3.084600,0.930368,33.852650,0.968460,31.603450,0.946602
35,0.600012,2.967700,0.763264,33.870158,0.968625,31.604467,0.946817
36,0.616679,3.070800,0.766784,33.816674,0.968171,31.569584,0.946650
37,0.633346,3.085600,0.767072,33.798482,0.968300,31.650723,0.947026
38,0.650013,3.639300,0.926464,33.831407,0.968710,31.662273,0.947120
39,0.666680,3.174600,0.763840,33.879133,0.968963,31.655988,0.947018
40,0.683347,3.200200,0.771840,33.942615,0.969417,31.664891,0.947087
41,0.700014,2.946000,0.766208,34.068305,0.969820,31.700426,0.947250
42,0.716681,3.048200,0.932384,33.949985,0.968830,31.647663,0.946512
43,0.733348,3.213900,0.769248,33.857536,0.968876,31.514787,0.945690
44,0.750015,3.164900,0.766528,33.906291,0.968824,31.513136,0.945374
45,0.766682,3.221000,0.763136,33.824492,0.968689,31.465778,0.945253
46,0.783349,3.095000,0.937824,33.832637,0.968750,31.444419,0.944824
47,0.800016,2.971400,0.768448,33.876402,0.969194,31.418980,0.944935
48,0.816683,3.070000,0.762752,33.812719,0.969196,31.365300,0.944855
49,0.833350,2.851800,0.768384,33.843388,0.969354,31.350781,0.944602
50,0.850017,3.116900,0.764832,33.795708,0.968769,31.365857,0.944606
51,0.866684,3.247100,0.766752,33.840326,0.968773,31.361203,0.944425
52,0.883351,2.968200,0.765184,33.799050,0.968691,31.383920,0.944663
53,0.900018,3.629300,0.773888,33.876995,0.968876,31.468796,0.945030
54,0.916685,3.485600,0.769792,33.826247,0.968512,31.425850,0.944746
55,0.933352,3.314700,1.020608,33.814292,0.968830,31.418392,0.944936
56,0.950019,3.140300,0.935136,33.637900,0.967893,31.325951,0.944704
57,0.966686,3.205900,0.955680,33.733608,0.968278,31.296242,0.944369
58,0.983353,3.261700,0.767104,33.813236,0.968803,31.272973,0.944322
59,1.000020,3.077700,0.766272,33.822113,0.968835,31.297973,0.944623
60,1.016687,3.310600,1.442976,33.837032,0.968856,31.358005,0.944855
61,1.033354,3.155600,0.764288,33.830704,0.968877,31.339351,0.944549
62,1.050021,3.115600,0.766816,33.803597,0.968417,31.353028,0.944792
63,1.066688,3.194600,0.764928,33.747015,0.968096,31.361096,0.944847
64,1.083355,3.092700,0.772192,33.834499,0.968871,31.362783,0.945200
65,1.100022,3.359400,1.019040,33.907909,0.969204,31.347055,0.945505
66,1.116689,2.991000,0.767232,33.854390,0.969042,31.230134,0.944923
67,1.133356,3.164700,0.945696,33.671382,0.968693,31.095390,0.944321
68,1.150023,3.155100,1.034464,33.760405,0.968594,31.138527,0.944075
69,1.166690,3.225100,1.030048,33.657110,0.968615,31.218210,0.944493
70,1.183357,3.394600,0.765920,33.776328,0.968796,31.348387,0.944204
71,1.200024,3.429000,0.932992,33.856270,0.968664,31.547978,0.945264
72,1.216691,3.250900,0.766912,33.857890,0.968673,31.670525,0.946750
73,1.233358,3.364400,0.765920,33.997660,0.969471,31.672038,0.947237
74,1.250025,3.100300,0.765856,34.059369,0.969662,31.659105,0.947116
75,1.266692,3.362800,0.962560,34.070627,0.969968,31.632295,0.947004
76,1.283359,3.208000,0.767008,34.055769,0.969974,31.619414,0.947120
77,1.300026,3.091300,0.896576,33.890634,0.969473,31.608839,0.947576
78,1.316693,3.025100,0.767712,34.034059,0.969549,31.729868,0.947686
79,1.333360,3.128800,0.772224,34.005180,0.969518,31.687450,0.947185
80,1.350027,2.912300,0.930240,33.855382,0.969219,31.545648,0.946892
81,1.366694,3.197600,0.772960,33.852031,0.968923,31.456053,0.945928
82,1.383361,3.473300,0.773152,33.936575,0.969323,31.477185,0.946220
83,1.400028,3.282800,1.033728,33.994182,0.969503,31.583149,0.946832
84,1.416695,3.275000,0.774176,34.024254,0.969733,31.605169,0.947054
85,1.433362,3.436500,0.767520,34.075357,0.970079,31.569325,0.946782
86,1.450029,3.184500,0.770432,34.016935,0.969636,31.564885,0.946575
87,1.466696,3.309600,1.127104,34.047675,0.969896,31.578765,0.946570
88,1.483363,3.176900,0.768928,34.034977,0.970028,31.577578,0.946687
89,1.500030,3.112200,0.766496,33.957900,0.969206,31.619488,0.946482
90,1.516697,3.019900,0.771200,34.154221,0.970287,31.692726,0.947117
91,1.533364,3.210000,0.767264,34.124141,0.970274,31.717734,0.947477
92,1.550031,3.110400,0.768224,34.122430,0.970457,31.721109,0.947831
93,1.566698,3.015000,0.766016,34.102393,0.970467,31.715158,0.947801
94,1.583365,3.087900,0.766240,34.079386,0.970488,31.713456,0.947840
95,1.600032,3.417700,0.767392,34.154383,0.970959,31.730180,0.948216
96,1.616699,3.287000,0.766432,34.097244,0.970916,31.706400,0.948095
97,1.633366,3.372200,0.948160,33.991961,0.970476,31.686296,0.947756
98,1.650033,3.134300,0.767776,34.068552,0.970807,31.680079,0.947762
99,1.666700,3.068400,0.766560,34.101170,0.970938,31.672280,0.947686
100,1.683367,3.306900,1.034656,34.128444,0.970924,31.677649,0.947652
101,1.700034,3.193600,0.766560,34.121353,0.971179,31.688263,0.948129
102,1.716701,3.384400,0.941248,34.232776,0.971427,31.857795,0.948821
103,1.733368,3.802400,0.767200,34.269643,0.971495,31.888473,0.949063
104,1.750035,3.442000,0.933952,33.959002,0.970208,31.727147,0.948137
105,1.766702,3.196500,1.136640,34.140687,0.970702,31.783541,0.948052
106,1.783369,3.366900,0.914240,34.216939,0.971151,31.784452,0.947767
107,1.800036,3.112800,0.955200,34.273278,0.971316,31.789323,0.948093
108,1.816703,3.308300,0.766752,34.243332,0.971162,31.753399,0.947850
109,1.833370,3.418400,0.765728,34.211204,0.971143,31.758606,0.948342
110,1.850037,3.128600,0.929216,34.162890,0.970944,31.789393,0.948669
111,1.866704,3.061000,0.770304,34.234097,0.971153,31.824686,0.948554
112,1.883371,3.403500,0.769984,33.968480,0.970518,31.693875,0.948102
113,1.900038,3.255300,0.766688,33.903304,0.970163,31.612269,0.947370
114,1.916705,3.333500,0.943136,34.047629,0.970637,31.621139,0.947242
115,1.933372,3.043600,0.997856,34.050009,0.970784,31.560143,0.946562
116,1.950039,3.212400,0.946272,34.075231,0.970708,31.586500,0.946974
117,1.966706,3.053900,0.767936,34.034178,0.970640,31.541851,0.946825
118,1.983373,3.049900,0.766752,34.031676,0.970774,31.545265,0.947030
119,2.000040,3.291700,0.767520,34.034421,0.970867,31.561376,0.947444
