frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.251100,0.919584,37.028309,0.955254,27.517744,0.669806
17,0.300006,5.623200,1.090528,37.139981,0.955990,27.501538,0.668541
18,0.316673,5.428000,0.920256,37.226164,0.956329,27.471392,0.666807
19,0.333340,5.573300,0.923296,37.250131,0.956530,27.434262,0.664586
20,0.350007,5.731500,0.920320,37.286736,0.956818,27.394511,0.662761
21,0.366674,5.549900,1.086816,37.345366,0.957435,27.374060,0.661721
22,0.383341,5.531800,1.109632,37.368773,0.957961,27.339874,0.660613
23,0.400008,5.490800,0.918464,37.417456,0.958355,27.314727,0.658994
24,0.416675,5.917800,0.925536,37.524067,0.959307,27.273502,0.656457
25,0.433342,5.728100,0.924032,37.459054,0.959102,27.245845,0.654422
26,0.450009,5.442600,1.050176,37.525111,0.959638,27.221370,0.653789
27,0.466676,5.492300,0.922880,37.401675,0.959321,27.180981,0.654368
28,0.483343,5.459800,1.108480,37.464574,0.960224,27.162974,0.655424
29,0.500010,5.534600,0.917792,37.523900,0.960945,27.151121,0.656139
30,0.516677,5.594100,0.918368,37.564057,0.961209,27.170612,0.656964
31,0.533344,5.591900,1.109888,37.694359,0.961722,27.212209,0.657984
32,0.550011,5.728900,1.119040,37.653767,0.961924,27.242515,0.659662
33,0.566678,5.234300,0.928448,37.648401,0.962247,27.284177,0.661603
34,0.583345,5.541400,0.921984,37.708447,0.962809,27.330988,0.664797
35,0.600012,5.749900,0.931200,37.865790,0.963616,27.422674,0.670466
36,0.616679,5.327700,0.930912,37.908649,0.963841,27.516172,0.675028
37,0.633346,5.733900,1.092544,37.792597,0.963280,27.602350,0.678554
38,0.650013,5.338100,0.926624,37.757830,0.963650,27.676853,0.684231
39,0.666680,5.814700,1.149920,37.692143,0.962792,27.753427,0.690535
40,0.683347,5.576700,0.935584,37.813503,0.963622,27.834002,0.695601
41,0.700014,5.598200,1.391360,37.807530,0.963849,27.902168,0.702160
42,0.716681,5.789900,0.931840,37.768704,0.963383,27.982194,0.710136
43,0.733348,5.433800,0.934048,37.757980,0.963486,28.036067,0.716698
44,0.750015,5.631600,1.192992,37.688448,0.963557,28.022592,0.720943
45,0.766682,5.451900,0.928032,37.635753,0.963696,27.981500,0.725271
46,0.783349,5.548600,0.930208,37.693079,0.964772,27.962410,0.732837
47,0.800016,5.502200,0.931200,37.605462,0.965196,28.014592,0.743142
48,0.816683,5.691400,0.927072,37.501077,0.965118,28.110269,0.753992
49,0.833350,5.655000,0.922752,37.398762,0.964048,28.191352,0.764134
50,0.850017,5.498400,0.925056,37.200513,0.963403,28.297499,0.775298
51,0.866684,5.946700,1.106624,36.790930,0.963823,28.336417,0.788966
52,0.883351,5.675100,0.924160,36.276011,0.962069,28.349368,0.805285
53,0.900018,5.708000,0.927840,34.139213,0.958634,27.381478,0.817865
54,0.916685,5.473100,0.919424,32.231181,0.940060,24.131236,0.808582
55,0.933352,5.630300,0.914656,31.637722,0.933358,23.448846,0.808998
56,0.950019,5.631900,0.896352,29.971362,0.925273,22.583884,0.797268
57,0.966686,5.683300,0.888768,27.953088,0.931894,22.080907,0.794752
58,0.983353,5.700500,0.876608,28.996002,0.940278,21.390053,0.789692
59,1.000020,5.454800,0.862720,28.713181,0.948703,21.609243,0.801025
60,1.016687,5.782200,0.995712,29.080560,0.956163,22.222152,0.818276
61,1.033354,5.841200,0.864736,29.495952,0.949320,22.719404,0.829247
62,1.050021,5.844100,0.869664,31.455053,0.947304,24.002658,0.822282
63,1.066688,5.457300,1.052608,31.432376,0.922071,24.356806,0.802661
64,1.083355,5.378900,0.870240,29.195496,0.897794,23.963329,0.775272
65,1.100022,5.580400,0.880288,28.865063,0.905512,24.425130,0.744892
66,1.116689,5.494500,0.895936,30.265789,0.923808,24.097270,0.702981
67,1.133356,5.523100,0.902336,31.205676,0.930884,23.801818,0.665449
68,1.150023,5.336200,0.915264,30.512444,0.928603,23.870533,0.635898
69,1.166690,5.462500,0.919552,29.190129,0.928790,24.043717,0.612611
70,1.183357,5.455000,0.920608,33.721629,0.932190,24.573170,0.605351
71,1.200024,5.906400,1.146976,33.758294,0.931943,24.560666,0.603452
72,1.216691,5.602200,0.999904,33.835555,0.932348,24.538131,0.602606
73,1.233358,5.802200,1.425440,33.788286,0.931267,24.519128,0.600931
74,1.250025,5.360100,0.926144,33.849534,0.931054,24.499050,0.601112
75,1.266692,5.732600,0.925024,33.835483,0.931052,24.449397,0.601209
76,1.283359,5.306800,0.926688,33.831820,0.931171,24.381104,0.599122
77,1.300026,5.484900,1.077728,33.597315,0.931303,24.321613,0.597887
78,1.316693,5.271300,0.926880,33.452141,0.930323,24.305891,0.597180
79,1.333360,5.253400,0.925472,33.436079,0.928926,24.354083,0.598269
80,1.350027,5.276700,0.923968,33.568928,0.929437,24.452117,0.601966
81,1.366694,5.059800,1.185344,33.598501,0.929169,24.574011,0.605246
82,1.383361,5.369800,0.924096,33.606518,0.929829,24.670761,0.608592
83,1.400028,5.340000,0.925152,33.744014,0.930266,24.775969,0.610831
84,1.416695,5.177100,0.926560,33.771478,0.929783,24.854675,0.612266
85,1.433362,5.258500,0.931008,33.823082,0.930022,24.933369,0.614524
86,1.450029,5.376200,0.934464,33.884994,0.929601,25.030160,0.617391
87,1.466696,5.603500,1.186688,33.890562,0.929267,25.112201,0.620525
88,1.483363,5.322000,0.926144,33.939447,0.929191,25.208102,0.623058
89,1.500030,5.629400,0.928128,33.924166,0.928843,25.309776,0.626165
90,1.516697,5.248800,0.926912,34.024899,0.929493,25.421929,0.629406
91,1.533364,5.396500,1.108512,34.098965,0.930132,25.522992,0.631800
92,1.550031,5.340300,0.919904,34.114660,0.930331,25.618270,0.633813
93,1.566698,5.160700,0.923648,34.178321,0.930235,25.702861,0.635703
94,1.583365,5.450200,1.090752,34.217608,0.930174,25.800630,0.638424
95,1.600032,5.618000,1.211840,34.259114,0.930142,25.881434,0.640661
96,1.616699,5.273400,1.173920,34.274413,0.930014,25.959176,0.642427
97,1.633366,5.329000,1.118208,34.260802,0.928987,26.015693,0.643185
98,1.650033,5.192800,1.187744,34.263967,0.929076,26.105394,0.644604
99,1.666700,5.417400,0.919296,34.332880,0.929103,26.240724,0.647601
100,1.683367,5.334600,1.179072,34.406965,0.930018,26.355060,0.650308
101,1.700034,5.378100,1.152960,34.481849,0.930011,26.444104,0.652548
102,1.716701,5.495500,0.934656,34.520100,0.930514,26.526902,0.654702
103,1.733368,5.360300,0.918368,34.561477,0.931362,26.602021,0.655833
104,1.750035,5.475200,1.390240,34.525440,0.930697,26.680456,0.657685
105,1.766702,5.347700,0.921536,34.554075,0.930413,26.750010,0.658440
106,1.783369,5.394200,0.927456,34.575314,0.930053,26.824053,0.660085
107,1.800036,5.354700,0.929184,34.503472,0.929595,26.891745,0.661465
108,1.816703,5.634000,1.193632,34.583376,0.930380,26.966301,0.662816
109,1.833370,5.573300,0.933248,34.625665,0.931154,27.024555,0.663321
110,1.850037,5.291500,0.928672,34.578665,0.930710,27.078691,0.663999
111,1.866704,5.315600,0.931072,34.556754,0.930612,27.116401,0.664199
112,1.883371,5.572400,1.189824,34.468950,0.930206,27.141259,0.664392
113,1.900038,5.175700,1.183904,34.440829,0.929716,27.165815,0.663997
114,1.916705,5.509000,0.934944,34.568109,0.930606,27.217378,0.664201
115,1.933372,5.553500,0.933536,34.465999,0.929330,27.258900,0.663570
116,1.950039,5.293600,0.935520,34.486132,0.929905,27.307422,0.663596
117,1.966706,5.457900,1.123136,34.490170,0.930151,27.351447,0.663682
118,1.983373,5.678700,0.928608,34.588807,0.931069,27.402131,0.664146
119,2.000040,5.441600,0.938528,34.599626,0.931513,27.435154,0.664496
