frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.000002,5.183400,1.111104,40.288783,0.983683,40.292333,0.983685
17,0.000002,5.843700,1.208416,40.286667,0.983710,40.286762,0.983705
18,0.000002,5.694200,0.940448,40.279095,0.983829,40.279969,0.983825
19,0.000002,5.878700,0.943936,40.298128,0.984058,40.305510,0.984064
20,0.000002,5.807800,0.932416,40.298278,0.984033,40.299125,0.984032
21,0.000002,5.404900,0.978496,40.268012,0.983913,40.274726,0.983918
22,0.000002,5.815200,0.934240,40.179187,0.983511,40.178482,0.983510
23,0.000002,5.653000,0.946144,40.137509,0.983272,40.136659,0.983263
24,0.000002,5.462400,1.070976,40.225199,0.983720,40.228085,0.983724
25,0.000003,5.917700,0.930400,40.246202,0.983818,40.252489,0.983823
26,0.000003,5.606500,0.934080,40.171089,0.983433,40.168327,0.983428
27,0.000003,5.964500,0.939456,40.125862,0.983318,40.132741,0.983322
28,0.000003,5.698900,0.951072,40.135261,0.983290,40.136989,0.983289
29,0.000003,5.664500,0.940576,40.153595,0.983375,40.161255,0.983381
30,0.000003,6.048300,0.947840,40.172832,0.983510,40.178371,0.983513
31,0.000003,5.583600,0.939296,40.244934,0.983876,40.248187,0.983876
32,0.000003,5.920100,1.105408,40.229095,0.983803,40.224006,0.983795
33,0.000003,5.698000,0.935904,40.216118,0.983640,40.219471,0.983638
34,0.000003,5.892100,0.943424,40.157193,0.983307,40.159454,0.983308
35,0.000004,5.548400,0.946080,40.122141,0.983146,40.121382,0.983139
36,0.000004,5.331400,0.936224,40.109153,0.983225,40.110397,0.983222
37,0.000004,5.601400,1.103232,40.156782,0.983564,40.163991,0.983569
38,0.000004,5.804000,0.944608,40.187758,0.983666,40.188846,0.983664
39,0.000004,5.608700,1.104960,40.180223,0.983657,40.187075,0.983662
40,0.000004,5.586200,1.113920,40.096274,0.983256,40.095346,0.983253
41,0.000004,5.392600,1.069248,40.064404,0.983038,40.063324,0.983029
42,0.000004,5.783000,1.131200,40.168964,0.983583,40.172496,0.983587
43,0.000004,5.631200,0.934720,40.188899,0.983681,40.195087,0.983685
44,0.000004,5.601600,1.225568,40.114496,0.983257,40.111868,0.983253
45,0.000005,5.884200,0.934336,40.080535,0.983198,40.087076,0.983202
46,0.000005,5.249300,0.929536,40.097166,0.983201,40.099068,0.983201
47,0.000005,5.862800,1.104064,40.114337,0.983266,40.121986,0.983272
48,0.000005,5.650600,0.936064,40.131102,0.983390,40.136207,0.983394
49,0.000005,6.049500,0.934336,40.200633,0.983747,40.203779,0.983747
50,0.000005,5.527900,1.104064,40.192248,0.983712,40.187390,0.983705
51,0.000005,5.778100,0.938144,40.180054,0.983555,40.183266,0.983553
52,0.000005,5.424100,0.938240,40.114204,0.983169,40.116253,0.983169
53,0.000005,5.549700,1.133984,40.069941,0.982953,40.069180,0.982946
54,0.000005,5.662200,1.206784,40.055717,0.983023,40.057137,0.983020
55,0.000006,5.604900,0.938016,40.110446,0.983393,40.117794,0.983398
56,0.000006,5.792800,0.937024,40.151197,0.983534,40.152444,0.983532
57,0.000006,5.329400,0.939904,40.151878,0.983559,40.158720,0.983564
58,0.000006,5.525300,1.098144,40.069038,0.983159,40.067951,0.983157
59,0.000006,5.620600,0.935744,40.039621,0.982951,40.038447,0.982941
60,0.000006,6.231100,0.937088,40.149196,0.983524,40.152801,0.983529
61,0.000006,5.572000,0.939360,40.169942,0.983624,40.176162,0.983628
62,0.000006,5.726700,1.129568,40.096332,0.983190,40.093640,0.983185
63,0.000006,5.470400,1.098752,40.065787,0.983148,40.072403,0.983151
64,0.000006,5.563500,0.937120,40.085421,0.983164,40.087275,0.983163
65,0.000007,5.657700,0.941248,40.102745,0.983225,40.110322,0.983231
66,0.000007,5.506400,0.937280,40.119322,0.983350,40.124347,0.983353
67,0.000007,5.873500,0.933600,40.187345,0.983705,40.190486,0.983704
68,0.000007,5.365300,1.100160,40.182187,0.983680,40.177426,0.983673
69,0.000007,5.405500,1.117920,40.169574,0.983525,40.172780,0.983524
70,0.000007,5.224200,0.937728,40.098906,0.983123,40.100806,0.983123
71,0.000007,5.401700,1.184864,40.052097,0.982894,40.051494,0.982887
72,0.000007,5.484700,0.941664,40.036064,0.982959,40.037508,0.982955
73,0.000007,5.396400,0.930144,40.093700,0.983341,40.101021,0.983345
74,0.000007,5.825100,0.934720,40.137761,0.983494,40.139634,0.983493
75,0.000008,5.689500,1.070304,40.139681,0.983527,40.146424,0.983532
