frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.554800,0.397696,36.564102,0.952492,37.344513,37.254179
17,0.300006,5.254000,0.396928,36.682529,0.953154,37.735899,37.518482
18,0.316673,5.110300,0.395488,36.679166,0.952682,37.844143,37.731175
19,0.333340,5.484900,0.395328,36.714209,0.952656,38.288476,38.042544
20,0.350007,5.014600,0.396256,36.845669,0.953879,37.979936,37.852402
21,0.366674,5.134100,0.393600,36.825026,0.953894,38.447528,38.305627
22,0.383341,5.234600,0.396768,36.844572,0.954007,38.390918,38.286264
23,0.400008,5.220700,0.395584,36.995726,0.955221,39.228313,38.938038
24,0.416675,5.010800,0.396960,36.927843,0.955342,38.647205,38.504628
25,0.433342,5.487800,0.396800,36.964841,0.955953,39.040858,38.937759
26,0.450009,4.976500,0.398848,36.942696,0.955749,38.735048,38.607298
27,0.466676,5.077200,0.395808,37.037788,0.956246,39.039547,38.777617
28,0.483343,4.657700,0.399648,37.136160,0.957435,38.565164,38.350113
29,0.500010,4.495100,0.396352,37.093273,0.957517,39.159755,38.960046
30,0.516677,5.223700,0.399616,37.157175,0.958021,39.141619,38.975833
31,0.533344,5.180400,0.402752,37.029938,0.957666,39.380073,38.992874
32,0.550011,5.040000,0.593920,37.057364,0.958455,38.199950,38.066194
33,0.566678,5.065000,0.596320,37.231443,0.959514,38.791279,38.471376
34,0.583345,5.032200,0.586816,37.200099,0.959614,38.177820,37.886925
35,0.600012,5.332900,0.399744,37.377316,0.961040,38.772737,38.522965
36,0.616679,4.953300,0.400448,37.296071,0.960628,38.605026,38.511001
37,0.633346,5.313900,0.403136,37.297377,0.961080,39.140866,38.865575
38,0.650013,5.234700,0.400064,37.309378,0.961789,38.310496,38.284083
39,0.666680,5.373800,0.401376,37.241884,0.962076,39.118289,38.891185
40,0.683347,4.967800,0.405600,37.428332,0.962437,38.664484,38.398130
41,0.700014,5.245500,0.404160,37.513227,0.964073,39.417743,38.850080
42,0.716681,4.967500,0.406336,37.519877,0.964468,38.107344,37.669897
43,0.733348,4.849300,0.406272,37.499552,0.964890,38.759322,38.288745
44,0.750015,4.815800,0.405856,37.502674,0.965181,37.985584,37.692727
45,0.766682,4.878500,0.406432,37.497461,0.965664,38.530195,38.101930
46,0.783349,5.019900,0.407072,37.647682,0.967270,37.426675,37.213901
47,0.800016,5.403400,0.682816,37.494520,0.967574,37.738846,37.601091
48,0.816683,4.884200,0.405824,37.537233,0.968107,37.309449,37.195718
49,0.833350,5.132400,0.406496,37.494555,0.968177,37.658855,37.243525
50,0.850017,5.277500,0.407936,37.481306,0.968748,36.147162,36.398270
51,0.866684,5.146200,0.405824,37.805869,0.970223,37.113517,37.002291
52,0.883351,5.265600,0.406560,37.772996,0.970707,36.381647,36.346587
53,0.900018,5.379100,0.410048,37.827483,0.971679,29.566072,29.579060
54,0.916685,5.201600,0.408544,36.828144,0.965098,21.528717,21.521209
55,0.933352,5.476000,0.399456,36.598613,0.961313,20.979985,20.950712
