frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.699700,0.176992,34.287855,0.910967,34.090687,37.171431
17,0.300006,4.559600,0.175520,34.297761,0.911593,34.169536,37.401404
18,0.316673,5.082100,0.174816,34.340265,0.912322,34.436044,37.667784
19,0.333340,4.629700,0.176544,34.360474,0.913123,34.444102,37.904829
20,0.350007,5.054200,0.177888,34.407990,0.914159,34.634405,38.016818
21,0.366674,4.419200,0.177824,34.481281,0.914994,34.527200,38.035309
22,0.383341,4.763600,0.175744,34.441843,0.915546,34.724969,38.275219
23,0.400008,5.015500,0.176960,34.539707,0.916680,34.911727,38.760424
24,0.416675,4.899800,0.175008,34.568712,0.917786,35.039969,38.873691
25,0.433342,4.726100,0.177152,34.531591,0.918331,35.016843,38.928028
26,0.450009,4.901300,0.176800,34.599634,0.919475,35.003139,38.783109
27,0.466676,4.901700,0.176192,34.652436,0.920566,34.949990,38.530040
28,0.483343,6.246900,0.178272,34.792588,0.921462,35.083371,38.564834
29,0.500010,4.958500,0.181088,34.740583,0.922176,35.175666,38.807809
30,0.516677,5.093400,0.197856,34.808801,0.923246,35.180846,38.881157
31,0.533344,4.857900,0.178304,34.765158,0.923647,35.211424,38.837090
32,0.550011,5.153400,0.175520,34.834570,0.925077,35.209807,38.514843
33,0.566678,4.956500,0.192064,34.839076,0.925759,35.118750,38.268243
34,0.583345,5.155900,0.187168,34.872138,0.926416,35.107019,38.157721
35,0.600012,4.778900,0.178176,34.939196,0.927694,35.254197,38.379831
36,0.616679,4.807600,0.374400,34.934214,0.928075,35.459004,38.627298
37,0.633346,4.722100,0.178144,35.056635,0.929624,35.469519,38.661949
38,0.650013,4.843700,0.178208,35.009581,0.930353,35.496000,38.549883
39,0.666680,4.427400,0.177856,35.014351,0.931237,35.426078,38.663026
40,0.683347,4.796800,0.178688,35.162957,0.932895,35.605184,38.602292
41,0.700014,4.955600,0.177664,35.202730,0.933932,35.653715,38.434872
42,0.716681,4.816400,0.179872,35.279779,0.935121,35.598796,38.331254
43,0.733348,4.584700,0.179968,35.279503,0.936287,35.645149,38.059162
44,0.750015,4.860100,0.180256,35.270497,0.937163,35.583655,37.846042
45,0.766682,4.492400,0.180064,35.334110,0.938712,35.415167,37.642300
46,0.783349,4.785400,0.183840,35.385481,0.940189,35.259127,37.480405
47,0.800016,4.789900,0.185504,35.417240,0.941703,35.238781,37.334660
48,0.816683,4.972200,0.184288,35.433560,0.942774,35.126733,37.041788
49,0.833350,4.478800,0.187136,35.456174,0.943889,35.073637,36.878322
50,0.850017,4.776500,0.186176,35.573890,0.945315,35.021497,36.849168
51,0.866684,5.059700,0.185568,35.585649,0.946513,35.033105,36.737288
52,0.883351,4.935800,0.186912,35.697076,0.948332,34.835106,36.431891
53,0.900018,4.846300,0.185952,35.625083,0.949173,29.145387,29.542690
54,0.916685,5.181300,0.182720,35.148213,0.944424,21.485757,21.525414
55,0.933352,4.555100,0.179904,34.970550,0.943504,20.895431,20.941507
56,0.950019,4.602900,0.170688,35.248934,0.948633,20.080394,20.113422
57,0.966686,4.571100,0.167936,35.979899,0.953734,21.500045,21.564846
