frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.418200,0.765824,33.666927,0.967185,31.315856,0.945905
17,0.300006,3.524900,0.766912,33.702964,0.967452,31.323140,0.946167
18,0.316673,3.028200,0.928480,33.743823,0.967650,31.346849,0.946376
19,0.333340,3.148100,0.765120,33.690028,0.967657,31.365496,0.946323
20,0.350007,3.219700,0.925632,33.572403,0.967289,31.328838,0.946396
21,0.366674,3.044400,0.765152,33.708226,0.967823,31.413239,0.946897
22,0.383341,3.169500,0.764576,33.594925,0.967776,31.487381,0.947726
23,0.400008,3.782700,0.763936,33.876968,0.968550,31.738215,0.948681
24,0.416675,3.554100,0.765344,33.750254,0.967996,31.741266,0.948798
25,0.433342,3.248900,0.766976,33.860999,0.968520,31.666217,0.947978
26,0.450009,3.266100,0.935552,33.925478,0.968738,31.697236,0.948434
27,0.466676,3.214500,0.764000,33.876483,0.967771,31.708539,0.947586
28,0.483343,3.266400,0.766528,33.798843,0.968324,31.717151,0.948128
29,0.500010,2.978100,0.766208,33.795169,0.968375,31.740856,0.948422
30,0.516677,3.198300,0.770432,33.664449,0.968120,31.704867,0.948599
31,0.533344,3.190200,0.764320,33.863885,0.968896,31.805246,0.948638
32,0.550011,3.235700,0.911648,33.801915,0.968241,31.778492,0.948213
33,0.566678,3.315900,0.763936,33.751189,0.968244,31.636263,0.947287
34,0.583345,3.631000,0.771456,33.814016,0.968167,31.603450,0.946602
35,0.600012,3.109400,0.933120,33.833746,0.968362,31.604467,0.946817
36,0.616679,3.239200,0.768288,33.771437,0.967858,31.569584,0.946650
37,0.633346,3.108800,0.769472,33.746695,0.967910,31.650723,0.947026
38,0.650013,3.239000,0.932064,33.777994,0.968287,31.662273,0.947120
39,0.666680,3.146500,0.768224,33.826832,0.968540,31.655988,0.947018
40,0.683347,3.116700,0.765536,33.887478,0.968952,31.664891,0.947087
41,0.700014,3.096800,0.937568,34.016439,0.969403,31.700426,0.947250
42,0.716681,3.143500,0.765856,33.896463,0.968377,31.647663,0.946512
43,0.733348,3.189700,0.767552,33.814822,0.968533,31.514787,0.945690
44,0.750015,3.288700,0.928992,33.843992,0.968304,31.513136,0.945374
45,0.766682,3.191200,0.771424,33.763403,0.968218,31.465778,0.945253
46,0.783349,3.263100,1.114784,33.771571,0.968266,31.444419,0.944824
47,0.800016,3.228900,0.765696,33.827097,0.968800,31.418980,0.944935
48,0.816683,2.961700,0.766880,33.759977,0.968742,31.365300,0.944855
49,0.833350,3.369000,0.764896,33.799250,0.968978,31.350781,0.944602
50,0.850017,3.133800,0.772480,33.739356,0.968300,31.365857,0.944606
51,0.866684,3.251600,0.969792,33.791904,0.968391,31.361203,0.944425
52,0.883351,3.163400,0.772800,33.739169,0.968224,31.383920,0.944663
53,0.900018,3.278200,0.766080,33.829439,0.968480,31.468796,0.945030
54,0.916685,3.243000,0.775712,33.775133,0.968123,31.425850,0.944746
55,0.933352,3.064200,0.768544,33.754939,0.968326,31.418392,0.944936
56,0.950019,3.223100,0.941728,33.596188,0.967546,31.325951,0.944704
57,0.966686,3.032200,0.768768,33.693173,0.967945,31.296242,0.944369
58,0.983353,3.434500,0.767392,33.770307,0.968434,31.272973,0.944322
59,1.000020,3.113300,0.929536,33.776129,0.968435,31.297973,0.944623
60,1.016687,3.241600,0.766624,33.786489,0.968424,31.358005,0.944855
61,1.033354,3.276300,0.765888,33.779151,0.968418,31.339351,0.944549
62,1.050021,3.325700,1.102688,33.754697,0.967954,31.353028,0.944792
63,1.066688,3.041400,0.928128,33.690516,0.967619,31.361096,0.944847
64,1.083355,3.432400,1.021280,33.780979,0.968358,31.362783,0.945200
65,1.100022,3.612800,0.933024,33.853921,0.968750,31.347055,0.945505
66,1.116689,2.965100,0.925184,33.800224,0.968511,31.230134,0.944923
67,1.133356,3.477100,0.963232,33.624264,0.968232,31.095390,0.944321
68,1.150023,3.397400,0.769920,33.706457,0.968081,31.138527,0.944075
69,1.166690,3.132100,0.930496,33.593785,0.968098,31.218210,0.944493
70,1.183357,3.561500,0.919712,33.716736,0.968254,31.348387,0.944204
71,1.200024,3.194400,0.766144,33.783120,0.968075,31.547978,0.945264
72,1.216691,3.079800,1.033504,33.785360,0.968084,31.670525,0.946750
73,1.233358,3.357500,0.767360,33.929448,0.968890,31.672038,0.947237
74,1.250025,3.204300,0.766688,33.998054,0.969148,31.659105,0.947116
75,1.266692,3.288100,0.774880,34.008499,0.969420,31.632295,0.947004
76,1.283359,3.246400,0.938464,33.991373,0.969434,31.619414,0.947120
77,1.300026,3.140500,0.768384,33.838904,0.968984,31.608839,0.947576
78,1.316693,3.570900,0.768320,33.984036,0.969137,31.729868,0.947686
79,1.333360,3.510600,0.768864,33.949694,0.969048,31.687450,0.947185
80,1.350027,3.200800,0.931456,33.775819,0.968691,31.545648,0.946892
81,1.366694,3.148600,0.890080,33.796055,0.968475,31.456053,0.945928
82,1.383361,3.224700,0.929824,33.882868,0.968874,31.477185,0.946220
83,1.400028,3.207900,0.931424,33.945118,0.969103,31.583149,0.946832
84,1.416695,3.177000,0.769152,33.971040,0.969301,31.605169,0.947054
85,1.433362,3.236400,0.770848,34.016195,0.969597,31.569325,0.946782
86,1.450029,3.564100,0.930912,33.970391,0.969246,31.564885,0.946575
87,1.466696,3.165700,0.901728,33.993537,0.969452,31.578765,0.946570
88,1.483363,3.484000,0.767712,33.960534,0.969437,31.577578,0.946687
89,1.500030,3.045600,0.768704,33.895653,0.968667,31.619488,0.946482
90,1.516697,3.617600,0.769728,34.086362,0.969742,31.692726,0.947117
91,1.533364,3.238600,0.767680,34.064184,0.969779,31.717734,0.947477
92,1.550031,3.186700,0.913664,34.061223,0.969958,31.721109,0.947831
93,1.566698,2.924100,0.770336,34.039881,0.969975,31.715158,0.947801
94,1.583365,3.109600,0.774336,34.023880,0.969987,31.713456,0.947840
95,1.600032,3.553000,0.770656,34.105519,0.970524,31.730180,0.948216
96,1.616699,3.415300,0.896064,34.045555,0.970425,31.706400,0.948095
97,1.633366,3.166200,0.768352,33.929633,0.969940,31.686296,0.947756
98,1.650033,3.167300,0.769952,34.004749,0.970264,31.680079,0.947762
99,1.666700,3.000600,0.766560,34.039195,0.970395,31.672280,0.947686
100,1.683367,3.353300,0.777536,34.062002,0.970354,31.677649,0.947652
101,1.700034,3.065600,0.773792,34.053114,0.970638,31.688263,0.948129
102,1.716701,3.213000,1.027744,34.163867,0.970875,31.857795,0.948821
103,1.733368,3.474500,0.767744,34.200057,0.970959,31.888473,0.949063
104,1.750035,3.388700,0.769504,33.890398,0.969617,31.727147,0.948137
105,1.766702,3.354200,0.943616,34.073342,0.970153,31.783541,0.948052
