frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.535200,1.250976,37.170517,0.957027,27.517744,0.669806
17,0.300006,5.718000,1.136096,37.254516,0.957586,27.501538,0.668541
18,0.316673,5.643800,0.966976,37.345482,0.957879,27.471392,0.666807
19,0.333340,5.789300,1.141664,37.355243,0.957933,27.434262,0.664586
20,0.350007,5.980000,0.973376,37.406022,0.958331,27.394511,0.662761
21,0.366674,5.795900,1.137408,37.447708,0.958825,27.374060,0.661721
22,0.383341,5.987800,1.101312,37.469617,0.959278,27.339874,0.660613
23,0.400008,5.500900,1.145184,37.523666,0.959571,27.314727,0.658994
24,0.416675,5.607000,1.155296,37.619061,0.960495,27.273502,0.656457
25,0.433342,5.596500,0.967744,37.579550,0.960538,27.245845,0.654422
26,0.450009,5.586300,0.970496,37.617746,0.960857,27.221370,0.653789
27,0.466676,5.680500,0.970304,37.549930,0.960758,27.180981,0.654368
28,0.483343,5.702000,0.975680,37.597371,0.961384,27.162974,0.655424
29,0.500010,5.238200,0.967328,37.646788,0.962056,27.151121,0.656139
30,0.516677,6.662500,0.971424,37.703641,0.962366,27.170612,0.656964
31,0.533344,5.859600,0.970624,37.786241,0.962866,27.212209,0.657984
32,0.550011,6.224100,2.030560,37.746202,0.963229,27.242515,0.659662
33,0.566678,6.079400,1.162592,37.738202,0.963583,27.284177,0.661603
34,0.583345,5.758500,0.973792,37.812232,0.964176,27.330988,0.664797
35,0.600012,5.647500,1.166976,37.948895,0.964828,27.422674,0.670466
36,0.616679,5.849100,0.971232,38.034161,0.965392,27.516172,0.675028
37,0.633346,5.686000,0.984768,37.933310,0.965187,27.602350,0.678554
38,0.650013,5.609500,1.147040,37.918523,0.965652,27.676853,0.684231
39,0.666680,5.962500,0.969024,37.902521,0.965740,27.753427,0.690535
40,0.683347,5.584200,0.981408,38.036186,0.966350,27.834002,0.695601
41,0.700014,5.612500,1.165824,38.047407,0.966801,27.902168,0.702160
42,0.716681,5.637700,1.141856,38.085676,0.967578,27.982194,0.710136
43,0.733348,5.827400,0.998848,38.070991,0.967560,28.036067,0.716698
44,0.750015,5.692500,0.982784,38.050441,0.968124,28.022592,0.720943
45,0.766682,6.316400,0.978560,37.965707,0.967902,27.981500,0.725271
46,0.783349,6.092500,1.118368,38.003934,0.968816,27.962410,0.732837
47,0.800016,5.983400,0.978304,37.900868,0.968944,28.014592,0.743142
48,0.816683,5.587800,1.156224,37.817968,0.969195,28.110269,0.753992
49,0.833350,6.341300,1.135168,37.755719,0.968508,28.191352,0.764134
50,0.850017,5.553200,0.976960,37.740112,0.969563,28.297499,0.775298
51,0.866684,5.323400,1.170240,37.307330,0.969325,28.336417,0.788966
52,0.883351,5.736400,1.234912,37.067928,0.968804,28.349368,0.805285
53,0.900018,5.763600,0.974976,34.805242,0.965190,27.381478,0.817865
54,0.916685,5.589800,0.971680,32.827618,0.948695,24.131236,0.808582
55,0.933352,5.497100,0.968864,31.649218,0.941885,23.448846,0.808998
56,0.950019,5.653800,0.950016,29.586306,0.928653,22.583884,0.797268
57,0.966686,5.938000,0.934784,27.422590,0.931552,22.080907,0.794752
