frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,5.074400,0.397024,39.290515,0.981857,50.904828,80.913936
17,0.000002,5.460200,0.689216,39.250541,0.982179,50.114640,70.954292
18,0.000002,5.256800,0.393376,39.387985,0.982565,49.140595,99.000000
19,0.000002,4.813900,0.390688,39.218536,0.982460,49.148336,76.606607
20,0.000002,5.229400,0.386688,39.362540,0.982381,49.471829,99.000000
21,0.000002,5.069600,0.389792,39.182713,0.982283,48.239342,73.323003
22,0.000002,4.995400,0.386176,39.270131,0.981874,49.614820,68.998037
23,0.000002,4.725600,0.388224,38.872501,0.980552,46.965219,99.000000
24,0.000002,4.975300,0.390144,39.417290,0.982718,46.725319,70.373419
25,0.000003,4.743900,0.387648,39.220274,0.981926,50.210900,99.000000
26,0.000003,4.912300,0.387488,38.906687,0.980820,49.394367,70.381445
27,0.000003,4.840900,0.387104,38.756467,0.980744,47.847568,81.135617
28,0.000003,5.087700,0.654656,39.172944,0.981517,48.832203,70.994130
29,0.000003,4.838600,0.389376,38.944827,0.981556,48.702049,77.798512
30,0.000003,4.865400,0.390432,39.301567,0.982227,48.381637,99.000000
31,0.000003,4.742600,0.388352,39.099296,0.982128,48.193790,73.015640
32,0.000003,4.731500,0.384928,39.145281,0.981838,49.047687,73.590674
33,0.000003,4.951600,0.387008,39.037819,0.981395,49.101315,72.745808
34,0.000003,5.286400,0.689696,38.942622,0.980573,51.320620,75.810847
35,0.000004,4.734400,0.386784,38.890250,0.980728,50.468729,99.000000
36,0.000004,5.076300,0.388256,39.037133,0.981191,49.331301,74.441863
37,0.000004,4.706100,0.385632,38.912971,0.981246,49.255831,86.856916
38,0.000004,4.911400,0.387616,39.081293,0.981334,49.551566,78.923733
39,0.000004,4.470500,0.387360,38.951078,0.981511,48.274376,99.000000
40,0.000004,4.813100,0.389760,39.025639,0.980969,49.676457,77.283962
41,0.000004,4.959400,0.385856,38.687326,0.979879,46.978790,76.421480
42,0.000004,5.009800,0.389088,39.229128,0.982195,46.748683,82.370209
43,0.000004,4.497900,0.387136,39.037782,0.981352,50.239816,99.000000
44,0.000004,5.029800,0.388672,38.732693,0.980208,49.410737,99.000000
45,0.000005,4.967500,0.386592,38.622009,0.980356,47.837952,75.296493
46,0.000005,5.031600,0.685344,39.026266,0.981071,48.837570,79.164737
47,0.000005,5.065500,0.554944,38.813443,0.981138,48.704619,83.138093
48,0.000005,4.915700,0.388672,39.163048,0.981809,48.383650,78.972191
49,0.000005,5.001100,0.389664,38.972634,0.981720,48.190560,99.000000
50,0.000005,4.980900,0.390208,39.026048,0.981487,49.039256,78.627602
51,0.000005,4.641700,0.385440,38.923079,0.981021,49.095446,76.122556
52,0.000005,4.933500,0.397440,38.820377,0.980102,51.329266,85.386221
53,0.000005,4.698900,0.391552,38.764306,0.980190,50.478020,77.741962
54,0.000005,5.008800,0.388992,38.912337,0.980669,49.323435,99.000000
55,0.000006,4.874000,0.390816,38.808649,0.980783,49.311232,75.418225
56,0.000006,5.045500,0.385920,38.977369,0.980906,49.610809,99.000000
57,0.000006,4.887100,0.390880,38.864282,0.981176,48.262299,72.764264
58,0.000006,4.904600,0.384064,38.933549,0.980586,49.678533,82.372857
