frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.607800,0.964128,37.116785,0.955964,27.517744,0.669806
17,0.300006,5.471800,1.148864,37.203019,0.956618,27.501538,0.668541
18,0.316673,5.535200,0.969152,37.288351,0.956874,27.471392,0.666807
19,0.333340,5.675900,0.971520,37.304728,0.957077,27.434262,0.664586
20,0.350007,5.980400,0.969472,37.353330,0.957362,27.394511,0.662761
21,0.366674,5.723300,0.964192,37.400915,0.957976,27.374060,0.661721
22,0.383341,6.040600,1.093408,37.421282,0.958454,27.339874,0.660613
23,0.400008,5.937800,1.137152,37.486168,0.958920,27.314727,0.658994
24,0.416675,6.087000,0.965856,37.577562,0.959815,27.273502,0.656457
25,0.433342,6.051200,0.977888,37.527716,0.959797,27.245845,0.654422
26,0.450009,6.432100,0.972192,37.569557,0.960114,27.221370,0.653789
27,0.466676,5.739100,1.142048,37.484364,0.959979,27.180981,0.654368
28,0.483343,5.460900,1.141440,37.545069,0.960684,27.162974,0.655424
29,0.500010,5.118800,1.132640,37.606372,0.961394,27.151121,0.656139
30,0.516677,5.714700,1.129792,37.662368,0.961699,27.170612,0.656964
31,0.533344,5.516500,0.967264,37.746260,0.962212,27.212209,0.657984
32,0.550011,5.569900,1.117504,37.705784,0.962471,27.242515,0.659662
33,0.566678,5.507800,0.971584,37.690918,0.962814,27.284177,0.661603
34,0.583345,5.724500,0.968352,37.764944,0.963450,27.330988,0.664797
35,0.600012,6.334200,0.974688,37.902589,0.964128,27.422674,0.670466
36,0.616679,5.622600,0.985024,37.980030,0.964607,27.516172,0.675028
37,0.633346,6.996300,1.131040,37.860067,0.964176,27.602350,0.678554
38,0.650013,5.727700,0.971424,37.835561,0.964536,27.676853,0.684231
39,0.666680,5.875400,1.101216,37.781440,0.964204,27.753427,0.690535
40,0.683347,6.026100,0.975552,37.925029,0.965042,27.834002,0.695601
41,0.700014,5.812800,0.980768,37.908043,0.965319,27.902168,0.702160
42,0.716681,5.862400,1.101504,37.913966,0.965623,27.982194,0.710136
43,0.733348,5.895200,0.982560,37.896974,0.965713,28.036067,0.716698
44,0.750015,5.443300,0.976864,37.857379,0.966090,28.022592,0.720943
45,0.766682,5.622500,1.164512,37.773753,0.965924,27.981500,0.725271
46,0.783349,5.568700,1.244800,37.838527,0.967008,27.962410,0.732837
47,0.800016,5.567600,0.976768,37.738543,0.967244,28.014592,0.743142
48,0.816683,5.685700,1.236000,37.643243,0.967353,28.110269,0.753992
49,0.833350,5.791000,0.970400,37.586916,0.966803,28.191352,0.764134
50,0.850017,5.578400,1.143200,37.526610,0.967571,28.297499,0.775298
51,0.866684,5.753800,0.970720,37.123410,0.967670,28.336417,0.788966
52,0.883351,5.786900,0.972064,36.863296,0.966953,28.349368,0.805285
53,0.900018,5.603900,0.972448,34.496066,0.963318,27.381478,0.817865
54,0.916685,5.671300,0.974272,32.441592,0.945625,24.131236,0.808582
55,0.933352,5.864100,0.962720,31.596721,0.940359,23.448846,0.808998
56,0.950019,5.777400,0.956736,29.812756,0.928158,22.583884,0.797268
57,0.966686,5.672600,1.093952,27.559686,0.931357,22.080907,0.794752
58,0.983353,5.609400,1.356864,30.211418,0.947324,21.390053,0.789692
59,1.000020,5.510900,1.193120,29.205416,0.952622,21.609243,0.801025
60,1.016687,5.702700,0.913760,32.393981,0.963337,22.222152,0.818276
61,1.033354,5.639000,0.921376,30.338636,0.953689,22.719404,0.829247
62,1.050021,5.747700,1.072384,31.798587,0.950005,24.002658,0.822282
63,1.066688,5.674800,0.917472,32.292334,0.927346,24.356806,0.802661
64,1.083355,5.911800,1.095200,29.956570,0.902403,23.963329,0.775272
65,1.100022,5.656500,0.940640,29.381368,0.911728,24.425130,0.744892
66,1.116689,5.658600,0.944672,31.465153,0.927857,24.097270,0.702981
67,1.133356,5.880200,1.220352,31.934740,0.932800,23.801818,0.665449
68,1.150023,5.762800,0.968544,32.365345,0.932752,23.870533,0.635898
69,1.166690,5.800000,0.974592,30.753863,0.930340,24.043717,0.612611
70,1.183357,5.598400,1.256480,33.755077,0.936271,24.573170,0.605351
71,1.200024,5.596400,0.977440,34.026815,0.936992,24.560666,0.603452
72,1.216691,5.889500,0.974176,34.106432,0.937245,24.538131,0.602606
73,1.233358,5.445100,1.345184,34.063381,0.936021,24.519128,0.600931
74,1.250025,6.012300,1.128416,34.092320,0.935487,24.499050,0.601112
75,1.266692,5.427800,0.974400,34.055840,0.935086,24.449397,0.601209
76,1.283359,5.358600,1.180096,34.029204,0.934905,24.381104,0.599122
77,1.300026,5.531400,1.172704,34.054011,0.934995,24.321613,0.597887
78,1.316693,5.636400,1.236448,34.027300,0.934348,24.305891,0.597180
79,1.333360,5.402000,0.978816,33.931941,0.933080,24.354083,0.598269
80,1.350027,5.512500,1.135072,34.042580,0.933525,24.452117,0.601966
81,1.366694,5.448400,0.970528,34.045793,0.933195,24.574011,0.605246
82,1.383361,5.468600,1.150784,34.135124,0.933906,24.670761,0.608592
83,1.400028,5.476700,1.140192,34.181466,0.934123,24.775969,0.610831
84,1.416695,6.289800,0.980480,34.187034,0.933428,24.854675,0.612266
85,1.433362,5.646900,1.164864,34.216888,0.933470,24.933369,0.614524
86,1.450029,6.076300,1.495520,34.265011,0.933313,25.030160,0.617391
87,1.466696,5.933700,1.130176,34.266454,0.932827,25.112201,0.620525
88,1.483363,6.351900,0.974144,34.258532,0.932130,25.208102,0.623058
89,1.500030,5.162600,1.165952,34.273485,0.931753,25.309776,0.626165
90,1.516697,5.782200,0.970880,34.376820,0.932319,25.421929,0.629406
91,1.533364,5.573600,0.970912,34.430840,0.932840,25.522992,0.631800
92,1.550031,5.461200,1.119616,34.442017,0.932957,25.618270,0.633813
93,1.566698,5.447500,0.966752,34.456038,0.932830,25.702861,0.635703
94,1.583365,5.426900,0.969024,34.500442,0.932823,25.800630,0.638424
95,1.600032,5.662000,0.967040,34.533815,0.932740,25.881434,0.640661
96,1.616699,5.628200,1.150592,34.550319,0.932456,25.959176,0.642427
97,1.633366,5.532800,1.133632,34.433339,0.930889,26.015693,0.643185
98,1.650033,5.547700,0.968352,34.464085,0.930844,26.105394,0.644604
99,1.666700,6.004100,0.968000,34.564974,0.930943,26.240724,0.647601
100,1.683367,5.751800,1.134240,34.663649,0.931929,26.355060,0.650308
101,1.700034,6.041500,1.119296,34.684675,0.931795,26.444104,0.652548
102,1.716701,5.285100,0.980320,34.707761,0.931983,26.526902,0.654702
