frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
89,1.500030,1.078600,0.784384,0.969828,0.722549,0.952083,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.371100,1.050464,1.001700,0.714706,0.949877,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,1.147800,0.786688,0.994694,0.726716,0.948162,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.140700,0.788896,0.998410,0.735539,0.950613,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,1.132300,0.783552,0.969547,0.745098,0.956373,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.142800,0.783584,0.994290,0.724632,0.952451,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,1.116300,0.783648,0.988637,0.712745,0.956005,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.153900,0.788448,0.990755,0.704167,0.957721,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,1.387200,0.786560,1.020831,0.717770,0.949510,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,1.102900,0.788416,1.015772,0.724265,0.952574,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.505800,1.045088,1.031362,0.729289,0.950613,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,1.174700,0.782176,1.047716,0.716789,0.943995,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.470800,1.052736,1.071017,0.703064,0.944363,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,1.193200,0.785920,1.081360,0.704044,0.945956,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.296000,1.073696,1.090891,0.699265,0.942525,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,1.177600,0.783488,1.065646,0.701961,0.944730,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.160600,0.781440,1.063825,0.709681,0.947794,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,1.248200,0.786656,1.039443,0.711887,0.948039,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,1.138600,0.792640,1.021579,0.730147,0.950490,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,1.417200,0.792064,1.013521,0.734314,0.950123,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,1.016200,0.793376,1.024139,0.740441,0.945588,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.391700,1.055872,1.022878,0.739583,0.949755,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,1.203900,0.790944,1.054835,0.723775,0.943137,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.441300,1.057856,1.077982,0.718015,0.934926,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,1.131900,0.784128,1.089266,0.708456,0.932966,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.301800,1.077408,1.078259,0.709191,0.937132,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.119600,0.787104,1.086425,0.696691,0.936520,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.135000,0.791776,1.077451,0.693137,0.936765,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.129400,0.789728,1.107800,0.703922,0.933088,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.119700,0.793312,1.113535,0.698162,0.932353,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,1.363800,1.158592,1.143505,0.698407,0.930270,0.007338,0.016476,0.007338,0.005885,0
