frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
66,0.000007,0.967500,0.710624,0.000000,1.000000,1.000000,0.000808,0.001372,0.000808,0.000747,0
67,0.000007,0.957200,0.852864,0.000118,1.000000,1.000000,0.000631,0.001059,0.000631,0.000556,0
68,0.000007,1.059200,0.622528,0.000253,1.000000,1.000000,0.000700,0.001458,0.000700,0.000642,0
69,0.000007,0.968800,0.630848,0.000000,1.000000,1.000000,0.000577,0.000799,0.000577,0.000538,0
70,0.000007,1.243900,0.624160,0.000081,1.000000,1.000000,0.000575,0.000851,0.000575,0.000590,0
71,0.000007,0.969700,0.620576,0.000000,1.000000,1.000000,0.000604,0.001441,0.000604,0.000469,0
72,0.000007,1.261800,0.626592,0.000210,1.000000,1.000000,0.000540,0.001042,0.000540,0.000521,0
73,0.000007,0.939900,0.625952,0.000000,1.000000,1.000000,0.000503,0.001111,0.000503,0.000330,0
74,0.000007,1.226600,0.919296,0.000104,1.000000,1.000000,0.000685,0.001510,0.000685,0.000538,0
75,0.000008,0.969400,0.623136,0.000079,1.000000,1.000000,0.000745,0.001649,0.000745,0.000677,0
