frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.566666,12.174054,1.663040,37.080994,0.965081,39.558839,36.590882
17,0.599999,12.078345,1.672800,37.143490,0.965883,40.829695,37.144152
18,0.633333,13.443083,1.677440,37.260340,0.966244,40.047267,36.904230
19,0.666666,11.884811,1.682880,37.424014,0.967919,40.736648,37.558951
20,0.699999,11.871315,1.667520,37.657088,0.969659,39.093635,36.594902
21,0.733333,11.946156,1.686720,37.334431,0.969742,40.689696,37.044757
22,0.766666,13.388311,1.691520,37.319606,0.970820,39.369031,36.424369
23,0.799999,12.009786,1.694240,37.251599,0.972004,39.477700,36.507445
24,0.833333,12.154818,1.667200,37.273182,0.973234,37.316286,35.206950
25,0.866666,12.184212,1.698720,37.376393,0.974037,38.259539,35.633345
26,0.899999,12.960368,1.698720,37.221286,0.974252,29.297691,28.566190
27,0.933332,10.922496,1.710400,35.539593,0.962244,17.946833,17.589299
28,0.966666,10.498030,1.608800,35.738319,0.962403,17.620447,17.214151
29,0.999999,10.301802,1.494400,36.485071,0.971219,22.256909,21.722217
30,1.033332,10.326388,1.443840,36.413964,0.971728,23.436933,22.728038
31,1.066666,10.550929,1.435200,33.239877,0.939626,18.863286,18.178354
32,1.099999,11.042551,1.428480,29.541849,0.893457,18.546378,17.505822
33,1.133332,11.305484,1.499200,29.354769,0.888602,22.923278,21.483427
34,1.166666,11.004681,1.544480,30.394845,0.897696,24.329596,23.425306
35,1.199999,12.352639,1.560640,31.045828,0.905961,32.020373,29.549553
36,1.233332,10.897990,1.528160,31.602540,0.910298,32.302792,30.033241
37,1.266665,10.888623,1.562560,32.003149,0.914181,32.852053,30.432510
38,1.299999,10.821597,1.567840,32.182839,0.916424,33.055498,30.793978
39,1.333332,10.852986,1.571520,32.286975,0.917635,33.769582,31.028578
40,1.366665,10.868696,1.563680,32.460453,0.918767,33.606444,31.132036
41,1.399999,10.817600,1.577760,32.464309,0.919316,33.906143,31.199680
42,1.433332,10.910133,1.587840,32.721189,0.920749,33.666125,31.629289
43,1.466665,10.838488,1.583200,32.735269,0.920736,34.513355,31.688543
44,1.499999,12.300761,1.581600,32.932353,0.921810,34.621475,32.037943
45,1.533332,10.954556,1.558880,33.182820,0.923167,34.951850,32.292709
46,1.566665,10.803172,1.588800,33.023423,0.922727,35.576882,32.573722
47,1.599998,10.923819,1.602720,33.160188,0.923150,35.784480,32.791163
48,1.633332,11.275969,1.600800,33.323777,0.924117,36.083519,33.156274
49,1.666665,11.983356,1.590880,33.391400,0.922884,36.500488,33.406178
50,1.699998,11.170902,1.580000,33.585792,0.924171,36.199311,33.799718
51,1.733332,12.238855,1.574560,33.540375,0.923927,36.843834,33.812391
52,1.766665,11.039515,1.587520,33.569714,0.923906,36.741633,33.966261
53,1.799998,11.019739,1.599680,33.565262,0.924236,37.158967,33.996989
54,1.833332,11.049474,1.591520,33.663228,0.924412,36.952284,34.104285
55,1.866665,11.037532,1.601760,33.718910,0.925891,36.970573,33.920294
56,1.899998,11.060575,1.606880,33.766320,0.927123,36.295219,33.600528
57,1.933331,11.069141,1.601280,33.612036,0.926548,36.622186,33.441008
58,1.966665,12.477262,1.595040,33.678014,0.927190,35.911418,33.122326
59,1.999998,11.144343,1.580480,33.647853,0.927712,35.902603,33.025987
60,2.033331,11.112012,1.608480,33.737095,0.928559,34.829834,32.596268
61,2.066665,11.110780,1.607040,33.669020,0.928300,35.178236,32.561835
62,2.099998,11.114176,1.609600,33.701821,0.928835,34.695346,32.288300
63,2.133331,11.092244,1.610240,33.775684,0.930430,34.552094,32.128163
64,2.166664,13.060426,1.610400,33.615682,0.931069,34.059758,31.733123
65,2.199998,11.664007,1.594880,33.645462,0.931966,34.145267,31.780209
66,2.233331,11.093296,1.590880,33.770129,0.933705,33.701788,31.471311
67,2.266664,11.271971,1.605280,33.632024,0.933329,33.799950,31.481701
68,2.299998,11.276450,1.606240,33.608903,0.934549,32.813209,30.834095
69,2.333331,11.357432,1.612000,33.398195,0.935293,31.321080,29.619717
70,2.366664,12.818713,1.619360,33.422754,0.936626,29.439787,28.154015
71,2.399998,11.548550,1.572480,33.350120,0.937886,28.583858,27.284585
72,2.433331,11.352262,1.603360,33.053199,0.934468,21.183515,20.652255
73,2.466664,10.654193,1.630080,32.258257,0.916308,16.858271,16.418844
74,2.499997,10.537183,1.604320,32.768577,0.917831,20.441732,19.961625
75,2.533331,10.530311,1.538560,33.829595,0.935897,29.352199,27.475952
76,2.566664,10.514922,1.504320,34.576267,0.941039,31.400137,29.534421
77,2.599997,10.578461,1.470080,34.466895,0.937925,31.923470,30.040024
78,2.633331,10.542303,1.450240,34.439435,0.938496,32.468774,30.651548
79,2.666664,11.716235,1.432480,34.571410,0.939307,32.153222,30.512595
80,2.699997,10.697774,1.469760,34.845863,0.940591,33.023305,31.290529
81,2.733331,10.675062,1.475680,34.973421,0.941629,35.146795,32.853694
82,2.766664,10.414082,1.459200,34.858241,0.941524,34.926897,32.724991
83,2.799997,10.327079,1.463360,34.924088,0.941710,34.935974,32.746433
84,2.833330,10.330485,1.460480,35.000094,0.942511,34.990787,32.926556
85,2.866664,10.358178,1.459360,34.959307,0.941713,34.711965,32.562978
86,2.899997,10.128998,1.458720,34.890402,0.941336,34.835562,32.927903
87,2.933330,10.283658,1.458400,34.809873,0.940874,35.110518,32.894388
88,2.966664,10.390018,1.471040,34.784726,0.940330,35.112819,32.981289
89,2.999997,10.782363,1.462400,34.805624,0.940196,35.469660,33.198249
90,3.033330,10.447936,1.454400,34.517231,0.939622,35.153922,32.693332
91,3.066664,10.249444,1.463840,34.675715,0.940461,34.480289,32.331401
92,3.099997,9.978987,1.452320,34.661288,0.939887,33.998598,32.073849
93,3.133330,10.317922,1.432160,34.594906,0.939186,33.916713,31.933497
94,3.166663,9.887715,1.449120,34.558115,0.938492,33.865168,31.974887
95,3.199997,9.873098,1.473600,34.479518,0.937568,34.112497,31.986657
96,3.233330,10.113208,1.479200,34.631885,0.937581,33.980979,32.194658
97,3.266663,10.191676,1.498080,34.522241,0.935910,34.541010,32.338330
98,3.299997,10.911105,1.475200,34.483153,0.935174,34.404958,32.296047
99,3.333330,9.960993,1.476160,34.532553,0.934685,34.269812,32.156681
100,3.366663,9.864031,1.483680,34.342054,0.933937,34.283550,32.076987
101,3.399997,9.843503,1.484960,34.325872,0.933042,34.147024,32.033581
102,3.433330,9.845957,1.473760,34.346922,0.932858,34.030458,31.930187
103,3.466663,9.733056,1.476640,34.262838,0.930865,33.988169,31.804863
104,3.499996,9.844595,1.474400,34.257560,0.930124,33.347522,31.442176
105,3.533330,9.854313,1.466720,34.131417,0.928965,33.515663,31.359697
106,3.566663,9.637405,1.468640,34.030304,0.927042,33.391265,31.378716
107,3.599996,9.832472,1.474560,33.854232,0.926209,33.529873,31.256035
108,3.633330,9.868870,1.490720,33.749351,0.924846,33.064717,30.965319
109,3.666663,9.878208,1.474240,33.843293,0.925685,32.968061,30.919460
110,3.699996,9.849834,1.472480,33.979408,0.926498,32.716800,30.857998
111,3.733330,9.882516,1.478560,33.947509,0.926557,32.952195,30.894640
112,3.766663,10.258971,1.475200,33.116737,0.917495,24.347405,23.407358
113,3.799996,10.262819,1.468000,33.352345,0.923012,25.679581,24.648071
114,3.833329,9.659508,1.501440,35.534552,0.956763,29.652631,28.449018
115,3.866663,9.288511,1.449280,38.689940,0.977394,32.040867,30.693019
116,3.899996,9.410931,1.322240,38.725630,0.977543,32.311184,30.939463
