frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.164000,0.332800,37.072722,0.962068,38.931108,37.254179
17,0.300006,4.957800,0.631808,37.069124,0.962339,39.550546,37.518482
18,0.316673,5.349100,0.615808,37.193584,0.962351,39.490937,37.731175
19,0.333340,5.191100,0.335520,37.375341,0.963071,39.988422,38.042544
20,0.350007,5.154000,0.333760,37.461599,0.963899,39.362626,37.852402
21,0.366674,4.938900,0.334208,37.354560,0.963932,40.400196,38.305627
22,0.383341,5.314400,0.334720,37.501306,0.964648,40.106216,38.286264
23,0.400008,4.966100,0.333824,37.620755,0.965300,40.850041,38.938038
24,0.416675,5.168900,0.335840,37.690687,0.965749,39.870728,38.504628
25,0.433342,4.572700,0.337888,37.629743,0.965809,40.874402,38.937759
26,0.450009,4.813000,0.336768,37.634394,0.966309,40.657659,38.607298
27,0.466676,4.714300,0.335616,37.800097,0.966760,40.872667,38.777617
28,0.483343,5.160900,0.335264,37.568996,0.967054,40.416459,38.350113
29,0.500010,4.750700,0.336608,37.761920,0.967823,40.915974,38.960046
30,0.516677,5.156700,0.334912,37.916304,0.968619,40.942564,38.975833
31,0.533344,4.986600,0.335232,37.688723,0.968100,41.040635,38.992874
32,0.550011,5.227600,0.335264,37.761497,0.969004,39.595629,38.066194
33,0.566678,4.872100,0.340672,37.645752,0.969044,40.719920,38.471376
34,0.583345,4.876800,0.336448,37.602448,0.969335,40.120531,37.886925
35,0.600012,4.779500,0.338944,37.680135,0.969980,40.965787,38.522965
36,0.616679,4.985000,0.338016,37.682251,0.969822,40.887764,38.511001
37,0.633346,4.872000,0.337856,37.944145,0.970986,41.083042,38.865575
38,0.650013,5.278800,0.623424,38.007620,0.971611,40.070569,38.284083
39,0.666680,4.972000,0.338784,37.773588,0.971574,41.403966,38.891185
40,0.683347,5.209200,0.342272,38.000406,0.972090,40.659216,38.398130
41,0.700014,4.966700,0.343392,37.781485,0.972341,41.130126,38.850080
42,0.716681,5.184300,0.343648,37.827906,0.973068,39.689930,37.669897
43,0.733348,4.738400,0.345472,37.555375,0.972792,41.008462,38.288745
44,0.750015,5.066500,0.350048,37.696135,0.973192,40.125409,37.692727
45,0.766682,4.762900,0.349056,37.751477,0.973889,40.908779,38.101930
46,0.783349,4.901800,0.345248,37.457006,0.974023,39.687566,37.213901
47,0.800016,4.973200,0.349056,37.528816,0.974866,39.975466,37.601091
48,0.816683,5.239200,0.350336,37.584694,0.975479,39.427438,37.195718
49,0.833350,5.139500,0.346592,37.372721,0.975068,39.207707,37.243525
50,0.850017,5.099800,0.345184,37.682531,0.976084,37.893776,36.398270
51,0.866684,5.042300,0.345280,37.673493,0.976475,39.367897,37.002291
