frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.126200,0.500224,33.136836,0.901313,32.014806,37.351420
17,0.300006,4.784400,0.210368,33.129789,0.901640,32.230963,37.552498
18,0.316673,5.014400,0.210016,33.206527,0.901854,32.336415,37.842342
19,0.333340,4.298600,0.208800,33.157255,0.902161,32.316049,37.999063
20,0.350007,4.918700,0.211232,33.235598,0.902848,32.388021,38.169751
21,0.366674,4.963800,0.208800,33.292824,0.903543,32.443763,38.221256
22,0.383341,5.035900,0.211552,33.263296,0.904086,32.502543,38.420037
23,0.400008,4.906300,0.208256,33.412334,0.904980,32.695436,38.852955
24,0.416675,5.058000,0.207456,33.389611,0.905441,32.760924,38.998722
25,0.433342,4.688700,0.209056,33.391262,0.905830,32.702862,38.954567
26,0.450009,11.637200,0.208672,33.438270,0.906985,32.729966,38.837658
27,0.466676,5.466800,0.209472,33.435773,0.907644,32.710081,38.604561
28,0.483343,4.797500,0.208416,33.515116,0.908669,32.750219,38.729739
29,0.500010,4.999300,0.226240,33.659771,0.910187,32.901287,38.912660
30,0.516677,5.113300,0.214720,33.631938,0.910742,32.975879,39.040332
31,0.533344,5.179100,0.209344,33.677392,0.911834,32.961586,38.988033
32,0.550011,5.140100,0.232800,33.696158,0.912758,32.881783,38.708296
33,0.566678,4.951700,0.209984,33.767253,0.913802,32.886123,38.413822
34,0.583345,4.984200,0.206560,33.746236,0.914481,32.900906,38.280735
35,0.600012,4.633500,0.208096,33.868058,0.916265,32.980372,38.555839
36,0.616679,4.986200,0.212608,33.919425,0.917047,33.161565,38.879345
37,0.633346,4.407700,0.208448,33.868712,0.917734,33.240085,38.768316
38,0.650013,4.619700,0.211456,33.914253,0.918847,33.216497,38.691995
39,0.666680,4.669500,0.212000,33.919449,0.919608,33.267309,38.686378
40,0.683347,4.871700,0.216480,34.026088,0.921889,33.152072,38.665048
41,0.700014,4.607900,0.217504,34.056997,0.923184,33.410257,38.471970
