frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
90,1.516697,1.109800,0.636704,0.991041,0.714216,0.948897,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,1.108800,1.043264,1.017464,0.723775,0.943627,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.060500,0.638784,1.023162,0.731250,0.948284,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,1.080300,0.640832,0.981751,0.739828,0.953064,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,0.975800,0.639392,0.989779,0.719608,0.953186,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,1.251200,0.639200,0.956508,0.711397,0.956250,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.006100,0.631872,0.957120,0.700613,0.959436,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,1.258200,0.905952,0.955430,0.718015,0.955025,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,0.977400,0.636416,0.965442,0.723284,0.956005,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.250300,0.911584,0.934869,0.732721,0.956985,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,0.969900,0.634656,0.971969,0.719730,0.947304,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.326800,0.897152,0.969542,0.706495,0.951103,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,0.982800,0.639008,0.973178,0.706740,0.953799,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.255900,1.015360,0.978356,0.702819,0.950368,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,1.021700,0.641568,0.980097,0.704167,0.952206,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.262200,0.904224,0.956644,0.712868,0.956740,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.971600,0.644832,0.978883,0.712500,0.952574,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,0.959400,0.900928,0.947938,0.732108,0.955147,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,0.999500,0.640128,0.941144,0.735417,0.952819,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,0.965300,0.637760,0.961162,0.739951,0.949877,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.303900,0.643072,0.940885,0.737500,0.955637,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,0.985500,0.642368,0.972723,0.728431,0.949632,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.253600,0.936800,0.993436,0.721936,0.942157,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,0.963000,0.638848,0.995204,0.712990,0.944485,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.347400,0.914368,0.996978,0.712010,0.948529,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,0.982200,0.637856,1.000349,0.699510,0.942647,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.518900,1.011680,0.998154,0.692647,0.941054,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.047600,0.643456,1.000566,0.706250,0.941054,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.254500,0.938240,1.042677,0.698652,0.936029,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.862500,0.640032,1.034147,0.702696,0.934681,0.007338,0.016476,0.007338,0.005885,0
