frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.566666,5.233300,0.310080,37.095746,0.965463,39.558708,36.595360
17,0.599999,5.000400,0.315904,37.159970,0.966222,40.838432,37.148578
18,0.633333,5.270600,0.313984,37.266830,0.966557,40.064787,36.899895
19,0.666666,4.793200,0.314112,37.436732,0.968217,40.728782,37.554678
20,0.699999,4.924200,0.312512,37.673263,0.969931,39.083631,36.586963
21,0.733333,4.736100,0.317824,37.346809,0.969972,40.689344,37.053720
22,0.766666,5.071700,0.318944,37.318170,0.970980,39.397602,36.423606
23,0.799999,4.883000,0.321760,37.253538,0.972132,39.477097,36.499749
24,0.833333,5.105400,0.321696,37.270164,0.973347,37.311165,35.201212
25,0.866666,5.069700,0.322240,37.377960,0.974113,38.255937,35.631916
26,0.899999,5.165000,0.321824,37.216189,0.974221,29.295424,28.564435
27,0.933332,4.586900,0.323744,35.515706,0.961933,17.949145,17.589072
28,0.966666,4.983500,0.309568,35.735374,0.962234,17.619156,17.214121
29,0.999999,4.853100,0.291296,36.474468,0.971039,22.257324,21.722326
30,1.033332,5.125600,0.277024,36.392233,0.971511,23.436563,22.725084
31,1.066666,4.735900,0.277952,33.262139,0.939467,18.856908,18.177871
32,1.099999,4.588300,0.277792,29.518062,0.893458,18.556573,17.510200
33,1.133332,4.750700,0.291744,29.342714,0.888701,22.928826,21.487322
34,1.166666,4.786200,0.303072,30.389875,0.897909,24.330612,23.425899
35,1.199999,4.548900,0.311008,31.043879,0.906183,32.013263,29.549660
36,1.233332,4.798500,0.310112,31.606903,0.910517,32.292759,30.034007
37,1.266665,4.481400,0.313216,32.005447,0.914440,32.856508,30.428064
38,1.299999,4.821200,0.312480,32.180209,0.916708,33.052987,30.786818
39,1.333332,4.590300,0.580800,32.280439,0.917848,33.771448,31.023825
40,1.366665,5.228200,0.317696,32.460297,0.919144,33.605643,31.132948
41,1.399999,5.106200,0.315552,32.466250,0.919750,33.902681,31.193742
42,1.433332,4.982600,0.317920,32.728579,0.921250,33.668454,31.623461
43,1.466665,4.730700,0.316800,32.736897,0.921250,34.510229,31.679660
44,1.499999,5.156600,0.312672,32.940842,0.922484,34.614571,32.031601
45,1.533332,4.458800,0.315776,33.193005,0.923947,34.948104,32.285966
46,1.566665,4.638000,0.311104,33.037394,0.923599,35.566368,32.569278
47,1.599998,4.478300,0.314432,33.177379,0.924127,35.776794,32.785547
48,1.633332,4.850600,0.313408,33.348764,0.925210,36.075007,33.148202
49,1.666665,4.426000,0.314496,33.420801,0.924021,36.489496,33.397382
50,1.699998,4.953700,0.315712,33.621804,0.925385,36.188274,33.790199
51,1.733332,4.636200,0.315328,33.575617,0.925156,36.832358,33.802058
52,1.766665,5.207500,0.314976,33.610539,0.925136,36.718836,33.957008
53,1.799998,10.633000,0.315424,33.605223,0.925408,37.140539,33.987878
54,1.833332,5.857100,0.316064,33.699844,0.925517,36.934627,34.092836
55,1.866665,4.728300,0.333408,33.747844,0.926862,36.949712,33.905959
56,1.899998,4.760000,0.495936,33.795247,0.928007,36.274890,33.583104
57,1.933331,4.476700,0.319200,33.631697,0.927329,36.606382,33.434142
58,1.966665,4.690100,0.319168,33.693874,0.927893,35.902400,33.115519
59,1.999998,4.515200,0.318560,33.657269,0.928298,35.891680,33.023871
60,2.033331,4.979700,0.579008,33.738985,0.929029,34.821957,32.587422
61,2.066665,4.479900,0.322624,33.666996,0.928648,35.169771,32.552466
62,2.099998,4.730000,0.324128,33.702582,0.929128,34.684778,32.283669
63,2.133331,4.378600,0.314624,33.768456,0.930552,34.547727,32.120571
64,2.166664,4.967200,0.319552,33.607322,0.931131,34.056905,31.724465
65,2.199998,4.779600,0.621600,33.629317,0.931957,34.137329,31.771231
66,2.233331,4.950800,0.324672,33.746386,0.933616,33.698668,31.459876
67,2.266664,4.667800,0.323872,33.607556,0.933147,33.795041,31.474988
68,2.299998,4.812900,0.322464,33.592935,0.934313,32.807629,30.826292
69,2.333331,4.693400,0.323968,33.383144,0.934950,31.317872,29.615986
70,2.366664,5.464200,0.326656,33.397266,0.936154,29.437854,28.150627
71,2.399998,5.061000,0.589696,33.324749,0.937277,28.584348,27.282632
72,2.433331,5.007700,0.316640,33.025018,0.933771,21.182667,20.651322
73,2.466664,4.664500,0.318208,32.247720,0.915737,16.855574,16.419877
