frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.074500,0.568416,35.740485,0.937475,28.159061,0.698213
17,0.300006,3.482900,0.824448,35.827355,0.938456,28.116033,0.695349
18,0.316673,3.555900,0.566720,35.846564,0.939135,28.068080,0.691918
19,0.333340,3.276700,0.564224,35.914790,0.940048,28.021972,0.688885
20,0.350007,3.429100,0.843744,35.966328,0.940900,27.967553,0.685807
21,0.366674,3.482000,0.568384,36.041646,0.942613,27.929294,0.683155
22,0.383341,3.371500,0.565568,36.006130,0.942914,27.868094,0.679821
23,0.400008,3.437500,0.565440,36.080298,0.943426,27.839081,0.676880
24,0.416675,3.451500,0.567840,36.197409,0.945047,27.791469,0.672512
25,0.433342,3.565800,0.847968,36.196307,0.945167,27.751377,0.669286
26,0.450009,3.325700,0.567744,36.192111,0.945644,27.710639,0.666676
27,0.466676,3.159100,0.563456,36.107807,0.945468,27.665639,0.665809
28,0.483343,3.269100,0.567808,36.229264,0.947012,27.644199,0.665901
29,0.500010,3.172400,0.569056,36.296131,0.947509,27.614364,0.665773
30,0.516677,3.900900,0.574816,36.317003,0.948452,27.637394,0.665710
31,0.533344,3.124700,0.573888,36.367791,0.948898,27.673313,0.665462
32,0.550011,3.320600,0.797664,36.310327,0.948947,27.707151,0.665369
33,0.566678,3.803500,0.569760,36.340314,0.949765,27.733040,0.666027
34,0.583345,3.236300,0.566368,36.348668,0.950462,27.790684,0.668151
35,0.600012,3.357200,0.782112,36.429556,0.951168,27.879718,0.672521
36,0.616679,3.447100,0.572480,36.550625,0.951514,27.981451,0.676604
37,0.633346,3.417300,0.569856,36.501352,0.951094,28.050971,0.678417
38,0.650013,3.250100,0.567200,36.521171,0.951712,28.130548,0.682810
39,0.666680,3.297200,0.563776,36.579468,0.952677,28.218237,0.687700
40,0.683347,3.293900,0.569536,36.668573,0.953816,28.284355,0.691649
41,0.700014,3.492200,0.570464,36.709918,0.954831,28.352275,0.697260
42,0.716681,3.483700,0.573664,36.876017,0.955977,28.436209,0.704502
43,0.733348,3.313500,0.574816,36.800338,0.955874,28.497049,0.710066
44,0.750015,3.464900,0.575104,36.867586,0.956401,28.475520,0.712257
45,0.766682,3.373800,0.572448,36.753605,0.956837,28.394127,0.713537
46,0.783349,3.931000,0.849632,36.686123,0.958153,28.378591,0.719187
47,0.800016,3.141800,0.570784,36.701618,0.958864,28.428239,0.728925
48,0.816683,3.298000,1.274432,36.722409,0.959314,28.510247,0.740271
49,0.833350,3.500700,0.571392,36.609353,0.959379,28.604912,0.750714
50,0.850017,3.431400,0.570848,36.602513,0.960363,28.716013,0.762079
51,0.866684,3.814200,0.839232,36.383733,0.959458,28.740186,0.777202
52,0.883351,3.556200,0.572544,36.305784,0.960267,28.748246,0.796039
53,0.900018,3.419200,0.571872,34.782705,0.956858,27.690174,0.810761
54,0.916685,3.333100,0.573088,31.640282,0.937187,24.285924,0.804139
55,0.933352,3.348000,0.563264,31.403216,0.933833,23.590412,0.810211
56,0.950019,3.271200,0.564672,28.981125,0.919057,22.701965,0.796431
57,0.966686,3.094000,0.553216,27.401759,0.923551,22.184071,0.789790
58,0.983353,3.302800,0.555904,30.417304,0.941286,21.492648,0.780680
59,1.000020,3.469000,0.551424,29.632957,0.943866,21.701027,0.788967
60,1.016687,3.742400,0.546944,32.013149,0.955018,22.303198,0.802828
61,1.033354,3.759900,0.550464,31.278900,0.948098,22.800726,0.813113
62,1.050021,3.416400,0.707040,33.155768,0.944664,24.127249,0.813379
63,1.066688,3.794300,0.553568,32.256281,0.925115,24.513734,0.806256
64,1.083355,3.322100,0.552352,29.549201,0.897253,24.129132,0.784610
65,1.100022,3.443000,0.746880,28.963470,0.902029,24.658231,0.760118
66,1.116689,3.386200,0.559392,30.878030,0.916745,24.393164,0.719216
67,1.133356,3.181400,0.565376,31.293632,0.917157,24.127825,0.680768
68,1.150023,3.209800,0.568512,32.024375,0.921032,24.232688,0.650150
69,1.166690,3.383100,0.570368,30.305097,0.916855,24.433969,0.627027
70,1.183357,3.221300,0.573376,32.749047,0.924640,25.050983,0.622631
71,1.200024,3.195200,0.576736,32.880276,0.923743,25.046854,0.622715
72,1.216691,3.653500,0.573216,32.888103,0.922841,25.044925,0.624875
73,1.233358,3.223800,0.567584,32.833694,0.919946,25.054266,0.626247
74,1.250025,3.260200,0.848832,32.874219,0.919141,25.054263,0.629406
75,1.266692,3.271700,0.567232,32.798178,0.917945,24.996435,0.630604
76,1.283359,3.472400,0.568864,32.738047,0.916600,24.937351,0.629616
77,1.300026,3.259900,0.571648,32.712821,0.916993,24.891763,0.630550
78,1.316693,3.336200,0.572384,32.736198,0.916544,24.880283,0.630880
79,1.333360,3.008800,0.567136,32.726196,0.916097,24.947023,0.632964
80,1.350027,3.210900,0.568864,32.782522,0.915802,25.054915,0.637085
81,1.366694,3.518800,0.568960,32.767637,0.914837,25.211956,0.641652
82,1.383361,3.287200,0.566880,32.824652,0.913884,25.330073,0.645900
83,1.400028,3.257400,0.570464,32.722874,0.911332,25.432071,0.646710
84,1.416695,3.480300,0.570976,32.764475,0.911414,25.523649,0.648817
85,1.433362,3.254300,0.564800,32.824141,0.911497,25.625148,0.652081
86,1.450029,3.451100,0.847712,32.896885,0.911815,25.744136,0.655877
87,1.466696,3.312100,0.566464,32.909849,0.911414,25.834642,0.658996
88,1.483363,3.367500,0.566304,33.014294,0.912142,25.947430,0.662698
89,1.500030,3.260900,0.565856,33.055478,0.912306,26.046817,0.666158
90,1.516697,3.460500,0.566080,33.061426,0.911261,26.164523,0.668953
91,1.533364,3.294600,0.566688,33.050949,0.910104,26.268078,0.671015
92,1.550031,3.251400,0.717824,33.021249,0.909244,26.347623,0.672257
93,1.566698,3.250400,0.564288,33.057209,0.909504,26.460971,0.675130
94,1.583365,3.523000,0.568192,33.036391,0.907947,26.546713,0.676945
95,1.600032,2.982100,0.563136,33.102662,0.907918,26.636496,0.679769
96,1.616699,3.343500,0.894880,33.146897,0.908440,26.717558,0.681996
97,1.633366,3.267300,0.573472,33.181940,0.908740,26.797984,0.684151
98,1.650033,3.368400,0.566176,33.179954,0.908967,26.893940,0.686448
99,1.666700,3.355600,0.562624,33.303212,0.909147,27.032180,0.689789
100,1.683367,3.284600,0.567200,33.368449,0.909410,27.145575,0.692263
101,1.700034,3.019500,0.565152,33.393748,0.908527,27.251716,0.694564
102,1.716701,3.238100,0.824512,33.388527,0.908255,27.316619,0.695511
103,1.733368,3.622300,0.564224,33.417243,0.908248,27.403897,0.696982
104,1.750035,2.954200,0.564672,33.465122,0.908897,27.495583,0.699046
105,1.766702,3.207600,0.761664,33.458395,0.909524,27.571097,0.701041
106,1.783369,3.275900,0.564960,33.459223,0.910207,27.646973,0.703296
107,1.800036,3.384400,0.564480,33.539150,0.911040,27.732771,0.704653
108,1.816703,3.246700,0.563904,33.577609,0.911769,27.796577,0.706091
109,1.833370,3.320000,0.569152,33.519300,0.910373,27.864290,0.706715
110,1.850037,3.242800,0.564096,33.483360,0.909820,27.922650,0.707247
111,1.866704,3.497600,0.839200,33.452960,0.909315,27.965788,0.707267
112,1.883371,3.656000,0.570400,33.417167,0.909873,28.004698,0.708462
113,1.900038,3.229400,0.562592,33.319434,0.908995,28.006372,0.708425
114,1.916705,3.264200,0.566976,33.406100,0.910326,28.072775,0.709006
115,1.933372,3.496600,0.567072,33.476191,0.911946,28.153753,0.710735
116,1.950039,3.163100,0.566528,33.484571,0.912708,28.234819,0.712033
117,1.966706,3.441200,0.567008,33.580310,0.914045,28.298949,0.712697
118,1.983373,3.218200,0.565760,33.645933,0.915502,28.335721,0.712769
119,2.000040,3.781900,0.566464,33.666448,0.916066,28.378048,0.713230
