frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.522200,0.397664,36.649247,0.953076,37.301786,37.254179
17,0.300006,4.986400,0.398016,36.766885,0.953723,37.698968,37.518482
18,0.316673,5.482600,0.396672,36.761618,0.953243,37.809634,37.731175
19,0.333340,5.082800,0.396832,36.795874,0.953220,38.244627,38.042544
20,0.350007,5.385500,0.396448,36.925756,0.954439,37.942448,37.852402
21,0.366674,4.776100,0.398208,36.911383,0.954467,38.400169,38.305627
22,0.383341,5.173200,0.395808,36.931049,0.954597,38.339412,38.286264
23,0.400008,4.798700,0.395680,37.078430,0.955778,39.172666,38.938038
24,0.416675,4.955600,0.397856,37.007317,0.955893,38.599184,38.504628
25,0.433342,4.734700,0.398272,37.044828,0.956499,38.990845,38.937759
26,0.450009,5.019900,0.399008,37.023251,0.956334,38.688275,38.607298
27,0.466676,4.758600,0.398944,37.119708,0.956827,38.984406,38.777617
28,0.483343,5.079100,0.395008,37.217996,0.958005,38.520508,38.350113
29,0.500010,4.815400,0.556160,37.178498,0.958097,39.108925,38.960046
30,0.516677,5.268300,0.527328,37.242815,0.958610,39.092254,38.975833
31,0.533344,4.861200,0.397984,37.109372,0.958224,39.320349,38.992874
32,0.550011,5.123500,0.396384,37.138412,0.959021,38.157414,38.066194
33,0.566678,4.873700,0.400864,37.317853,0.960095,38.733832,38.471376
34,0.583345,5.230900,0.397088,37.281098,0.960163,38.133945,37.886925
35,0.600012,4.829700,0.400160,37.467567,0.961631,38.728175,38.522965
36,0.616679,5.178600,0.403520,37.378234,0.961174,38.567988,38.511001
37,0.633346,4.874800,0.399424,37.383226,0.961653,39.095190,38.865575
38,0.650013,4.855500,0.400256,37.389320,0.962321,38.280995,38.284083
39,0.666680,4.812800,0.400544,37.318514,0.962594,39.068591,38.891185
40,0.683347,5.201100,0.404864,37.507757,0.962961,38.627162,38.398130
41,0.700014,4.945200,0.407840,37.595091,0.964596,39.366037,38.850080
42,0.716681,5.190600,0.406336,37.596030,0.964964,38.081612,37.669897
43,0.733348,5.045100,0.405408,37.577265,0.965386,38.718566,38.288745
44,0.750015,5.147000,0.404352,37.579316,0.965674,37.961592,37.692727
45,0.766682,4.618900,0.406304,37.575173,0.966196,38.501047,38.101930
46,0.783349,4.876800,0.407360,37.719267,0.967727,37.409696,37.213901
47,0.800016,4.785800,0.409568,37.570407,0.968049,37.724021,37.601091
48,0.816683,5.094200,0.406368,37.609706,0.968562,37.300824,37.195718
49,0.833350,4.861500,0.656512,37.562198,0.968601,37.637667,37.243525
50,0.850017,5.338900,0.405408,37.551010,0.969192,36.145639,36.398270
51,0.866684,5.222900,0.406816,37.875994,0.970628,37.103592,37.002291
52,0.883351,5.170800,0.406400,37.839263,0.971122,36.375020,36.346587
53,0.900018,12.798900,0.406016,37.892088,0.972082,29.564297,29.579060
54,0.916685,6.353300,0.406464,36.872661,0.965369,21.528075,21.521209
55,0.933352,4.925900,0.533376,36.647921,0.961665,20.979290,20.950712
56,0.950019,5.039500,0.450304,36.636052,0.964819,20.140121,20.122358
57,0.966686,4.961200,0.376320,36.922568,0.969539,21.657125,21.607104
58,0.983353,5.155300,0.365504,37.205639,0.973770,24.058709,23.970339
59,1.000020,5.058200,0.361920,37.448964,0.979290,25.972531,25.778413
60,1.016687,5.626000,0.359808,37.996374,0.981981,27.703481,27.552877
61,1.033354,4.944700,0.360832,37.924554,0.978382,25.052929,24.963936
62,1.050021,5.322600,0.365088,36.795918,0.963629,22.021482,21.967876
63,1.066688,5.451700,0.368480,35.834611,0.948211,20.387309,20.374281
64,1.083355,5.069200,0.369248,33.678123,0.936523,19.768408,19.757274
65,1.100022,4.995100,0.377120,33.172768,0.933621,21.503499,21.509235
66,1.116689,5.175200,0.384352,33.751343,0.939179,23.384759,23.526311
67,1.133356,4.663900,0.393600,33.824371,0.938517,24.619014,24.681602
68,1.150023,4.669200,0.400768,33.828737,0.937393,25.614924,25.558698
69,1.166690,4.698300,0.407008,33.912685,0.937165,27.113427,27.080846
70,1.183357,5.196300,0.399936,33.748501,0.935531,32.396787,32.108634
71,1.200024,4.696500,0.401216,33.812366,0.935498,32.513580,32.249103
72,1.216691,4.886500,0.399616,33.728564,0.934139,32.727857,32.479835
73,1.233358,4.429200,0.399968,33.766628,0.934128,32.826968,32.612707
74,1.250025,4.651100,0.402528,33.792894,0.933972,33.353214,33.047849
75,1.266692,4.749200,0.404320,33.649290,0.932797,33.348828,33.062970
76,1.283359,4.788000,0.406496,33.660315,0.932886,33.447145,33.146117
77,1.300026,4.719200,0.405824,33.675921,0.932980,33.432601,33.126274
78,1.316693,4.733500,0.409760,33.624004,0.932074,33.656757,33.373997
79,1.333360,4.912300,0.402816,33.534410,0.930688,33.605885,33.345609
80,1.350027,4.983400,0.706368,33.586726,0.930828,33.635075,33.509076
81,1.366694,4.952100,0.407872,33.668992,0.931405,33.796360,33.495134
82,1.383361,4.992800,0.406976,33.801844,0.932853,33.897167,33.675008
83,1.400028,4.704300,0.405728,33.729957,0.931826,33.811144,33.608282
84,1.416695,4.909400,0.404672,33.795955,0.931942,34.002467,33.736897
85,1.433362,4.630500,0.406624,33.717580,0.930566,33.947204,33.767642
86,1.450029,5.026600,0.403808,33.738758,0.930091,34.255389,34.056785
87,1.466696,4.751000,0.676032,33.761089,0.930523,34.170724,33.971227
88,1.483363,5.084200,0.404832,33.740816,0.929428,34.310555,34.087926
89,1.500030,4.606900,0.405824,33.848940,0.930199,34.356996,34.157246
90,1.516697,5.337000,0.401312,33.865505,0.930103,34.503885,34.429570
91,1.533364,4.697400,0.403328,33.949807,0.930737,34.500591,34.382156
92,1.550031,4.826900,0.407328,33.971888,0.931102,34.906575,34.718618
93,1.566698,4.965400,0.403232,33.913238,0.929804,34.757651,34.639764
94,1.583365,4.855100,0.400320,33.994967,0.930184,34.855127,34.725732
95,1.600032,4.981500,0.642208,34.056049,0.930566,34.847100,34.693082
96,1.616699,5.213200,0.421088,34.037993,0.929931,35.185294,35.058326
97,1.633366,4.936500,0.400000,33.918701,0.928068,35.178292,35.060444
98,1.650033,5.308100,0.425088,33.952986,0.928190,35.296389,35.303194
99,1.666700,5.209400,0.396160,34.137571,0.929448,35.442176,35.365642
100,1.683367,4.588600,0.392064,34.261409,0.930930,35.792349,35.624365
101,1.700034,5.327800,0.400416,34.185312,0.930047,35.755710,35.645766
102,1.716701,6.097600,0.424000,34.333326,0.931344,35.845998,35.832686
103,1.733368,4.840800,0.617824,34.212054,0.929964,35.721251,35.692100
104,1.750035,4.374700,0.410400,34.156862,0.928741,35.991181,35.951578
105,1.766702,5.054300,0.403328,34.260632,0.929833,35.974569,35.997304
106,1.783369,4.604500,0.401472,34.178048,0.928154,35.957635,36.022428
107,1.800036,4.750600,0.409312,34.199023,0.929092,36.048199,36.007438
108,1.816703,4.869200,0.404512,34.195887,0.928645,36.017045,36.081797
109,1.833370,4.625000,0.407552,34.244048,0.929241,35.951674,35.934689
110,1.850037,4.742100,0.405632,34.239461,0.929316,36.153210,36.005972
111,1.866704,4.570000,0.601856,34.134853,0.928756,35.995112,35.808604
112,1.883371,4.920000,0.405216,34.134968,0.928763,35.781773,35.516491
113,1.900038,4.796900,0.408064,34.249525,0.929912,35.672625,35.360465
114,1.916705,4.767400,0.405408,34.181320,0.929040,35.358390,35.080757
115,1.933372,4.877800,0.600544,34.000042,0.927037,35.180342,34.996126
116,1.950039,4.707700,0.405632,34.021576,0.927151,34.828580,34.772812
117,1.966706,4.483000,0.406336,34.092388,0.927932,34.948616,34.776714
118,1.983373,4.399900,0.405504,34.334214,0.930710,34.823555,34.596592
119,2.000040,4.279500,0.407744,34.198469,0.929499,34.827506,34.636849
