frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.186500,0.307616,37.058410,0.958027,40.095673,37.254179
17,0.300006,4.546400,0.312576,37.053622,0.958398,40.883451,37.518482
18,0.316673,4.847400,0.309056,37.173453,0.958517,40.755224,37.731175
19,0.333340,4.733000,0.310624,37.337928,0.959350,41.405377,38.042544
20,0.350007,5.026900,0.300800,37.425822,0.960305,40.630767,37.852402
21,0.366674,4.941800,0.310752,37.315443,0.960218,41.839604,38.305627
22,0.383341,5.072300,0.309312,37.450203,0.960982,41.440679,38.286264
23,0.400008,4.690400,0.307648,37.579994,0.961830,42.447544,38.938038
24,0.416675,4.940900,0.311840,37.628540,0.962211,41.184769,38.504628
25,0.433342,4.646500,0.309184,37.568445,0.962226,42.425310,38.937759
26,0.450009,4.881200,0.313248,37.558347,0.962643,42.077543,38.607298
27,0.466676,5.149400,0.311840,37.728188,0.963352,42.351394,38.777617
28,0.483343,4.964100,0.311616,37.547102,0.963953,41.823338,38.350113
29,0.500010,4.856400,0.310464,37.715343,0.964599,42.384976,38.960046
30,0.516677,5.162500,0.309440,37.859278,0.965446,42.450473,38.975833
31,0.533344,4.915100,0.309728,37.636931,0.964893,42.474353,38.992874
32,0.550011,5.138100,0.310656,37.685023,0.965646,40.717515,38.066194
33,0.566678,4.576400,0.317440,37.611075,0.965959,42.077181,38.471376
34,0.583345,4.780400,0.311456,37.562568,0.966192,41.304819,37.886925
35,0.600012,4.715700,0.313120,37.648093,0.966920,42.395254,38.522965
36,0.616679,5.083000,0.313312,37.644117,0.966796,42.240182,38.511001
37,0.633346,4.904700,0.314272,37.894775,0.967959,42.495724,38.865575
38,0.650013,5.006000,0.314848,37.954478,0.968652,41.295721,38.284083
39,0.666680,4.550700,0.312544,37.734224,0.968605,42.856607,38.891185
40,0.683347,4.898200,0.316160,37.956660,0.969197,41.908903,38.398130
41,0.700014,4.463000,0.318848,37.767374,0.969654,42.555302,38.850080
42,0.716681,4.990500,0.320576,37.794303,0.970263,40.786636,37.669897
43,0.733348,4.911200,0.320448,37.526588,0.970066,42.346628,38.288745
44,0.750015,5.032700,0.319328,37.662128,0.970525,41.273154,37.692727
45,0.766682,4.627300,0.320960,37.724313,0.971470,42.263316,38.101930
46,0.783349,4.986700,0.326368,37.478996,0.971806,40.846846,37.213901
47,0.800016,4.887200,0.322848,37.555803,0.972573,41.133653,37.601091
48,0.816683,5.247000,0.323776,37.609894,0.973238,40.506245,37.195718
49,0.833350,4.709400,0.508096,37.407163,0.972890,40.236431,37.243525
50,0.850017,5.187700,0.321536,37.704601,0.973897,38.730063,36.398270
51,0.866684,4.848000,0.320672,37.732510,0.974465,40.451563,37.002291
52,0.883351,5.152000,0.324768,37.753961,0.974963,39.127389,36.346587
53,0.900018,4.834300,0.322112,37.422049,0.974538,30.401864,29.579060
54,0.916685,4.913400,0.325984,36.429246,0.967685,21.871328,21.521209
55,0.933352,4.738600,0.314528,35.903007,0.963882,21.371722,20.950712
56,0.950019,4.984500,0.301632,35.647069,0.963213,20.567882,20.122358
57,0.966686,4.907500,0.292416,36.245953,0.966432,22.027396,21.607104
58,0.983353,4.888500,0.280256,37.063687,0.971042,24.454603,23.970339
59,1.000020,4.777000,0.275712,37.065999,0.975585,26.407368,25.778413
60,1.016687,5.420500,0.276256,38.000265,0.980192,28.424490,27.552877
61,1.033354,5.005800,0.278016,36.645785,0.975134,25.783582,24.963936
62,1.050021,5.302900,0.281600,35.098828,0.961201,22.739897,21.967876
63,1.066688,4.965000,0.282656,33.706179,0.947306,21.147746,20.374281
64,1.083355,4.996000,0.283840,31.357833,0.924120,20.727745,19.757274
65,1.100022,4.494100,0.293472,30.345835,0.910610,22.857461,21.509235
66,1.116689,4.958800,0.299136,30.367945,0.910815,25.030580,23.526311
67,1.133356,4.733300,0.303072,30.956450,0.914642,25.979565,24.681602
68,1.150023,5.248100,0.494464,31.672952,0.919901,26.454478,25.558698
69,1.166690,4.847800,0.311488,32.070055,0.922624,28.336743,27.080846
70,1.183357,4.859900,0.310688,32.530897,0.926805,34.740518,32.108634
71,1.200024,4.516200,0.313952,32.688042,0.927978,35.241261,32.249103
72,1.216691,5.239700,0.313248,32.854407,0.928462,35.212986,32.479835
73,1.233358,4.629100,0.313056,33.091262,0.929573,35.331905,32.612707
74,1.250025,4.958800,0.314592,33.176571,0.929832,35.411378,33.047849
75,1.266692,5.145100,0.314208,33.054626,0.929047,36.203315,33.062970
76,1.283359,5.039200,0.315488,33.151121,0.929638,36.031733,33.146117
77,1.300026,4.736300,0.317856,33.043798,0.929218,36.487610,33.126274
78,1.316693,4.746800,0.322176,33.185120,0.929631,35.907160,33.373997
79,1.333360,4.817100,0.316960,33.115585,0.928382,36.690780,33.345609
80,1.350027,5.122500,0.316256,33.199809,0.928683,36.447594,33.509076
81,1.366694,4.953300,0.532800,33.319578,0.929275,36.578792,33.495134
82,1.383361,5.143900,0.484064,33.193850,0.929360,36.746965,33.675008
83,1.400028,4.741300,0.319712,33.274079,0.929390,36.514605,33.608282
84,1.416695,5.134600,0.315392,33.382337,0.929678,36.537628,33.736897
85,1.433362,4.747900,0.316928,33.343277,0.928866,36.926202,33.767642
86,1.450029,4.702700,0.316096,33.460441,0.929050,36.572212,34.056785
87,1.466696,4.446900,0.318208,33.367774,0.928777,37.284213,33.971227
88,1.483363,4.960700,0.315008,33.476488,0.928743,37.009249,34.087926
89,1.500030,4.564700,0.316736,33.481954,0.928827,37.494030,34.157246
90,1.516697,5.159500,0.315136,33.596284,0.929118,37.369738,34.429570
91,1.533364,4.609500,0.314048,33.801902,0.930451,37.363276,34.382156
92,1.550031,4.814000,0.315552,33.804893,0.930570,37.449600,34.718618
93,1.566698,4.697500,0.311040,33.705351,0.929478,37.960208,34.639764
94,1.583365,5.017000,0.315712,33.794260,0.929858,37.740798,34.725732
95,1.600032,4.815500,0.314240,33.754876,0.929777,38.147667,34.693082
96,1.616699,4.904100,0.313536,33.835351,0.929823,37.931950,35.058326
97,1.633366,4.719600,0.315104,33.798304,0.928510,38.596646,35.060444
98,1.650033,4.877200,0.314816,33.965196,0.928892,38.457069,35.303194
99,1.666700,4.767900,0.312832,34.192721,0.930344,38.569916,35.365642
100,1.683367,5.194800,0.317312,34.139672,0.930717,38.956274,35.624365
101,1.700034,4.791600,0.314944,34.151986,0.930803,38.817907,35.645766
102,1.716701,5.007100,0.572544,34.306638,0.932164,38.742630,35.832686
103,1.733368,5.416200,0.499072,34.224792,0.931030,38.963069,35.692100
104,1.750035,4.982500,0.311328,34.218108,0.930264,38.777377,35.951578
105,1.766702,5.003300,0.314304,34.240105,0.930848,39.195573,35.997304
106,1.783369,4.979000,0.317024,34.270338,0.930243,38.977793,36.022428
107,1.800036,5.291100,0.317312,34.233541,0.930429,39.359071,36.007438
108,1.816703,5.550500,0.323072,34.309776,0.930460,39.090926,36.081797
109,1.833370,4.781200,0.338272,34.429240,0.931850,39.066233,35.934689
110,1.850037,5.193000,0.316672,34.390277,0.931863,38.958354,36.005972
111,1.866704,5.522600,0.311552,34.219777,0.931339,39.343767,35.808604
112,1.883371,5.441300,0.477024,34.211671,0.931487,38.859793,35.516491
113,1.900038,4.626800,0.315488,34.207430,0.931929,38.943366,35.360465
114,1.916705,4.519900,0.501600,34.249897,0.932112,37.960096,35.080757
115,1.933372,4.635300,0.322176,34.102092,0.930745,38.312310,34.996126
116,1.950039,5.241300,0.317248,34.154346,0.930922,37.714233,34.772812
117,1.966706,4.528800,0.317184,34.271555,0.931922,37.742502,34.776714
118,1.983373,4.361200,0.318496,34.255007,0.933065,37.580838,34.596592
119,2.000040,4.411600,0.509984,34.249915,0.933062,37.481998,34.636849
