frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,3.498522,2.631200,2.115863,0.648652,0.868137,0.012243,0.028611,0.012243,0.006962,0
75,1.266692,3.193480,2.629760,1.851486,0.649877,0.871814,0.010727,0.026406,0.010727,0.007743,0
76,1.283359,3.083373,2.636160,1.753269,0.644853,0.872549,0.010914,0.029375,0.010914,0.006736,0
77,1.300026,3.459839,2.643200,1.552387,0.644363,0.883211,0.011447,0.027396,0.011447,0.006285,0
78,1.316693,2.975521,2.614880,1.527987,0.645956,0.885784,0.010482,0.026562,0.010482,0.007778,0
79,1.333360,3.074276,2.634400,1.522431,0.641422,0.881863,0.010503,0.026111,0.010503,0.006684,0
80,1.350027,3.469177,2.642720,1.523591,0.631740,0.884681,0.009072,0.019792,0.009072,0.007604,0
81,1.366694,3.098051,2.622240,1.605477,0.621078,0.874632,0.009132,0.016250,0.009132,0.007014,0
82,1.383361,3.087961,2.630080,1.539316,0.623039,0.872794,0.009562,0.019271,0.009562,0.008229,0
83,1.400028,3.488222,2.640480,1.587289,0.628309,0.867279,0.009028,0.015000,0.009028,0.005191,0
84,1.416695,3.126153,2.623360,1.583595,0.634191,0.871078,0.008816,0.016563,0.008816,0.006649,0
85,1.433362,3.103140,2.656480,1.619686,0.641054,0.866667,0.008057,0.014757,0.008057,0.005903,0
86,1.450029,3.489925,2.668320,1.686045,0.640809,0.871569,0.008451,0.015104,0.008451,0.008056,0
87,1.466696,3.114321,2.643840,1.703513,0.637868,0.865809,0.007685,0.013490,0.007685,0.006198,0
88,1.483363,2.993786,2.656160,1.689745,0.646691,0.871691,0.007826,0.014045,0.007826,0.006910,0
89,1.500030,3.408363,2.668640,1.635072,0.647181,0.874142,0.008160,0.015660,0.008160,0.006267,0
90,1.516697,3.204911,2.641760,1.701095,0.642034,0.869608,0.008480,0.015208,0.008480,0.005903,0
91,1.533364,3.462754,2.648000,1.794821,0.651716,0.868015,0.008767,0.015399,0.008767,0.007309,0
92,1.550031,3.678409,2.672000,1.730809,0.660417,0.872059,0.007527,0.015122,0.007527,0.006597,0
93,1.566698,3.228405,2.648800,1.657327,0.664706,0.879167,0.008081,0.015625,0.008081,0.007656,0
94,1.583365,4.248268,2.656320,1.736746,0.647304,0.875000,0.006711,0.014566,0.006711,0.004757,0
95,1.600032,3.443379,2.672320,1.691391,0.638480,0.881495,0.007353,0.014045,0.007353,0.006094,0
96,1.616699,3.232413,2.666880,1.672295,0.633578,0.880392,0.007099,0.014826,0.007099,0.005469,0
97,1.633366,3.666617,2.687520,1.653157,0.651103,0.883333,0.007253,0.014531,0.007253,0.006302,0
98,1.650033,3.034441,2.642240,1.602754,0.653431,0.881863,0.006645,0.014635,0.006645,0.003750,0
99,1.666700,3.078924,2.652640,1.631523,0.654657,0.879167,0.006863,0.014253,0.006863,0.005451,0
100,1.683367,3.474346,2.662720,1.667185,0.643627,0.871078,0.007344,0.014097,0.007344,0.005955,0
101,1.700034,3.100636,2.619360,1.641955,0.632475,0.873529,0.007022,0.014479,0.007022,0.004774,0
102,1.716701,3.081410,2.653280,1.588414,0.631373,0.876961,0.006910,0.013524,0.006910,0.005052,0
103,1.733368,3.504864,2.645920,1.605087,0.625980,0.870833,0.006460,0.013142,0.006460,0.004844,0
104,1.750035,3.085076,2.623520,1.561293,0.629289,0.878554,0.006902,0.013437,0.006902,0.005990,0
105,1.766702,3.098602,2.672320,1.545720,0.633701,0.880147,0.007004,0.013438,0.007004,0.005122,0
106,1.783369,3.486559,2.644800,1.510726,0.646324,0.884926,0.006823,0.013802,0.006823,0.005538,0
107,1.800036,3.097159,2.636800,1.482559,0.663113,0.888725,0.006597,0.014045,0.006597,0.005191,0
108,1.816703,3.002501,2.652960,1.559000,0.665564,0.885049,0.006983,0.013628,0.006983,0.006528,0
109,1.833370,3.505625,2.657120,1.581763,0.664706,0.877696,0.006584,0.013299,0.006584,0.004826,0
110,1.850037,3.118589,2.639520,1.548266,0.665196,0.879044,0.006759,0.013889,0.006759,0.005365,0
111,1.866704,3.097650,2.672800,1.571062,0.658088,0.877819,0.006954,0.013177,0.006954,0.006024,0
112,1.883371,3.501217,2.664160,1.615458,0.650245,0.870833,0.007243,0.014323,0.007243,0.006927,0
113,1.900038,3.040803,2.643360,1.640548,0.638235,0.865809,0.006289,0.014635,0.006289,0.004670,0
114,1.916705,3.105815,2.666400,1.638852,0.635049,0.865441,0.006481,0.015122,0.006481,0.004375,0
115,1.933372,3.503451,2.685760,1.591828,0.629657,0.870343,0.006449,0.015399,0.006449,0.005660,0
116,1.950039,3.128709,2.637600,1.601622,0.625980,0.869118,0.007701,0.019549,0.007701,0.006649,0
117,1.966706,3.111526,2.676800,1.617921,0.632230,0.867647,0.006815,0.012865,0.006815,0.005260,0
118,1.983373,3.518800,2.666240,1.675240,0.636275,0.865564,0.007637,0.015139,0.007637,0.007014,0
119,2.000040,3.121785,2.644320,1.778517,0.633088,0.862255,0.007342,0.016215,0.007342,0.005816,0
