frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
37,0.633346,0.971000,0.643456,2.693400,0.662377,0.906740,0.015058,0.042917,0.015058,0.014115,0
38,0.650013,1.275000,0.930912,3.093240,0.642279,0.892402,0.015341,0.042708,0.015341,0.015990,0
39,0.666680,0.989400,0.641184,3.361359,0.638848,0.879534,0.015633,0.043854,0.015633,0.016198,0
40,0.683347,1.290700,0.936960,3.948619,0.627941,0.871078,0.015544,0.041267,0.015544,0.016198,0
41,0.700014,1.005200,0.636800,4.791535,0.598529,0.846078,0.014715,0.036788,0.014715,0.011441,0
42,0.716681,1.393900,0.911616,5.261656,0.603186,0.841054,0.014072,0.037587,0.014072,0.008941,0
43,0.733348,1.015500,0.639616,6.532410,0.556618,0.790809,0.015939,0.041493,0.015939,0.010747,0
44,0.750015,1.241100,1.036928,7.711166,0.553676,0.792525,0.016136,0.044844,0.016136,0.012257,0
45,0.766682,1.041800,0.636864,11.672068,0.543627,0.767157,0.018447,0.051563,0.018447,0.020017,0
46,0.783349,1.340200,0.913216,14.575276,0.532108,0.745343,0.025812,0.095694,0.025812,0.013924,0
47,0.800016,0.993400,0.639040,13.684768,0.506373,0.703431,0.038073,0.118490,0.038073,0.031701,0
48,0.816683,1.268800,1.013312,9.793316,0.530147,0.741912,0.015608,0.032031,0.015608,0.012604,0
49,0.833350,0.986100,0.653056,11.984796,0.522426,0.714093,0.015102,0.033559,0.015102,0.011007,0
50,0.850017,1.238900,0.910656,13.118390,0.515686,0.705882,0.014612,0.035937,0.014612,0.007674,0
51,0.866684,1.007500,0.647072,22.243344,0.481005,0.659559,0.015563,0.042240,0.015563,0.007639,0
52,0.883351,0.984300,0.915936,37.456370,0.440809,0.612623,0.016576,0.048437,0.016576,0.004844,0
53,0.900018,0.973800,0.642976,63.332010,0.395221,0.549510,0.044747,0.106215,0.044747,0.045747,0
54,0.916685,0.986500,0.637472,33.368375,0.390074,0.600735,0.053364,0.107187,0.053364,0.072535,0
55,0.933352,0.943400,0.634496,31.766014,0.351348,0.558824,0.100617,0.288524,0.100617,0.047778,0
56,0.950019,0.914400,0.618304,33.346024,0.320711,0.547059,0.095419,0.303160,0.095419,0.069497,0
57,0.966686,1.088100,0.611936,28.537339,0.310662,0.563480,0.123590,0.333802,0.123590,0.108472,0
58,0.983353,0.930400,0.595680,37.826409,0.270343,0.517157,0.159223,0.270868,0.159223,0.196181,0
59,1.000020,1.032800,0.592544,35.938645,0.263603,0.503186,0.123038,0.295781,0.123038,0.102448,0
60,1.016687,1.029400,0.593696,36.644811,0.262623,0.491912,0.134261,0.273889,0.134261,0.121771,0
61,1.033354,1.055700,0.596512,40.370945,0.236520,0.474265,0.112145,0.234705,0.112145,0.124670,0
62,1.050021,0.926600,0.598976,33.360205,0.250245,0.487623,0.096244,0.309045,0.096244,0.077014,0
63,1.066688,1.262000,0.600896,31.038511,0.306740,0.578431,0.106460,0.284392,0.106460,0.095347,0
64,1.083355,1.045900,0.603552,23.331935,0.394608,0.673162,0.102672,0.210278,0.102672,0.085799,0
65,1.100022,1.514800,0.879072,17.007885,0.489706,0.743505,0.087903,0.179983,0.087903,0.075382,0
66,1.116689,1.008900,0.720352,17.405562,0.529779,0.764951,0.091132,0.368750,0.091132,0.053073,0
67,1.133356,1.271300,1.019104,14.395331,0.571569,0.785662,0.101865,0.264809,0.101865,0.094687,0
68,1.150023,0.973100,0.630016,8.457261,0.613603,0.839951,0.094433,0.278368,0.094433,0.017187,0
69,1.166690,1.249100,0.903872,6.245277,0.673039,0.893382,0.056752,0.252517,0.056752,0.014045,0
70,1.183357,0.965700,0.630016,1.840451,0.715319,0.941789,0.043466,0.154792,0.043466,0.009045,0
71,1.200024,1.318900,0.889120,1.066282,0.725735,0.959069,0.042238,0.155208,0.042238,0.009670,0
72,1.216691,0.984400,0.631296,0.977608,0.734314,0.962255,0.013841,0.040156,0.013841,0.008819,0
73,1.233358,1.240300,1.005664,1.035946,0.732843,0.954289,0.012674,0.031389,0.012674,0.007882,0
74,1.250025,0.974900,0.635936,0.906191,0.730637,0.963235,0.012043,0.029201,0.012043,0.006962,0
75,1.266692,1.242300,0.899680,0.921146,0.731250,0.963235,0.010853,0.026701,0.010853,0.007292,0
76,1.283359,0.966000,0.645728,0.932712,0.724755,0.959681,0.010845,0.029410,0.010845,0.006806,0
77,1.300026,0.967900,0.906304,0.885102,0.717402,0.966912,0.011516,0.027222,0.011516,0.006406,0
78,1.316693,0.986100,0.637280,0.905155,0.718627,0.967402,0.010455,0.026476,0.010455,0.007934,0
79,1.333360,0.962000,0.635712,0.918833,0.714216,0.965074,0.010584,0.026927,0.010584,0.006649,0
80,1.350027,1.065200,0.635424,0.911885,0.707598,0.963848,0.008823,0.019392,0.008823,0.007552,0
81,1.366694,0.979800,0.633600,0.937794,0.697181,0.957966,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,1.259300,0.633344,0.921912,0.703309,0.958946,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,0.963800,0.633504,0.937765,0.703431,0.958211,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,1.361000,0.898304,0.942531,0.709069,0.959069,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,0.969800,0.634784,0.968306,0.712623,0.950735,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,1.228500,1.007904,0.960055,0.715441,0.955637,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,0.975500,0.640192,0.976799,0.718260,0.954657,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,1.126400,0.913856,0.956643,0.724387,0.958456,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,0.853500,0.640896,0.970362,0.725858,0.950980,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.285600,0.801952,0.991726,0.718995,0.948652,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,0.964000,0.636384,1.014335,0.730025,0.946814,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.295900,0.634048,1.008181,0.738971,0.951348,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,0.969500,0.634304,1.000151,0.747304,0.953799,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.230500,0.928896,1.032640,0.726593,0.951225,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,0.947400,0.632800,1.031983,0.714706,0.953431,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.354800,0.906208,1.017070,0.707353,0.954167,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,0.972700,0.632064,1.018544,0.720221,0.951103,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,1.308600,1.009984,1.019280,0.726593,0.951471,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.016100,0.639456,1.024047,0.733578,0.950490,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,1.228100,0.912448,1.050751,0.717770,0.941544,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,0.964700,0.639904,1.055729,0.706495,0.942525,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,1.243500,0.877280,1.046603,0.710172,0.948407,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,0.971800,0.636640,1.068990,0.701838,0.941422,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,1.229900,0.902944,1.049934,0.706127,0.944975,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,0.973600,0.636672,1.059761,0.713725,0.947426,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.964900,0.899520,1.045758,0.715319,0.948897,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,0.957000,0.639936,1.039706,0.728676,0.946569,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,0.981900,0.642880,1.028290,0.734559,0.945833,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,1.162200,0.640512,1.040576,0.738971,0.942892,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,0.980600,0.639776,1.020574,0.741299,0.948162,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,1.265600,0.652000,1.036540,0.728922,0.944853,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.028600,0.651136,1.061976,0.722426,0.937377,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,1.275500,0.649216,1.086625,0.711029,0.934436,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.060000,0.643744,1.081431,0.708333,0.935784,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.146000,0.645824,1.110823,0.697181,0.932966,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.060000,0.639648,1.085644,0.693627,0.935784,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.265400,0.640064,1.106623,0.704902,0.929779,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.083200,0.637344,1.118238,0.699265,0.931495,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.858300,0.639104,1.140749,0.698775,0.929534,0.007338,0.016476,0.007338,0.005885,0
