frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
56,0.950019,1.240800,0.947040,34.783422,0.314706,0.531740,0.095419,0.303160,0.095419,0.069497,0
57,0.966686,0.929000,0.609952,28.386819,0.310784,0.562377,0.123590,0.333802,0.123590,0.108472,0
58,0.983353,1.229500,0.896896,36.905519,0.266299,0.506373,0.159223,0.270868,0.159223,0.196181,0
59,1.000020,0.837600,0.591936,33.709920,0.267279,0.507108,0.123038,0.295781,0.123038,0.102448,0
60,1.016687,1.363600,0.877920,34.231222,0.260294,0.489461,0.134261,0.273889,0.134261,0.121771,0
61,1.033354,0.963500,0.595744,37.839858,0.238848,0.474387,0.112145,0.234705,0.112145,0.124670,0
62,1.050021,1.239400,0.595424,32.050416,0.247181,0.487745,0.096244,0.309045,0.096244,0.077014,0
63,1.066688,0.973200,0.598368,30.685107,0.312868,0.585294,0.106460,0.284392,0.106460,0.095347,0
64,1.083355,1.275200,0.603232,24.164766,0.396569,0.677328,0.102672,0.210278,0.102672,0.085799,0
65,1.100022,0.964300,0.612448,16.703615,0.492034,0.746814,0.087903,0.179983,0.087903,0.075382,0
66,1.116689,1.355900,0.633696,16.892909,0.529044,0.762623,0.091132,0.368750,0.091132,0.053073,0
67,1.133356,0.996100,0.631104,12.417022,0.565809,0.782598,0.101865,0.264809,0.101865,0.094687,0
68,1.150023,1.266100,0.954592,7.376809,0.612990,0.846078,0.094433,0.278368,0.094433,0.017187,0
69,1.166690,0.979300,0.631008,6.363107,0.674142,0.896446,0.056752,0.252517,0.056752,0.014045,0
70,1.183357,1.473200,0.926304,1.542432,0.712132,0.945221,0.043466,0.154792,0.043466,0.009045,0
71,1.200024,0.983700,0.629344,1.032417,0.723775,0.960049,0.042238,0.155208,0.042238,0.009670,0
72,1.216691,1.270700,1.060128,0.977745,0.729044,0.961397,0.013841,0.040156,0.013841,0.008819,0
73,1.233358,0.973000,0.634080,1.040285,0.727206,0.953431,0.012674,0.031389,0.012674,0.007882,0
74,1.250025,1.534400,0.928736,0.907595,0.729534,0.963603,0.012043,0.029201,0.012043,0.006962,0
75,1.266692,1.002200,0.633152,0.941750,0.727941,0.961029,0.010853,0.026701,0.010853,0.007292,0
76,1.283359,1.746100,1.052192,0.930851,0.720221,0.960662,0.010845,0.029410,0.010845,0.006806,0
77,1.300026,1.018400,0.641216,0.886950,0.712990,0.966789,0.011516,0.027222,0.011516,0.006406,0
78,1.316693,1.007600,0.637632,0.904613,0.716789,0.967279,0.010455,0.026476,0.010455,0.007934,0
79,1.333360,0.983900,0.637760,0.917010,0.708578,0.964093,0.010584,0.026927,0.010584,0.006649,0
80,1.350027,1.157000,0.640704,0.913359,0.700613,0.963480,0.008823,0.019392,0.008823,0.007552,0
81,1.366694,0.982800,0.634976,0.935366,0.694118,0.957843,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,1.154500,0.641472,0.923519,0.701593,0.958088,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,0.971300,0.630592,0.938431,0.701225,0.957966,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,1.310000,0.634144,0.942536,0.706740,0.959436,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,0.988000,0.633888,0.971966,0.709314,0.951103,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,1.367700,0.901952,0.959755,0.715196,0.957966,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,1.001100,0.636224,0.974193,0.715074,0.955760,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,1.293100,1.041696,0.963966,0.718873,0.958211,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,0.866800,0.640672,0.971160,0.722794,0.951103,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.213400,0.940704,0.996733,0.714706,0.948897,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,0.989000,0.642464,1.010263,0.728799,0.948039,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.091700,0.640640,1.002147,0.735907,0.951593,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,0.982700,0.633120,0.984557,0.745466,0.955147,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.263700,0.632352,1.025401,0.720711,0.952328,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,0.971300,0.631072,1.019869,0.711275,0.955270,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.241700,0.923904,1.005870,0.703554,0.956740,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,0.983900,0.637856,0.999701,0.717279,0.952083,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,1.362900,0.893728,1.002641,0.724265,0.953676,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.001700,0.637024,1.016486,0.730270,0.951838,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,1.366700,1.026176,1.043840,0.716299,0.942770,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,0.968000,0.642080,1.049061,0.703309,0.943873,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,1.238200,1.030304,1.041339,0.707353,0.947794,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,0.969400,0.642240,1.052211,0.699142,0.943750,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,1.241200,0.898944,1.047430,0.703186,0.944608,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,0.997000,0.638656,1.049046,0.711029,0.948162,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.973900,0.901824,1.024600,0.712990,0.949755,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,0.975500,0.637344,1.013334,0.728799,0.950245,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,1.003100,0.637184,1.018122,0.731618,0.947549,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,1.184800,0.645824,1.008416,0.738235,0.946201,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.044600,0.644192,1.008510,0.737745,0.950123,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,1.236800,0.647744,1.019468,0.725245,0.946324,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.039000,0.640384,1.052816,0.720098,0.936887,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,1.231900,0.639744,1.075530,0.709681,0.934436,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,0.996300,0.646656,1.070423,0.708701,0.937255,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.255400,0.643392,1.078644,0.695711,0.934804,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.028000,0.641120,1.073003,0.691789,0.934804,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.297200,0.809760,1.096352,0.704534,0.932230,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.022900,0.640864,1.115671,0.696691,0.932108,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.883300,0.634496,1.127420,0.697426,0.930270,0.007338,0.016476,0.007338,0.005885,0
