frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.943400,0.207872,36.355270,0.942538,36.905780,37.351420
17,0.300006,4.942500,0.210208,36.436701,0.943312,37.201003,37.552498
18,0.316673,4.957400,0.210336,36.535985,0.943825,37.434840,37.842342
19,0.333340,4.895900,0.209152,36.535785,0.944096,37.600076,37.999063
20,0.350007,5.074400,0.210880,36.580861,0.944807,37.628544,38.169751
21,0.366674,4.676000,0.209344,36.631548,0.945275,37.629821,38.221256
22,0.383341,4.785700,0.209184,36.631520,0.945822,37.868275,38.420037
23,0.400008,4.879200,0.208672,36.741748,0.946313,38.214495,38.852955
24,0.416675,5.083900,0.207936,36.730372,0.946805,38.388177,38.998722
25,0.433342,4.751300,0.210016,36.754642,0.947235,38.327534,38.954567
26,0.450009,5.410600,0.213344,36.799982,0.948049,38.169699,38.837658
27,0.466676,4.777800,0.209248,36.783072,0.948451,38.051370,38.604561
28,0.483343,5.102800,0.208672,36.838440,0.949006,38.100221,38.729739
29,0.500010,4.756900,0.209824,36.963417,0.949793,38.331902,38.912660
30,0.516677,5.147600,0.209824,36.992452,0.950213,38.435639,39.040332
31,0.533344,11.730600,0.206368,36.930599,0.950542,38.466646,38.988033
32,0.550011,5.206900,0.215008,36.976498,0.951234,38.184111,38.708296
33,0.566678,5.046600,0.227808,37.048758,0.951865,38.037501,38.413822
34,0.583345,5.340600,0.264832,37.031736,0.952302,37.837037,38.280735
35,0.600012,4.666800,0.239776,37.104693,0.953050,38.093877,38.555839
36,0.616679,5.337500,0.240448,37.157923,0.953501,38.356452,38.879345
37,0.633346,4.904900,0.212544,37.194864,0.954158,38.480700,38.768316
38,0.650013,4.560700,0.212256,37.244426,0.954543,38.428091,38.691995
39,0.666680,4.473800,0.214304,37.229657,0.954972,38.510519,38.686378
40,0.683347,5.129700,0.218240,37.233866,0.955772,38.255824,38.665048
41,0.700014,4.794100,0.217280,37.321029,0.956577,38.582482,38.471970
42,0.716681,4.975000,0.219296,37.340485,0.957303,38.272439,38.403497
43,0.733348,4.387400,0.219104,37.375839,0.957948,38.527964,38.302697
44,0.750015,4.798500,0.220512,37.354865,0.958634,38.029323,38.065548
45,0.766682,4.601300,0.221824,37.417561,0.959505,37.977376,37.895567
