frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.186200,0.395392,36.651596,0.953078,37.333111,37.254179
17,0.300006,4.753800,0.398080,36.768571,0.953706,37.731835,37.518482
18,0.316673,5.414400,0.399328,36.759675,0.953213,37.835824,37.731175
19,0.333340,4.933200,0.641152,36.796718,0.953208,38.282092,38.042544
20,0.350007,5.119600,0.527456,36.925310,0.954424,37.956107,37.852402
21,0.366674,4.898600,0.399488,36.911732,0.954460,38.416823,38.305627
22,0.383341,5.115500,0.395200,36.930782,0.954577,38.351396,38.286264
23,0.400008,4.818700,0.393856,37.079965,0.955772,39.192690,38.938038
24,0.416675,5.349300,0.396352,37.007696,0.955881,38.610593,38.504628
25,0.433342,4.614600,0.397184,37.049171,0.956518,39.015908,38.937759
26,0.450009,4.794200,0.394944,37.021603,0.956301,38.704283,38.607298
27,0.466676,4.870900,0.398624,37.121181,0.956813,39.005946,38.777617
28,0.483343,5.120100,0.395232,37.219312,0.957984,38.536894,38.350113
29,0.500010,4.683300,0.398528,37.179754,0.958080,39.134688,38.960046
30,0.516677,4.852700,0.398176,37.243499,0.958585,39.108910,38.975833
31,0.533344,4.681300,0.397280,37.109982,0.958201,39.345941,38.992874
32,0.550011,5.224600,0.398336,37.140142,0.959006,38.181020,38.066194
33,0.566678,4.908400,0.401312,37.319643,0.960075,38.764102,38.471376
34,0.583345,5.080500,0.400160,37.281891,0.960140,38.155911,37.886925
35,0.600012,4.594700,0.401760,37.465371,0.961591,38.755452,38.522965
36,0.616679,4.973500,0.401696,37.377048,0.961133,38.591571,38.511001
37,0.633346,4.937300,0.400128,37.383888,0.961618,39.135459,38.865575
38,0.650013,5.115600,0.398208,37.390436,0.962293,38.297981,38.284083
39,0.666680,4.902200,0.636128,37.319144,0.962558,39.094883,38.891185
40,0.683347,5.113100,0.405152,37.507075,0.962919,38.650199,38.398130
41,0.700014,4.969100,0.405632,37.593936,0.964558,39.387548,38.850080
42,0.716681,5.345600,0.407296,37.592782,0.964923,38.105512,37.669897
43,0.733348,4.889000,0.409696,37.576330,0.965340,38.752842,38.288745
44,0.750015,4.838200,0.408576,37.573338,0.965624,37.986073,37.692727
45,0.766682,4.704900,0.408224,37.570298,0.966149,38.533668,38.101930
46,0.783349,5.110200,0.405984,37.715266,0.967677,37.440714,37.213901
47,0.800016,5.021600,0.407968,37.565824,0.967997,37.748266,37.601091
48,0.816683,5.414900,0.648256,37.605245,0.968509,37.316671,37.195718
49,0.833350,5.396000,0.408064,37.554666,0.968546,37.659463,37.243525
50,0.850017,11.975800,0.634464,37.544550,0.969132,36.155925,36.398270
51,0.866684,6.079300,0.537792,37.871751,0.970578,37.117804,37.002291
52,0.883351,5.269100,0.595200,37.834489,0.971070,36.385062,36.346587
53,0.900018,5.230800,0.435840,37.886137,0.972019,29.566884,29.579060
54,0.916685,5.381500,0.405920,36.867771,0.965301,21.529598,21.521209
55,0.933352,5.079400,0.401664,36.642177,0.961592,20.981500,20.950712
56,0.950019,5.148600,0.388640,36.638947,0.964794,20.142000,20.122358
57,0.966686,5.071600,0.378304,36.881724,0.969368,21.667188,21.607104
58,0.983353,5.125100,0.364896,37.192493,0.973721,24.078617,23.970339
59,1.000020,4.919700,0.360704,37.471702,0.979202,25.985527,25.778413
60,1.016687,5.434400,0.360960,38.005559,0.981981,27.719458,27.552877
61,1.033354,5.021100,0.361920,37.921135,0.978385,25.062598,24.963936
62,1.050021,5.472100,0.362720,36.773285,0.963548,22.027156,21.967876
63,1.066688,5.121700,0.367296,35.905337,0.948807,20.391551,20.374281
64,1.083355,5.297700,0.366976,34.075162,0.937912,19.766472,19.757274
65,1.100022,4.614700,0.375552,33.173952,0.933621,21.544756,21.509235
66,1.116689,4.962400,0.383584,33.741564,0.938970,23.415462,23.526311
67,1.133356,4.795800,0.390048,33.820349,0.938303,24.674700,24.681602
68,1.150023,4.853200,0.396576,33.814749,0.937128,25.663467,25.558698
69,1.166690,4.681500,0.639424,33.903291,0.936826,27.185177,27.080846
70,1.183357,5.319400,0.401024,33.746672,0.935246,32.510994,32.108634
71,1.200024,4.580700,0.399712,33.810367,0.935255,32.619223,32.249103
72,1.216691,4.770500,0.398880,33.726464,0.933926,32.799899,32.479835
73,1.233358,5.113400,0.398432,33.772908,0.933988,32.915552,32.612707
74,1.250025,5.078100,0.403424,33.799131,0.933887,33.376038,33.047849
75,1.266692,4.901000,0.697600,33.664150,0.932820,33.414804,33.062970
76,1.283359,5.103200,0.577376,33.666495,0.932867,33.494118,33.146117
77,1.300026,4.678600,0.404736,33.688008,0.933048,33.489621,33.126274
78,1.316693,5.149700,0.407936,33.630950,0.932098,33.672979,33.373997
79,1.333360,4.535100,0.412064,33.545309,0.930775,33.656120,33.345609
80,1.350027,4.590900,0.402784,33.590742,0.930833,33.661199,33.509076
81,1.366694,4.456100,0.406528,33.677626,0.931487,33.853382,33.495134
82,1.383361,5.053400,0.398816,33.805180,0.932890,33.928013,33.675008
83,1.400028,4.947300,0.408992,33.734892,0.931881,33.868779,33.608282
84,1.416695,4.832900,0.404736,33.797290,0.931945,34.039182,33.736897
85,1.433362,4.671800,0.406816,33.725642,0.930661,33.995078,33.767642
86,1.450029,5.025100,0.407808,33.741305,0.930115,34.280293,34.056785
87,1.466696,4.585700,0.405600,33.772286,0.930661,34.215072,33.971227
88,1.483363,4.926800,0.698752,33.745801,0.929493,34.342983,34.087926
89,1.500030,4.614200,0.404384,33.853204,0.930273,34.390451,34.157246
90,1.516697,5.125900,0.405664,33.865184,0.930109,34.525327,34.429570
91,1.533364,4.645900,0.402592,33.961107,0.930905,34.562138,34.382156
92,1.550031,4.868800,0.405632,33.975681,0.931155,34.929656,34.718618
93,1.566698,4.678200,0.400320,33.922879,0.929954,34.809432,34.639764
94,1.583365,5.090800,0.402944,33.999443,0.930249,34.891981,34.725732
95,1.600032,4.843500,0.416928,34.068049,0.930741,34.906724,34.693082
96,1.616699,7.582600,0.586336,34.042485,0.930006,35.213631,35.058326
97,1.633366,5.139000,0.432032,33.933795,0.928257,35.238724,35.060444
98,1.650033,5.351800,0.420064,33.957127,0.928266,35.332401,35.303194
99,1.666700,5.683600,0.394944,34.148264,0.929591,35.514797,35.365642
100,1.683367,5.342900,0.399552,34.266840,0.931001,35.831653,35.624365
101,1.700034,4.742000,0.428064,34.198348,0.930204,35.811605,35.645766
102,1.716701,4.586700,0.402560,34.339471,0.931405,35.891183,35.832686
103,1.733368,4.602100,0.402624,34.226095,0.930117,35.779787,35.692100
104,1.750035,4.570100,0.403520,34.165361,0.928813,36.022575,35.951578
105,1.766702,5.038300,0.595104,34.272999,0.929959,36.029106,35.997304
106,1.783369,4.692200,0.402528,34.186179,0.928228,35.992553,36.022428
107,1.800036,4.604100,0.405696,34.206300,0.929155,36.079207,36.007438
108,1.816703,4.832100,0.406080,34.197221,0.928655,36.036468,36.081797
109,1.833370,4.744900,0.601472,34.258765,0.929379,36.004070,35.934689
110,1.850037,4.882600,0.409536,34.246463,0.929371,36.180399,36.005972
111,1.866704,4.901500,0.676480,34.146689,0.928874,36.038519,35.808604
112,1.883371,4.611000,0.409920,34.142616,0.928810,35.808074,35.516491
113,1.900038,4.824500,0.601568,34.261885,0.930023,35.703563,35.360465
114,1.916705,4.758600,0.405504,34.191242,0.929091,35.380477,35.080757
115,1.933372,5.029600,0.599552,34.014482,0.927168,35.219815,34.996126
116,1.950039,5.256100,0.408096,34.025457,0.927188,34.846200,34.772812
117,1.966706,4.609900,0.930720,34.105343,0.928082,34.986473,34.776714
118,1.983373,4.763000,0.573152,34.341007,0.930781,34.847456,34.596592
119,2.000040,4.101000,0.406048,34.211543,0.929624,34.863735,34.636849
