frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,4.620200,2.097792,33.942868,0.969358,31.315856,0.945905
17,0.300006,4.486700,1.844512,33.884655,0.969304,31.323140,0.946167
18,0.316673,4.144700,1.840992,33.991456,0.969866,31.346849,0.946376
19,0.333340,4.105300,2.103296,33.932384,0.969557,31.365496,0.946323
20,0.350007,4.128400,1.810176,33.790384,0.969376,31.328838,0.946396
21,0.366674,4.281900,1.802848,33.913495,0.969699,31.413239,0.946897
22,0.383341,4.717300,1.641312,33.922365,0.970046,31.487381,0.947726
23,0.400008,4.097500,1.810176,34.064464,0.970191,31.738215,0.948681
24,0.416675,4.075100,1.809472,33.962056,0.969920,31.741266,0.948798
25,0.433342,3.997700,1.645984,34.096446,0.970210,31.666217,0.947978
26,0.450009,4.417100,1.644576,34.160757,0.970600,31.697236,0.948434
27,0.466676,4.667200,1.646432,34.113671,0.969761,31.708539,0.947586
28,0.483343,4.378900,1.808416,34.066419,0.970221,31.717151,0.948128
29,0.500010,4.074100,1.794976,33.956149,0.969913,31.740856,0.948422
30,0.516677,4.651800,1.965504,33.882860,0.969892,31.704867,0.948599
31,0.533344,4.766200,1.877856,34.077842,0.970721,31.805246,0.948638
32,0.550011,4.473300,2.055936,34.003459,0.970086,31.778492,0.948213
33,0.566678,4.782900,1.828736,34.005642,0.970184,31.636263,0.947287
34,0.583345,4.209500,2.083648,34.033406,0.969667,31.603450,0.946602
35,0.600012,4.480200,2.097792,34.100261,0.970220,31.604467,0.946817
36,0.616679,4.357300,1.637312,33.971761,0.969594,31.569584,0.946650
37,0.633346,4.254700,1.948608,33.998058,0.969855,31.650723,0.947026
38,0.650013,4.628400,1.797824,34.026033,0.970311,31.662273,0.947120
39,0.666680,4.640700,1.682240,34.055763,0.970426,31.655988,0.947018
40,0.683347,4.248600,1.808480,34.190083,0.971180,31.664891,0.947087
41,0.700014,4.222500,1.818208,34.255737,0.971432,31.700426,0.947250
42,0.716681,4.105900,1.805472,34.086391,0.970225,31.647663,0.946512
43,0.733348,4.300900,1.628000,34.089553,0.970353,31.514787,0.945690
44,0.750015,4.264700,1.630240,34.076849,0.970392,31.513136,0.945374
45,0.766682,4.685300,1.762592,34.061379,0.970421,31.465778,0.945253
46,0.783349,4.544600,1.788224,34.042412,0.970407,31.444419,0.944824
47,0.800016,4.504800,1.902912,34.063376,0.970697,31.418980,0.944935
48,0.816683,4.456200,2.266592,34.088919,0.970991,31.365300,0.944855
49,0.833350,4.635700,2.094816,34.054538,0.970899,31.350781,0.944602
50,0.850017,4.940200,1.784992,34.016257,0.970450,31.365857,0.944606
51,0.866684,4.124100,2.024864,34.022315,0.970276,31.361203,0.944425
52,0.883351,4.807900,1.834720,33.955094,0.970024,31.383920,0.944663
53,0.900018,4.246300,1.634432,34.029426,0.970236,31.468796,0.945030
54,0.916685,4.394000,1.978208,34.024921,0.970036,31.425850,0.944746
55,0.933352,4.272800,1.798144,34.019863,0.970449,31.418392,0.944936
