frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,0.821100,0.374688,0.966419,0.724167,0.961111,0.012783,0.027621,0.012783,0.010055,0
75,1.266692,0.709400,0.375552,0.859562,0.727778,0.966389,0.011448,0.028560,0.011448,0.007399,0
76,1.283359,0.705100,0.378528,0.850716,0.723611,0.973333,0.010875,0.025704,0.010875,0.007629,0
77,1.300026,0.769600,0.373952,0.848719,0.712222,0.972778,0.012764,0.024883,0.012764,0.011385,0
78,1.316693,0.736600,0.375744,0.824590,0.719722,0.976389,0.011810,0.026408,0.011810,0.010086,0
79,1.333360,0.723200,0.379392,0.831720,0.717500,0.976111,0.012558,0.030164,0.012558,0.008059,0
80,1.350027,0.836200,0.379616,0.847582,0.728611,0.974722,0.010541,0.023318,0.010541,0.007825,0
81,1.366694,0.726800,0.375872,0.811206,0.746389,0.976389,0.009632,0.017449,0.009632,0.009116,0
82,1.383361,0.731000,0.377600,0.807336,0.746667,0.979722,0.009495,0.016706,0.009495,0.008138,0
83,1.400028,0.727600,0.376928,0.802132,0.750278,0.980833,0.009443,0.017567,0.009443,0.006893,0
84,1.416695,0.843000,0.380640,0.793582,0.760833,0.985556,0.010815,0.019797,0.010815,0.010446,0
85,1.433362,0.731800,0.376544,0.803319,0.763333,0.979167,0.009031,0.015923,0.009031,0.008725,0
86,1.450029,0.732800,0.374784,0.802331,0.762778,0.981389,0.010372,0.018192,0.010372,0.012872,0
87,1.466696,0.706000,0.375136,0.792391,0.773889,0.980000,0.008200,0.015102,0.008200,0.006377,0
88,1.483363,0.703200,0.377664,0.777331,0.770556,0.982778,0.008737,0.013590,0.008737,0.008801,0
89,1.500030,0.605600,0.375392,0.798844,0.756667,0.976389,0.009250,0.016589,0.009250,0.005790,0
90,1.516697,0.932000,0.375168,0.795155,0.766667,0.979722,0.008838,0.016393,0.008838,0.007433,0
