frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
105,1.766702,1.189200,0.897696,0.973238,0.712868,0.954657,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.937200,0.592480,0.957976,0.716299,0.955147,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,1.188100,0.833792,0.959403,0.730882,0.954534,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,0.927700,0.605120,0.952211,0.736520,0.954044,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,0.921400,0.869984,0.957383,0.741667,0.951225,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,0.977200,0.595968,0.951024,0.740441,0.952941,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,0.977900,0.596608,0.976704,0.725858,0.950980,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.183100,0.604544,1.000747,0.721936,0.943382,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,0.944700,0.594272,1.002500,0.711887,0.943873,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.243300,0.600288,1.009058,0.710172,0.943995,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,0.986500,0.601248,1.023648,0.697672,0.939951,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.318000,0.602880,1.022852,0.692157,0.938235,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,0.971500,0.601952,1.064292,0.702819,0.930760,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.211300,0.905664,1.056676,0.697181,0.934559,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.812300,0.599392,1.089809,0.695956,0.929289,0.007338,0.016476,0.007338,0.005885,0
