frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.758900,0.084704,30.493867,0.944329,28.135702,30.071968
17,0.300006,2.577300,0.085088,30.514864,0.944176,28.060583,29.962897
18,0.316673,2.694700,0.085216,30.565316,0.944718,28.068064,29.933295
19,0.333340,2.579400,0.084992,30.513914,0.944443,28.089324,29.931848
20,0.350007,2.823300,0.084960,30.520550,0.944531,28.083008,30.051515
21,0.366674,2.620100,0.085472,30.562807,0.944724,28.186283,30.149307
22,0.383341,2.963300,0.084800,30.641557,0.945594,28.220680,30.170209
23,0.400008,2.779200,0.085440,30.603604,0.945118,28.364060,30.517550
24,0.416675,2.641000,0.085152,30.684821,0.945711,28.447779,30.764907
25,0.433342,2.825600,0.085856,30.727599,0.946143,28.528002,30.766363
26,0.450009,2.329300,0.085632,30.765114,0.946562,28.520571,30.727262
27,0.466676,2.285000,0.085248,30.805274,0.946537,28.520786,30.730235
28,0.483343,2.642300,0.085472,30.701099,0.946261,28.522662,30.682013
29,0.500010,2.589600,0.085984,30.757127,0.946510,28.439035,30.661074
30,0.516677,2.966800,0.085472,30.737301,0.946366,28.697757,31.018673
31,0.533344,3.251000,0.085184,30.747219,0.946252,28.673772,30.979631
32,0.550011,3.060700,0.085120,30.766305,0.946531,28.536376,30.690446
33,0.566678,2.971100,0.084928,30.762438,0.946076,28.342828,30.359441
34,0.583345,2.828400,0.087840,30.747083,0.946132,28.366056,30.347109
35,0.600012,2.854800,0.084960,30.749147,0.946127,28.345308,30.336560
36,0.616679,2.611000,0.085120,30.681949,0.945568,28.524064,30.550064
37,0.633346,2.798600,0.084896,30.720097,0.945686,28.589295,30.669627
38,0.650013,3.228500,0.085120,30.746559,0.945920,28.633646,30.741482
39,0.666680,3.066000,0.084768,30.733189,0.945654,28.682767,30.768207
40,0.683347,2.545900,0.399072,30.763893,0.946012,28.667236,30.778559
41,0.700014,2.722100,0.085120,30.748066,0.945824,28.671178,30.790467
42,0.716681,2.632400,0.085280,30.754215,0.946027,28.579251,30.628349
43,0.733348,2.441900,0.085248,30.748832,0.945581,28.409833,30.289728
44,0.750015,2.674900,0.084928,30.714439,0.945608,28.416127,30.353587
45,0.766682,2.483800,0.084832,30.743992,0.945518,28.431748,30.421323
46,0.783349,2.598000,0.085024,30.701606,0.945399,28.370014,30.319884
47,0.800016,2.389800,0.085184,30.672959,0.945295,28.290101,30.254974
48,0.816683,2.661400,0.085024,30.732217,0.945543,28.344251,30.313263
49,0.833350,2.409700,0.084768,30.716613,0.945521,28.376238,30.319521
