frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.057300,0.336416,34.938643,0.925484,36.807665,37.015429
17,0.300006,4.830900,0.334144,35.057532,0.927322,37.290997,37.501999
18,0.316673,4.990000,0.336768,35.211672,0.930058,37.217102,37.558192
19,0.333340,4.490800,0.337920,35.186014,0.929946,37.668117,37.972940
20,0.350007,4.922100,0.334400,35.129723,0.928149,37.452138,37.961911
21,0.366674,5.094600,0.333408,35.164617,0.929202,37.901113,38.295198
22,0.383341,4.951800,0.333056,35.275020,0.931148,37.386808,37.800107
23,0.400008,4.960100,0.334240,35.217188,0.930702,38.221730,38.854615
24,0.416675,5.248000,0.333376,35.164941,0.930521,38.224055,38.719008
25,0.433342,4.985600,0.333792,35.229631,0.929979,38.498056,38.983713
26,0.450009,5.112600,0.336640,35.390410,0.933659,38.056907,38.378319
27,0.466676,4.963000,0.335904,35.405405,0.935176,38.490656,38.743933
28,0.483343,4.958600,0.335904,35.289950,0.933427,38.004456,38.517126
29,0.500010,4.524500,0.335040,35.333816,0.933451,38.228129,38.954310
30,0.516677,4.970500,0.336192,35.413893,0.935815,37.820264,38.362638
31,0.533344,4.548600,0.336736,35.326737,0.935361,38.380464,38.826736
32,0.550011,5.530200,0.338464,35.511197,0.938701,38.257485,38.287824
33,0.566678,4.693500,0.573536,35.620464,0.939548,38.416337,38.367699
34,0.583345,5.079100,0.474016,35.671960,0.938825,37.561942,37.733913
35,0.600012,4.851700,0.468928,35.737526,0.940803,38.304719,38.628015
36,0.616679,5.053900,0.337120,35.693109,0.940944,38.224447,38.256267
37,0.633346,4.865300,0.336672,35.728015,0.940462,38.521552,38.889613
38,0.650013,4.904700,0.339040,35.743768,0.940693,37.719824,37.972955
39,0.666680,4.585400,0.337568,35.712017,0.940632,38.131202,38.684147
40,0.683347,4.965700,0.337056,35.938688,0.943909,38.133478,38.098792
41,0.700014,4.811300,0.338304,36.009019,0.945740,38.861991,38.664615
42,0.716681,5.125800,0.600544,35.950718,0.944937,37.820432,37.649053
43,0.733348,4.739000,0.338848,35.957171,0.944873,38.265995,38.241192
44,0.750015,5.305500,0.338496,35.995187,0.946754,37.962237,37.740308
45,0.766682,5.075500,0.340224,35.964747,0.947720,38.366973,37.984523
46,0.783349,5.264200,0.337536,35.875709,0.947919,36.847660,36.948752
47,0.800016,11.488600,0.341024,35.918423,0.948560,37.296088,37.332321
48,0.816683,6.336700,0.340480,36.056520,0.951478,36.915106,36.694858
49,0.833350,4.903600,0.339840,36.138556,0.952762,37.297071,36.980593
50,0.850017,4.981600,0.371392,35.975296,0.953083,36.125347,36.427860
51,0.866684,5.164900,0.338272,36.013051,0.952502,36.852147,36.894193
52,0.883351,5.248400,0.344192,36.198777,0.954150,36.347463,36.256005
53,0.900018,4.745400,0.339392,36.131282,0.955200,29.557255,29.532164
54,0.916685,5.265600,0.336512,35.204532,0.946775,21.514470,21.508159
55,0.933352,4.491300,0.334784,35.003614,0.943558,20.969710,20.943165
56,0.950019,4.805100,0.324864,34.943137,0.946294,20.144896,20.113570
57,0.966686,4.684300,0.317056,35.328730,0.952458,21.628947,21.558705
58,0.983353,5.127600,0.313248,35.472352,0.959055,24.022071,23.917161
59,1.000020,4.644300,0.309056,35.457007,0.965661,26.055772,25.763033
60,1.016687,5.663600,0.312064,36.269943,0.971098,27.827601,27.651049
61,1.033354,4.813200,0.309952,36.189827,0.965832,25.069412,24.972712
62,1.050021,5.066300,0.309408,35.289199,0.949505,22.029893,21.988870
63,1.066688,5.161100,0.317792,34.121908,0.927832,20.387988,20.365296
64,1.083355,5.257800,0.315200,32.301973,0.910612,19.779522,19.768999
65,1.100022,4.591200,0.317664,31.570298,0.902979,21.556649,21.507131
66,1.116689,4.989900,0.328544,31.982357,0.904144,23.365047,23.526152
67,1.133356,4.794300,0.332704,32.133644,0.906346,24.601090,24.688347
68,1.150023,4.865500,0.337312,32.271721,0.906590,25.513039,25.512175
69,1.166690,4.948100,0.602912,32.121528,0.901229,27.011246,27.009511
70,1.183357,4.981900,0.340640,32.136026,0.900131,32.408748,32.205818
71,1.200024,4.641600,0.340064,31.971352,0.896618,32.191968,32.156542
72,1.216691,5.167000,0.341120,32.083926,0.897784,32.484880,32.429068
73,1.233358,4.493300,0.344864,32.054782,0.897943,32.710137,32.520631
74,1.250025,4.897300,0.340800,32.032274,0.897093,33.170303,33.050186
75,1.266692,4.706400,0.338688,31.929589,0.893762,33.128022,32.995396
76,1.283359,4.907200,0.341792,31.887111,0.893618,33.252532,33.134830
77,1.300026,4.642200,0.336224,31.841230,0.894379,33.169764,32.990163
