frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.569300,1.120064,37.088367,0.955476,27.517744,0.669806
17,0.300006,5.671500,0.973632,37.179487,0.956187,27.501538,0.668541
18,0.316673,5.635700,0.972320,37.264512,0.956469,27.471392,0.666807
19,0.333340,5.534600,1.130976,37.288918,0.956721,27.434262,0.664586
20,0.350007,5.628300,0.969120,37.325673,0.956960,27.394511,0.662761
21,0.366674,6.023600,0.970560,37.379355,0.957628,27.374060,0.661721
22,0.383341,5.741200,0.962560,37.399595,0.958104,27.339874,0.660613
23,0.400008,5.769800,1.115104,37.464732,0.958611,27.314727,0.658994
24,0.416675,5.538500,0.963360,37.562839,0.959530,27.273502,0.656457
25,0.433342,5.572000,0.971584,37.509287,0.959475,27.245845,0.654422
26,0.450009,5.707200,0.962080,37.548289,0.959790,27.221370,0.653789
27,0.466676,5.552000,0.964512,37.462951,0.959647,27.180981,0.654368
28,0.483343,5.465400,0.966784,37.522102,0.960377,27.162974,0.655424
29,0.500010,5.744400,0.971040,37.587314,0.961108,27.151121,0.656139
30,0.516677,5.649200,0.963264,37.646745,0.961420,27.170612,0.656964
31,0.533344,5.696700,1.102944,37.725671,0.961931,27.212209,0.657984
32,0.550011,5.717700,1.127296,37.683005,0.962142,27.242515,0.659662
33,0.566678,5.609100,0.968736,37.672714,0.962498,27.284177,0.661603
34,0.583345,5.929700,0.970368,37.742190,0.963124,27.330988,0.664797
35,0.600012,5.863500,0.964160,37.883069,0.963841,27.422674,0.670466
36,0.616679,5.822400,0.968224,37.960470,0.964286,27.516172,0.675028
37,0.633346,5.808700,1.160928,37.830039,0.963727,27.602350,0.678554
38,0.650013,5.756500,0.978112,37.797607,0.964007,27.676853,0.684231
39,0.666680,5.568600,0.968448,37.726164,0.963469,27.753427,0.690535
40,0.683347,5.870100,1.146880,37.863747,0.964321,27.834002,0.695601
41,0.700014,5.753700,0.975104,37.832033,0.964471,27.902168,0.702160
42,0.716681,5.701700,1.097504,37.820912,0.964543,27.982194,0.710136
43,0.733348,5.554200,1.150016,37.813714,0.964730,28.036067,0.716698
44,0.750015,5.687800,0.973088,37.761546,0.964963,28.022592,0.720943
45,0.766682,5.741500,1.234816,37.672785,0.964817,27.981500,0.725271
46,0.783349,5.651900,0.975808,37.724646,0.965863,27.962410,0.732837
47,0.800016,6.041400,1.251808,37.641552,0.966226,28.014592,0.743142
48,0.816683,5.625200,0.973568,37.538462,0.966268,28.110269,0.753992
49,0.833350,5.426000,0.970880,37.483733,0.965727,28.191352,0.764134
50,0.850017,5.713200,1.459520,37.405853,0.966468,28.297499,0.775298
51,0.866684,5.928800,1.235072,37.053171,0.966715,28.336417,0.788966
52,0.883351,5.865000,0.966464,36.744976,0.965944,28.349368,0.805285
53,0.900018,5.915900,0.975712,34.430550,0.962618,27.381478,0.817865
54,0.916685,5.475200,1.132320,32.386229,0.945159,24.131236,0.808582
55,0.933352,5.810600,1.225952,31.699726,0.940358,23.448846,0.808998
56,0.950019,5.460900,1.205888,29.959365,0.930393,22.583884,0.797268
57,0.966686,5.549800,0.932064,27.701483,0.932815,22.080907,0.794752
58,0.983353,5.607700,1.176384,30.101528,0.947974,21.390053,0.789692
59,1.000020,5.463700,0.908832,29.329164,0.953361,21.609243,0.801025
60,1.016687,5.936600,0.915584,32.274041,0.963530,22.222152,0.818276
