frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.832100,0.961696,37.135148,0.956008,27.517744,0.669806
17,0.300006,5.444100,1.130464,37.223195,0.956670,27.501538,0.668541
18,0.316673,5.573800,0.967264,37.302473,0.956910,27.471392,0.666807
19,0.333340,5.318400,0.972256,37.325255,0.957133,27.434262,0.664586
20,0.350007,5.362900,1.141792,37.365484,0.957412,27.394511,0.662761
21,0.366674,5.279600,0.964544,37.416079,0.958016,27.374060,0.661721
22,0.383341,5.712500,0.965952,37.432844,0.958482,27.339874,0.660613
23,0.400008,5.563300,0.964896,37.501748,0.958966,27.314727,0.658994
24,0.416675,5.608100,1.167328,37.590385,0.959891,27.273502,0.656457
25,0.433342,5.499400,1.136736,37.550344,0.959851,27.245845,0.654422
26,0.450009,5.610200,1.136512,37.582962,0.960143,27.221370,0.653789
27,0.466676,5.552400,0.969600,37.504833,0.960036,27.180981,0.654368
28,0.483343,5.482600,0.962368,37.555103,0.960725,27.162974,0.655424
29,0.500010,5.622800,0.965344,37.623643,0.961440,27.151121,0.656139
30,0.516677,5.991600,0.977760,37.678555,0.961753,27.170612,0.656964
31,0.533344,5.941500,0.964128,37.764883,0.962259,27.212209,0.657984
32,0.550011,6.041600,1.139680,37.709816,0.962519,27.242515,0.659662
33,0.566678,5.597800,1.165344,37.723365,0.962902,27.284177,0.661603
34,0.583345,5.515100,0.976960,37.785031,0.963501,27.330988,0.664797
35,0.600012,5.719600,0.966368,37.919870,0.964181,27.422674,0.670466
36,0.616679,5.702900,0.976000,37.980217,0.964622,27.516172,0.675028
37,0.633346,5.682800,0.964928,37.889308,0.964246,27.602350,0.678554
38,0.650013,5.665200,1.143328,37.846889,0.964570,27.676853,0.684231
39,0.666680,5.659900,0.964704,37.787049,0.964241,27.753427,0.690535
40,0.683347,5.705300,0.984064,37.939420,0.965079,27.834002,0.695601
41,0.700014,5.757200,0.984128,37.926082,0.965394,27.902168,0.702160
42,0.716681,5.651400,0.971136,37.936061,0.965697,27.982194,0.710136
43,0.733348,5.741100,1.179776,37.924187,0.965812,28.036067,0.716698
44,0.750015,5.536200,1.237600,37.864741,0.966126,28.022592,0.720943
45,0.766682,5.834600,1.122656,37.771714,0.965970,27.981500,0.725271
46,0.783349,5.713500,0.969696,37.833347,0.967052,27.962410,0.732837
47,0.800016,5.756500,1.139904,37.757713,0.967317,28.014592,0.743142
48,0.816683,5.591900,1.242592,37.635222,0.967381,28.110269,0.753992
49,0.833350,5.482500,1.156608,37.611526,0.966913,28.191352,0.764134
50,0.850017,5.853300,1.138144,37.523905,0.967634,28.297499,0.775298
51,0.866684,5.490000,1.254880,37.142450,0.967722,28.336417,0.788966
52,0.883351,5.527800,0.970144,36.887220,0.967041,28.349368,0.805285
53,0.900018,5.507000,0.972832,34.508864,0.963380,27.381478,0.817865
54,0.916685,5.447400,1.226816,32.454065,0.945700,24.131236,0.808582
55,0.933352,5.530200,0.955232,31.598696,0.940484,23.448846,0.808998
56,0.950019,5.460400,1.235200,29.803754,0.928274,22.583884,0.797268
57,0.966686,5.581300,1.154848,27.548916,0.931472,22.080907,0.794752
58,0.983353,5.582000,0.922944,30.210429,0.947373,21.390053,0.789692
59,1.000020,5.334200,1.398112,29.218999,0.952693,21.609243,0.801025
60,1.016687,6.197700,0.915584,32.434230,0.963479,22.222152,0.818276
61,1.033354,5.867800,1.168896,30.340116,0.953661,22.719404,0.829247
62,1.050021,5.940000,0.917600,31.785144,0.949970,24.002658,0.822282
63,1.066688,6.020600,0.929568,32.298674,0.927325,24.356806,0.802661
64,1.083355,5.568800,0.924928,29.941126,0.902396,23.963329,0.775272
65,1.100022,5.480200,0.935232,29.384951,0.911857,24.425130,0.744892
66,1.116689,5.490700,0.943200,31.475135,0.927970,24.097270,0.702981
67,1.133356,5.611900,1.183264,31.946432,0.932886,23.801818,0.665449
