frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
39,0.666680,1.010000,0.634336,3.350385,0.634314,0.876348,0.015633,0.043854,0.015633,0.016198,0
40,0.683347,0.962200,0.636896,4.181530,0.617279,0.864093,0.015544,0.041267,0.015544,0.016198,0
41,0.700014,1.127800,0.635904,4.676636,0.593137,0.844118,0.014715,0.036788,0.014715,0.011441,0
42,0.716681,0.996600,0.639456,4.607325,0.603799,0.850000,0.014072,0.037587,0.014072,0.008941,0
43,0.733348,1.101100,0.644288,5.003225,0.583701,0.826103,0.015939,0.041493,0.015939,0.010747,0
44,0.750015,1.030900,0.638272,10.327213,0.549142,0.782966,0.016136,0.044844,0.016136,0.012257,0
45,0.766682,1.143500,0.651456,12.153681,0.563235,0.790686,0.018447,0.051563,0.018447,0.020017,0
46,0.783349,0.990100,0.648256,20.929923,0.514093,0.715809,0.025812,0.095694,0.025812,0.013924,0
47,0.800016,1.299400,0.644512,17.286608,0.519730,0.719730,0.038073,0.118490,0.038073,0.031701,0
48,0.816683,1.020200,0.642432,11.854288,0.529657,0.737377,0.015608,0.032031,0.015608,0.012604,0
49,0.833350,1.389400,0.964736,10.746843,0.546324,0.754044,0.015102,0.033559,0.015102,0.011007,0
50,0.850017,0.977100,0.638240,13.027679,0.515809,0.716912,0.014612,0.035937,0.014612,0.007674,0
51,0.866684,1.335800,0.951360,25.192597,0.456863,0.641789,0.015563,0.042240,0.015563,0.007639,0
52,0.883351,0.974500,0.643360,27.285371,0.403922,0.568505,0.016576,0.048437,0.016576,0.004844,0
53,0.900018,1.357700,0.915808,41.561262,0.382966,0.547672,0.044747,0.106215,0.044747,0.045747,0
54,0.916685,0.980100,0.639904,31.785837,0.399142,0.621324,0.053364,0.107187,0.053364,0.072535,0
55,0.933352,1.369900,0.950304,28.418118,0.398897,0.626348,0.100617,0.288524,0.100617,0.047778,0
56,0.950019,0.939200,0.620512,31.901768,0.369975,0.608333,0.095419,0.303160,0.095419,0.069497,0
57,0.966686,1.255700,0.617632,23.350107,0.372059,0.646078,0.123590,0.333802,0.123590,0.108472,0
58,0.983353,0.941300,0.602784,36.423772,0.341912,0.599510,0.159223,0.270868,0.159223,0.196181,0
59,1.000020,0.881800,0.596512,30.435599,0.343505,0.595343,0.123038,0.295781,0.123038,0.102448,0
60,1.016687,1.152000,0.597088,31.184689,0.331863,0.565809,0.134261,0.273889,0.134261,0.121771,0
61,1.033354,1.269900,0.602016,32.521874,0.321569,0.559804,0.112145,0.234705,0.112145,0.124670,0
62,1.050021,0.956000,0.605952,29.511840,0.327574,0.561887,0.096244,0.309045,0.096244,0.077014,0
63,1.066688,1.214300,0.596736,28.578092,0.372794,0.648529,0.106460,0.284392,0.106460,0.095347,0
64,1.083355,1.046100,0.598240,23.928953,0.462868,0.729044,0.102672,0.210278,0.102672,0.085799,0
65,1.100022,1.338300,0.607680,16.480270,0.531495,0.784069,0.087903,0.179983,0.087903,0.075382,0
66,1.116689,0.991900,0.713728,16.270966,0.541544,0.769118,0.091132,0.368750,0.091132,0.053073,0
67,1.133356,1.650800,0.948704,12.859818,0.568260,0.781005,0.101865,0.264809,0.101865,0.094687,0
68,1.150023,1.086900,0.630240,10.516210,0.599510,0.815686,0.094433,0.278368,0.094433,0.017187,0
69,1.166690,1.013400,1.286272,6.649060,0.668505,0.890931,0.056752,0.252517,0.056752,0.014045,0
70,1.183357,1.005000,0.637824,3.020771,0.704779,0.930637,0.043466,0.154792,0.043466,0.009045,0
71,1.200024,1.233700,0.635872,1.223435,0.717647,0.948284,0.042238,0.155208,0.042238,0.009670,0
72,1.216691,0.990400,0.638304,1.148600,0.725735,0.951716,0.013841,0.040156,0.013841,0.008819,0
73,1.233358,1.282600,0.639392,1.212716,0.721078,0.940564,0.012674,0.031389,0.012674,0.007882,0
74,1.250025,0.957500,0.636032,0.995018,0.723897,0.953676,0.012043,0.029201,0.012043,0.006962,0
75,1.266692,1.269900,0.930272,0.946650,0.730270,0.960784,0.010853,0.026701,0.010853,0.007292,0
76,1.283359,0.992400,0.634752,0.946353,0.723897,0.957843,0.010845,0.029410,0.010845,0.006806,0
77,1.300026,1.239800,0.920224,0.902254,0.717279,0.965319,0.011516,0.027222,0.011516,0.006406,0
78,1.316693,1.013700,0.633888,0.899368,0.720098,0.966544,0.010455,0.026476,0.010455,0.007934,0
79,1.333360,1.369300,0.904064,0.912720,0.710294,0.964216,0.010584,0.026927,0.010584,0.006649,0
80,1.350027,0.969700,0.636672,0.931024,0.699755,0.958701,0.008823,0.019392,0.008823,0.007552,0
81,1.366694,1.269200,1.015840,0.960222,0.695711,0.954289,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,0.984900,0.643552,0.935681,0.703309,0.953799,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,1.198600,0.915520,0.970270,0.702941,0.954412,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,0.980500,0.643104,0.958271,0.707108,0.956127,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,1.232800,0.870240,0.983806,0.715931,0.947794,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,0.955800,0.635168,0.991406,0.715809,0.953309,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,0.973500,0.899232,1.001437,0.718627,0.953799,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,0.963300,0.636288,0.996364,0.719853,0.951961,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,1.118600,0.634592,1.003528,0.719608,0.946078,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.216800,0.635680,1.030574,0.714706,0.944608,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,1.350000,0.902304,1.031809,0.727328,0.944730,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.002200,0.799008,1.004982,0.739828,0.951593,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,1.381000,1.012576,1.005850,0.748407,0.950980,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.013100,0.641856,1.042354,0.724265,0.948039,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,1.279600,1.034304,1.051224,0.710539,0.949510,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,0.992400,0.640992,1.049511,0.703309,0.950613,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,1.274200,0.927552,1.026475,0.720711,0.951716,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,0.984000,0.633760,1.050518,0.725490,0.946569,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.263500,0.916864,1.076830,0.730882,0.944975,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,0.985700,0.635904,1.109297,0.714583,0.935294,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.260200,0.902880,1.112757,0.700980,0.936887,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,1.002400,0.636384,1.108899,0.704779,0.940441,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.358700,0.908768,1.098066,0.701348,0.941912,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,0.978700,0.637216,1.085974,0.706740,0.942157,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.250300,1.013792,1.085485,0.710784,0.944608,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.975200,0.644256,1.051520,0.716667,0.948284,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,0.983400,0.899200,1.036224,0.731740,0.946936,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,0.995700,0.645440,1.023827,0.734681,0.944485,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,0.978100,0.642432,1.047837,0.738113,0.938603,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.181400,0.646080,1.035312,0.737623,0.945833,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,0.996000,0.640288,1.075801,0.726103,0.937623,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.274900,0.640000,1.090834,0.719853,0.930515,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,0.986800,0.636928,1.111046,0.708333,0.932475,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.467300,0.932864,1.093534,0.705637,0.936765,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.026500,0.639424,1.095110,0.697917,0.936642,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.317100,0.933408,1.093734,0.693260,0.935784,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.013800,0.639072,1.116047,0.704534,0.931127,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.135700,0.647584,1.134779,0.698775,0.930025,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.855600,0.643136,1.141242,0.695221,0.926593,0.007338,0.016476,0.007338,0.005885,0
