frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.844500,0.400064,36.375818,0.948758,37.615234,37.254179
17,0.300006,4.882900,0.396096,36.485868,0.949425,38.020589,37.518482
18,0.316673,5.350800,0.399840,36.489416,0.949122,38.182036,37.731175
19,0.333340,5.161000,0.634592,36.498634,0.949009,38.585301,38.042544
20,0.350007,5.280600,0.566400,36.592825,0.950021,38.271661,37.852402
21,0.366674,5.004600,0.396768,36.589493,0.950148,38.791242,38.305627
22,0.383341,5.416300,0.397312,36.622245,0.950419,38.710858,38.286264
23,0.400008,4.950600,0.396512,36.734669,0.951451,39.606757,38.938038
24,0.416675,5.203700,0.401184,36.661549,0.951617,38.981361,38.504628
25,0.433342,4.984500,0.400832,36.730731,0.952432,39.425448,38.937759
26,0.450009,5.135500,0.402080,36.741692,0.952481,39.112652,38.607298
27,0.466676,4.855500,0.397152,36.815247,0.952930,39.367623,38.777617
28,0.483343,4.859300,0.398080,36.889201,0.953962,38.877302,38.350113
29,0.500010,4.565700,0.396672,36.871828,0.954246,39.506206,38.960046
30,0.516677,5.020300,0.396608,36.913890,0.954645,39.484720,38.975833
31,0.533344,4.904600,0.398976,36.804440,0.954405,39.724282,38.992874
32,0.550011,5.256100,0.399872,36.837612,0.955314,38.474632,38.066194
33,0.566678,4.793500,0.574688,37.022133,0.956362,39.037911,38.471376
34,0.583345,5.212400,0.587040,37.010630,0.956594,38.448974,37.886925
35,0.600012,5.115900,0.399648,37.160226,0.958010,39.044669,38.522965
36,0.616679,5.266000,0.400064,37.106500,0.957799,38.930442,38.511001
37,0.633346,4.985900,0.398624,37.091092,0.958184,39.425959,38.865575
38,0.650013,5.408000,0.400512,37.089217,0.958805,38.578661,38.284083
39,0.666680,4.972100,0.400640,37.041315,0.959128,39.421606,38.891185
40,0.683347,5.196400,0.403136,37.215424,0.959621,38.922295,38.398130
41,0.700014,4.797300,0.403232,37.301482,0.961178,39.688972,38.850080
42,0.716681,4.911800,0.406112,37.312966,0.961642,38.352605,37.669897
43,0.733348,4.785400,0.405376,37.315809,0.962155,39.043312,38.288745
44,0.750015,5.407500,0.405504,37.329469,0.962706,38.227735,37.692727
45,0.766682,4.919500,0.635072,37.322211,0.963268,38.735228,38.101930
46,0.783349,5.047000,0.406720,37.455459,0.964658,37.619094,37.213901
47,0.800016,5.282100,0.410048,37.330482,0.965128,37.932271,37.601091
48,0.816683,5.172300,0.408544,37.336052,0.965662,37.447652,37.195718
49,0.833350,4.926800,0.405440,37.314929,0.965857,37.811006,37.243525
50,0.850017,5.290400,0.406016,37.321122,0.966623,36.253604,36.398270
51,0.866684,5.067200,0.406464,37.631321,0.968056,37.218309,37.002291
52,0.883351,5.340500,0.409504,37.607789,0.968662,36.512586,36.346587
