frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
15,0.533333,5.154700,0.967072,37.022353,0.957786,26.185636,0.620850
16,0.566666,5.905700,1.148800,36.955997,0.958647,26.260455,0.629708
17,0.599999,5.769800,0.979264,37.046210,0.958979,26.349806,0.636479
18,0.633333,5.795200,1.135072,37.357488,0.960135,26.471085,0.641707
19,0.666666,5.827500,0.973984,37.113006,0.958390,26.600521,0.650691
20,0.699999,5.817900,0.974048,37.162050,0.959261,26.725758,0.661699
21,0.733333,5.598200,0.977664,37.096447,0.959172,26.859969,0.674607
22,0.766666,5.665200,1.141920,36.910493,0.959137,26.695515,0.688646
23,0.799999,5.677100,1.104192,36.580510,0.958700,26.426208,0.703634
24,0.833333,5.655000,1.039232,36.518954,0.960129,26.495459,0.724310
25,0.866666,5.717000,1.146592,35.424912,0.958880,26.522865,0.748940
26,0.899999,5.483500,1.140000,32.575924,0.953209,25.513747,0.773399
27,0.933332,5.627800,0.970240,27.678074,0.901727,21.369964,0.758607
28,0.966666,5.575800,0.966304,24.109491,0.875397,19.996021,0.741281
29,0.999999,5.677100,0.938048,26.087554,0.918668,19.506454,0.756604
30,1.033332,5.551300,0.921920,26.163078,0.922421,20.548625,0.794459
31,1.066666,5.625000,1.103808,27.096982,0.884916,21.565052,0.767841
32,1.099999,5.956800,0.924896,26.047955,0.863998,22.004499,0.690963
33,1.133332,5.726900,1.097536,28.781158,0.902160,22.038072,0.615157
34,1.166666,5.719900,1.136544,27.786571,0.905415,22.318499,0.564844
35,1.199999,5.439000,1.161632,32.703795,0.916503,23.360669,0.549443
36,1.233332,5.497000,1.147936,33.192841,0.925149,23.366747,0.549039
37,1.266665,5.471400,0.967392,33.281858,0.923522,23.329862,0.543587
38,1.299999,5.417800,0.990880,33.173279,0.921586,23.263438,0.541596
39,1.333332,5.363300,0.984448,33.197572,0.925078,23.306066,0.544312
40,1.366665,5.568400,0.976896,33.410579,0.925952,23.444513,0.548364
41,1.399999,5.716200,1.132864,33.540216,0.926678,23.583855,0.551755
42,1.433332,5.537800,0.981760,33.661631,0.927077,23.697441,0.556464
43,1.466665,5.258700,1.165984,33.734578,0.926462,23.814426,0.562084
44,1.499999,5.039200,0.971712,33.808003,0.926661,23.972197,0.567662
