frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.665700,0.967648,34.684407,0.931791,26.444104,0.652548
102,1.716701,5.371800,1.143040,34.707765,0.931978,26.526902,0.654702
103,1.733368,5.905700,1.129696,34.736214,0.932700,26.602021,0.655833
104,1.750035,5.694800,0.971776,34.701679,0.932038,26.680456,0.657685
105,1.766702,5.419000,0.971584,34.696056,0.931714,26.750010,0.658440
106,1.783369,5.727200,1.245600,34.703693,0.931256,26.824053,0.660085
107,1.800036,6.032500,0.981120,34.637243,0.930803,26.891745,0.661465
108,1.816703,5.928400,1.141856,34.716536,0.931620,26.966301,0.662816
109,1.833370,6.065100,0.971584,34.767252,0.932428,27.024555,0.663321
110,1.850037,5.774800,0.985024,34.719098,0.931990,27.078691,0.663999
111,1.866704,5.580600,0.972256,34.682241,0.931873,27.116401,0.664199
112,1.883371,5.249900,0.970688,34.605358,0.931460,27.141259,0.664392
113,1.900038,5.732700,1.172448,34.584741,0.930944,27.165815,0.663997
114,1.916705,5.240200,0.977024,34.660893,0.931544,27.217378,0.664201
115,1.933372,5.159100,0.981760,34.550249,0.930137,27.258900,0.663570
116,1.950039,5.574600,0.974016,34.564301,0.930671,27.307422,0.663596
117,1.966706,5.369900,0.979552,34.561823,0.930912,27.351447,0.663682
118,1.983373,5.118800,1.140224,34.674109,0.931873,27.402131,0.664146
119,2.000040,5.746000,0.981120,34.688154,0.932329,27.435154,0.664496
