frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.075400,0.085024,33.033839,0.966441,29.493343,30.156520
17,0.300006,2.576200,0.086400,33.029850,0.966540,29.457994,30.022890
18,0.316673,2.384700,0.084672,33.021428,0.966478,29.471010,29.967367
19,0.333340,2.483000,0.084544,33.011503,0.966437,29.431791,30.002535
20,0.350007,2.726000,0.084448,33.073027,0.966647,29.558472,30.130202
21,0.366674,2.792300,0.085408,33.110333,0.966943,29.650508,30.202959
22,0.383341,2.147900,0.085440,33.167527,0.967105,29.651130,30.251598
23,0.400008,2.463500,0.085344,33.150281,0.967126,29.879150,30.557825
24,0.416675,2.399500,0.085376,33.174933,0.967208,30.066585,30.798340
25,0.433342,2.454500,0.397088,33.192747,0.967445,30.065175,30.810295
26,0.450009,2.510500,0.085120,33.212229,0.967632,30.078388,30.799814
27,0.466676,2.576000,0.085280,33.236621,0.967615,30.136466,30.803304
28,0.483343,2.444700,0.086016,33.288045,0.967849,30.079948,30.759649
29,0.500010,2.232600,0.085472,33.263122,0.967635,30.050698,30.744943
30,0.516677,2.510500,0.085664,33.284442,0.967881,30.336196,31.099650
31,0.533344,2.639400,0.085024,33.279149,0.967617,30.327998,31.065322
32,0.550011,2.451700,0.085344,33.258461,0.967461,30.067068,30.767709
33,0.566678,2.611800,0.085088,33.280730,0.967492,29.855778,30.419194
34,0.583345,2.556900,0.416800,33.199350,0.967233,29.821285,30.406207
35,0.600012,2.558200,0.084960,33.247368,0.967427,29.820273,30.392170
36,0.616679,2.449200,0.085248,33.226948,0.967474,30.026604,30.624963
37,0.633346,2.772500,0.085344,33.201905,0.967180,30.090813,30.754019
38,0.650013,2.201800,0.085216,33.210512,0.967307,30.165472,30.790787
39,0.666680,3.095100,0.416032,33.187896,0.967299,30.173645,30.828686
40,0.683347,2.467100,0.085568,33.260791,0.967411,30.161216,30.868828
41,0.700014,2.543500,0.085152,33.249154,0.967350,30.201245,30.860780
42,0.716681,2.756300,0.088000,33.228297,0.967435,30.012898,30.695146
43,0.733348,2.706000,0.085280,33.245373,0.967226,29.800731,30.353678
44,0.750015,2.839700,0.085504,33.190594,0.967109,29.842643,30.392469
45,0.766682,2.667700,0.085280,33.232234,0.967328,29.905590,30.482643
46,0.783349,2.485900,0.084992,33.162671,0.966896,29.851192,30.382178
47,0.800016,2.743600,0.084864,33.171893,0.967121,29.812305,30.315464
48,0.816683,2.523500,0.084864,33.200789,0.967197,29.829759,30.381443
49,0.833350,2.702000,0.085280,33.182529,0.967117,29.876505,30.400979
50,0.850017,2.803600,0.085120,33.214684,0.967259,29.835987,30.379646
51,0.866684,2.651700,0.085056,33.195380,0.967127,29.827908,30.358397
52,0.883351,2.406000,0.085568,33.224569,0.967050,29.891067,30.456459
53,0.900018,2.727000,0.084672,33.192468,0.967316,29.881710,30.464011
54,0.916685,2.415700,0.085856,33.290520,0.967617,29.811116,30.376018
55,0.933352,2.721300,0.253760,33.211875,0.967390,29.780515,30.361043
56,0.950019,2.498300,0.085440,33.186827,0.967175,29.894628,30.500584
57,0.966686,2.655800,0.085856,33.174964,0.967075,29.876541,30.444255
58,0.983353,2.347400,0.084992,33.178375,0.967108,29.857165,30.449419
59,1.000020,2.299900,0.085568,33.181219,0.967029,29.903707,30.496892
60,1.016687,2.358600,0.085184,33.176996,0.967086,29.939654,30.520179
61,1.033354,2.394200,0.085248,33.210204,0.967331,29.969491,30.540028
62,1.050021,2.381300,0.085248,33.197032,0.966985,30.104607,30.692524
63,1.066688,2.533600,0.085248,33.175417,0.967143,30.222492,30.807107
64,1.083355,2.535800,0.085504,33.183306,0.967194,30.188241,30.802860
65,1.100022,2.441100,0.085440,33.221677,0.967347,30.176280,30.750700
66,1.116689,2.479200,0.085216,33.167976,0.967334,29.896941,30.419408
67,1.133356,2.451400,0.085536,33.130966,0.966977,29.679781,30.060936
68,1.150023,2.377100,0.318400,33.124002,0.967155,29.634964,30.068669
69,1.166690,2.639200,0.242528,33.142599,0.967124,29.672049,30.061625
70,1.183357,2.481400,0.085216,33.155558,0.966950,29.646441,30.091536
71,1.200024,2.483500,0.085312,33.231103,0.967121,29.685256,30.102105
72,1.216691,2.598800,0.351552,33.323435,0.967786,29.781305,30.214182
73,1.233358,2.504700,0.085504,33.332518,0.967842,29.954039,30.275245
74,1.250025,2.391700,0.085408,33.284856,0.967572,29.862177,30.281695
75,1.266692,2.420600,0.303584,33.313971,0.967750,29.875073,30.240697
76,1.283359,2.443600,0.085728,33.321237,0.967790,29.846264,30.250725
77,1.300026,2.378100,0.085472,33.358320,0.967954,30.325986,30.744297
