frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.994900,0.926752,34.684872,0.931796,26.444104,0.652548
102,1.716701,5.766700,0.923840,34.707075,0.931981,26.526902,0.654702
103,1.733368,5.662300,1.393568,34.737930,0.932724,26.602021,0.655833
104,1.750035,5.522600,1.124704,34.704520,0.932071,26.680456,0.657685
105,1.766702,5.802100,1.085696,34.698074,0.931732,26.750010,0.658440
106,1.783369,5.320400,0.925184,34.704915,0.931271,26.824053,0.660085
107,1.800036,5.483500,1.105440,34.637615,0.930809,26.891745,0.661465
108,1.816703,5.339800,1.190880,34.716667,0.931629,26.966301,0.662816
109,1.833370,5.359400,0.930880,34.768042,0.932446,27.024555,0.663321
110,1.850037,5.852200,0.928288,34.721772,0.932010,27.078691,0.663999
111,1.866704,5.622500,0.929280,34.682628,0.931880,27.116401,0.664199
112,1.883371,5.794600,1.081184,34.606037,0.931471,27.141259,0.664392
113,1.900038,5.637700,1.094336,34.586594,0.930964,27.165815,0.663997
114,1.916705,5.669600,1.367520,34.663984,0.931584,27.217378,0.664201
115,1.933372,5.319400,1.242720,34.551614,0.930146,27.258900,0.663570
116,1.950039,5.784100,1.099936,34.565823,0.930689,27.307422,0.663596
117,1.966706,5.574400,0.927584,34.562569,0.930930,27.351447,0.663682
118,1.983373,6.350400,1.314656,34.675342,0.931891,27.402131,0.664146
119,2.000040,4.901100,0.940096,34.688331,0.932341,27.435154,0.664496
