frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,14.363801,3.593280,34.283596,0.972852,31.733766,0.948942
102,1.716701,16.477355,3.567200,34.427048,0.973133,31.901388,0.949586
103,1.733368,12.709518,3.585440,34.452943,0.973168,31.933441,0.949832
104,1.750035,13.285769,3.574400,34.123346,0.971992,31.770382,0.948907
105,1.766702,14.651620,3.573440,34.326365,0.972430,31.827849,0.948834
106,1.783369,11.927962,3.594400,34.430865,0.973082,31.833304,0.948603
107,1.800036,12.228927,3.590560,34.431148,0.973062,31.835272,0.948906
108,1.816703,14.268882,3.590240,34.401808,0.972932,31.802563,0.948695
109,1.833370,13.611890,3.579360,34.349435,0.972738,31.807988,0.949181
110,1.850037,13.179660,3.593600,34.326413,0.972617,31.836752,0.949480
111,1.866704,14.028111,3.596160,34.425301,0.972899,31.869753,0.949342
112,1.883371,13.196782,3.587040,34.202275,0.972467,31.738736,0.948897
113,1.900038,12.676626,3.593920,34.138677,0.972097,31.657226,0.948174
114,1.916705,11.785575,3.570880,34.319502,0.972641,31.665676,0.948049
115,1.933372,14.359723,3.594720,34.283515,0.972716,31.603577,0.947370
116,1.950039,13.156196,3.586880,34.310042,0.972713,31.632179,0.947805
117,1.966706,13.917503,3.614560,34.232141,0.972448,31.587592,0.947674
118,1.983373,12.484897,3.589600,34.229653,0.972624,31.588414,0.947844
119,2.000040,13.730182,3.567840,34.211007,0.972617,31.604141,0.948244
