frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283334,5.106100,0.307712,36.976852,0.957347,40.194255,37.254393
17,0.300001,4.971400,0.312352,36.966192,0.957714,40.994981,37.515105
18,0.316667,5.315100,0.309760,37.093452,0.957859,40.880506,37.734326
19,0.333334,5.169200,0.308832,37.268271,0.958757,41.520325,38.045826
20,0.350001,5.307200,0.310176,37.360063,0.959709,40.736840,37.854658
21,0.366667,5.090100,0.311584,37.241831,0.959604,42.004196,38.302804
22,0.383334,5.420200,0.308960,37.372369,0.960363,41.587319,38.294216
23,0.400001,5.201800,0.309024,37.497064,0.961175,42.638680,38.930479
24,0.416667,5.225400,0.310688,37.551264,0.961560,41.314198,38.496494
25,0.433334,5.079000,0.311200,37.505509,0.961579,42.620368,38.930576
26,0.450001,5.254800,0.311680,37.493492,0.962029,42.265129,38.597495
27,0.466668,4.842900,0.310752,37.662834,0.962772,42.535624,38.782134
28,0.483334,5.242500,0.308960,37.491942,0.963317,41.974248,38.336251
29,0.500001,4.536400,0.308992,37.654898,0.963976,42.574405,38.948273
30,0.516668,5.140700,0.309856,37.797704,0.964831,42.639008,38.973811
31,0.533334,4.952200,0.311008,37.589043,0.964327,42.682317,39.003449
32,0.550001,5.326900,0.310880,37.621175,0.965026,40.856721,38.060797
33,0.566668,4.916100,0.574048,37.559180,0.965355,42.258893,38.480122
34,0.583334,5.191600,0.503040,37.500189,0.965580,41.454118,37.880721
35,0.600001,4.786900,0.313504,37.580304,0.966294,42.590414,38.523415
36,0.616668,5.118500,0.312864,37.588202,0.966235,42.438022,38.496036
37,0.633335,4.989900,0.313888,37.840893,0.967439,42.701823,38.875011
38,0.650001,5.150700,0.312704,37.906747,0.968108,41.459702,38.274217
39,0.666668,4.587100,0.313376,37.682258,0.968079,43.092062,38.876731
40,0.683335,4.815400,0.319264,37.907588,0.968686,42.099061,38.395713
41,0.700001,4.854600,0.320480,37.724918,0.969143,42.801999,38.859273
42,0.716668,4.929300,0.318464,37.743525,0.969751,40.946273,37.680324
43,0.733335,4.769000,0.320320,37.477340,0.969546,42.569486,38.282291
44,0.750002,5.218500,0.320832,37.618298,0.970067,41.435481,37.687214
45,0.766668,4.755600,0.320160,37.674715,0.971019,42.461273,38.105147
46,0.783335,4.950300,0.321504,37.446192,0.971370,40.991357,37.226999
47,0.800002,4.693100,0.323392,37.508581,0.972139,41.283970,37.576532
48,0.816668,4.854000,0.321952,37.592448,0.972820,40.605193,37.193053
49,0.833335,4.840400,0.321600,37.360469,0.972532,40.362032,37.236595
50,0.850002,5.152500,0.320896,37.683771,0.973514,38.828154,36.405790
51,0.866668,4.962600,0.320320,37.720870,0.974141,40.590728,37.022212
52,0.883335,5.203100,0.318880,37.730018,0.974625,39.224009,36.341240
53,0.900002,4.955700,0.328544,37.389929,0.974147,30.437770,29.596971
54,0.916669,5.193800,0.317600,36.414594,0.967412,21.874361,21.522280
55,0.933335,4.721700,0.496832,35.877977,0.963619,21.375030,20.952317
56,0.950002,4.878600,0.307008,35.643181,0.962976,20.569171,20.122695
57,0.966669,4.630800,0.291168,36.187223,0.966166,22.026844,21.603441
58,0.983335,5.105900,0.278720,37.063102,0.971042,24.450525,23.966318
59,1.000002,4.799400,0.275168,37.044069,0.975545,26.408836,25.778276
60,1.016669,5.275600,0.276544,38.007472,0.980167,28.419879,27.546159
61,1.033335,5.050100,0.275840,36.658659,0.975174,25.789674,24.969624
62,1.050002,5.093500,0.277504,35.094854,0.961167,22.741633,21.969680
63,1.066669,5.070000,0.282080,33.697999,0.947251,21.150501,20.376761
64,1.083336,5.027500,0.282848,31.348264,0.923972,20.729159,19.758012
65,1.100002,4.534100,0.289728,30.311297,0.910025,22.857672,21.506210
66,1.116669,4.963600,0.297408,30.310070,0.909775,25.038492,23.524961
67,1.133336,4.715100,0.305248,30.883625,0.913514,25.988003,24.679831
68,1.150002,4.826500,0.612608,31.585475,0.918731,26.466564,25.556216
69,1.166669,4.992900,0.311616,31.968422,0.921363,28.350337,27.075852
70,1.183336,4.744500,0.311136,32.429159,0.925652,34.807131,32.106981
71,1.200002,4.707700,0.312608,32.571822,0.926754,35.329718,32.249044
72,1.216669,4.812000,0.315744,32.742832,0.927253,35.302329,32.483438
73,1.233336,4.780900,0.311680,32.981032,0.928347,35.418061,32.612523
74,1.250003,5.024000,0.604384,33.066105,0.928630,35.511060,33.043019
75,1.266669,4.894400,0.315488,32.953191,0.927868,36.316273,33.064540
76,1.283336,12.785800,0.314112,33.041601,0.928432,36.141431,33.143105
77,1.300003,5.090300,0.318368,32.936524,0.928017,36.611644,33.130314
78,1.316669,4.979000,0.319744,33.075670,0.928442,36.008493,33.368883
79,1.333336,4.837000,0.348480,33.008476,0.927252,36.817491,33.343176
80,1.350003,5.009400,0.355232,33.088648,0.927507,36.570974,33.507031
81,1.366669,5.011800,0.456576,33.212142,0.928078,36.687628,33.495778
82,1.383336,5.172900,0.315232,33.079754,0.928006,36.878007,33.671444
83,1.400003,4.756000,0.314016,33.172118,0.928181,36.622977,33.605056
84,1.416670,4.941700,0.347840,33.273697,0.928431,36.654024,33.735650
85,1.433336,4.842400,0.317056,33.229749,0.927627,37.084261,33.775606
86,1.450003,4.953200,0.317184,33.353894,0.927874,36.684871,34.055383
87,1.466670,4.694600,0.315808,33.253015,0.927532,37.436112,33.969243
88,1.483336,4.963700,0.314656,33.367357,0.927628,37.133812,34.095629
89,1.500003,4.535400,0.546400,33.368923,0.927650,37.643669,34.155433
90,1.516670,4.830900,0.317952,33.476135,0.927916,37.524982,34.429269
91,1.533336,4.912800,0.314176,33.684342,0.929193,37.508083,34.379849
92,1.550003,4.962800,0.314944,33.695795,0.929337,37.583282,34.718107
93,1.566670,4.710500,0.313056,33.600968,0.928310,38.152548,34.645433
94,1.583337,4.692600,0.312608,33.677335,0.928619,37.916939,34.719080
95,1.600003,6.813200,0.315168,33.625830,0.928507,38.354571,34.695649
96,1.616670,5.389100,0.581504,33.716415,0.928614,38.104487,35.048727
97,1.633337,4.545000,0.331840,33.697174,0.927463,38.799503,35.067020
98,1.650003,9.700000,0.346432,33.852135,0.927738,38.675410,35.294181
99,1.666670,5.413100,0.314784,34.081993,0.929158,38.754901,35.370004
100,1.683337,5.823300,0.327424,34.006939,0.929372,39.220492,35.624771
101,1.700003,4.875700,0.328224,34.040451,0.929638,39.033447,35.646720
102,1.716670,5.228900,0.317312,34.178238,0.930870,38.970446,35.833112
103,1.733337,4.651500,0.538912,34.100503,0.929845,39.224876,35.691279
104,1.750004,4.959100,0.444096,34.101114,0.929119,39.012894,35.945720
105,1.766670,5.174500,0.317536,34.116899,0.929665,39.450261,36.002363
106,1.783337,7.695900,0.315200,34.149630,0.929143,39.214939,36.010770
107,1.800004,5.001700,0.339456,34.098456,0.929174,39.640713,36.007443
108,1.816670,5.565000,0.339968,34.167102,0.929154,39.352733,36.077123
109,1.833337,5.199200,0.512608,34.295366,0.930530,39.323797,35.933839
110,1.850004,4.887800,0.331488,34.268788,0.930621,39.197199,36.009404
111,1.866670,4.724800,0.311808,34.094791,0.930082,39.649365,35.807742
112,1.883337,5.665200,0.339968,34.087143,0.930221,39.127753,35.519374
113,1.900004,4.819900,0.581504,34.070048,0.930635,39.199150,35.360791
114,1.916671,4.505500,0.340320,34.116897,0.930835,38.168352,35.080546
115,1.933337,4.550500,0.316416,33.985041,0.929668,38.527610,34.996707
116,1.950004,4.433100,0.318176,34.026559,0.929729,37.931947,34.778597
117,1.966671,4.629100,0.511200,34.142643,0.930685,37.932782,34.779106
118,1.983337,4.611900,0.317632,34.105394,0.931586,37.789948,34.586673
119,2.000004,4.036000,0.515808,34.121400,0.931785,37.657186,34.636972
