frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.622500,0.314496,32.382586,0.861611,35.336342,36.935577
17,0.300006,4.622600,0.314112,32.412983,0.862041,35.684999,37.410382
18,0.316673,5.026200,0.316096,32.414963,0.862669,35.697496,37.319505
19,0.333340,4.513700,0.311840,32.425530,0.863479,36.057582,37.696199
20,0.350007,4.842000,0.314208,32.512192,0.864993,35.930513,37.783229
21,0.366674,4.698200,0.311392,32.475732,0.866050,36.427002,38.295256
22,0.383341,5.372200,0.311744,32.490692,0.867546,35.925654,37.539177
23,0.400008,4.825100,0.311232,32.546649,0.870371,36.695514,38.650783
24,0.416675,5.157900,0.312544,32.736196,0.873603,36.663167,38.570795
25,0.433342,4.992700,0.311072,32.732336,0.875013,36.832497,38.889972
26,0.450009,4.957400,0.310080,32.783071,0.876481,36.427770,38.183679
27,0.466676,4.616600,0.313760,32.807261,0.878185,36.844806,38.708315
28,0.483343,5.128500,0.318656,32.803518,0.877271,36.439720,38.306820
29,0.500010,4.565400,0.313440,32.802655,0.878975,36.787286,38.790495
30,0.516677,5.467300,0.313248,32.899252,0.881359,36.321876,38.041108
31,0.533344,4.748300,0.316512,32.847450,0.880538,36.750409,38.506298
32,0.550011,5.037200,0.447488,32.924445,0.882521,36.462428,37.988028
33,0.566678,5.018800,0.317824,32.941752,0.884334,36.855071,38.440475
34,0.583345,5.233000,0.316320,32.995522,0.886299,36.302716,37.240575
35,0.600012,4.682800,0.316896,33.078328,0.888187,36.764685,38.399523
36,0.616679,4.772100,0.314528,33.277015,0.890610,36.756727,38.362744
37,0.633346,4.585000,0.315360,33.174061,0.889642,36.990034,38.568304
38,0.650013,5.054400,0.315616,33.242441,0.891127,36.376237,37.762712
39,0.666680,4.881300,0.317792,33.233065,0.892246,37.046808,38.543920
40,0.683347,5.006000,0.315168,33.330476,0.894379,36.765122,38.210132
41,0.700014,4.644500,0.315296,33.351394,0.896239,37.256990,38.618760
42,0.716681,4.785700,0.314816,33.436678,0.898284,36.585121,37.472323
43,0.733348,4.670400,0.316288,33.439910,0.901100,37.136777,38.108761
44,0.750015,5.012900,0.317632,33.439947,0.902442,36.617617,37.704465
45,0.766682,4.733900,0.321152,33.454906,0.903667,37.080636,37.835135
46,0.783349,4.961400,0.324736,33.647574,0.906707,35.946278,36.453589
47,0.800016,4.497600,0.325408,33.524681,0.907788,36.593756,37.231406
48,0.816683,4.859800,0.323040,33.490834,0.909435,35.861986,36.679833
49,0.833350,5.176000,0.321888,33.632419,0.912081,36.341512,36.798925
50,0.850017,5.437900,0.322464,33.707814,0.914441,35.527211,35.978308
51,0.866684,5.101500,0.442432,34.005012,0.919097,36.531368,36.770125
52,0.883351,10.197400,0.472864,33.941377,0.921824,35.739970,36.263300
53,0.900018,5.719300,0.455904,33.962239,0.922902,29.406195,29.482356
54,0.916685,4.990400,0.454880,33.089003,0.912764,21.500294,21.491666
55,0.933352,4.927800,0.310368,32.802606,0.909195,20.953369,20.929190
56,0.950019,5.245700,0.307776,32.866885,0.916157,20.122708,20.105491
57,0.966686,4.739400,0.303296,33.090771,0.922559,21.652861,21.594052
58,0.983353,4.739900,0.301856,33.274230,0.930617,24.060932,23.864979
59,1.000020,4.703100,0.297024,33.420282,0.941058,26.004914,25.723455
60,1.016687,5.046300,0.294816,34.083392,0.950017,27.631245,27.602826
61,1.033354,4.923800,0.295232,34.091901,0.947012,25.021464,24.911088
62,1.050021,5.158600,0.286208,33.109250,0.923105,22.022592,21.967528
63,1.066688,5.183900,0.296768,32.105854,0.896527,20.382964,20.382187
64,1.083355,5.177100,0.300288,30.379570,0.869166,19.712848,19.757348
65,1.100022,4.952300,0.302304,29.491458,0.850564,21.519953,21.505870
66,1.116689,5.174300,0.310112,29.641034,0.845242,23.288626,23.527514
67,1.133356,4.674200,0.313504,29.735652,0.842611,24.485978,24.663827
68,1.150023,4.655800,0.317248,29.762963,0.838465,25.429649,25.540443
69,1.166690,4.596300,0.320832,29.785672,0.835743,26.782193,26.950764
70,1.183357,4.959500,0.318144,29.695118,0.831833,31.807224,32.217837
71,1.200024,4.591500,0.593376,29.668322,0.830488,31.694053,32.229013
72,1.216691,4.878000,0.316992,29.661920,0.828324,32.076284,32.550940
73,1.233358,4.438300,0.318464,29.587718,0.824623,31.857315,32.436223
74,1.250025,4.608100,0.320448,29.537002,0.821228,32.315813,33.101485
75,1.266692,4.515500,0.321664,29.449510,0.819022,32.189995,32.989533
76,1.283359,4.818400,0.581920,29.396820,0.817291,32.325729,33.049620
77,1.300026,4.452100,0.317952,29.290221,0.814294,32.171341,32.937816
78,1.316693,4.623800,0.323296,29.342986,0.813861,32.354244,33.432114
79,1.333360,4.481000,0.311904,29.307337,0.811146,32.363983,33.277273
80,1.350027,4.873600,0.609024,29.409399,0.813501,32.501627,33.556469
81,1.366694,4.301500,0.320384,29.344013,0.811078,32.518778,33.380935
82,1.383361,4.655200,0.320544,29.286308,0.807918,32.425729,33.721955
83,1.400028,4.788700,0.318112,29.281874,0.806829,32.473242,33.572983
84,1.416695,5.023900,0.600896,29.331346,0.806316,32.453915,33.824803
85,1.433362,4.673000,0.319072,29.358583,0.806450,32.491306,33.605578
86,1.450029,4.662900,0.320416,29.422919,0.806028,32.807036,34.223127
87,1.466696,4.741100,0.317856,29.422783,0.805701,32.660761,33.996975
88,1.483363,4.784200,0.319392,29.421341,0.804525,33.006160,34.286003
89,1.500030,4.347700,0.530368,29.508115,0.805521,32.541406,34.119846
90,1.516697,5.190600,0.317088,29.544317,0.804946,32.971501,34.580678
91,1.533364,4.520000,0.318688,29.590044,0.805031,32.941518,34.414904
92,1.550031,4.595200,0.318272,29.578503,0.803583,33.083331,34.712398
93,1.566698,4.598100,0.316832,29.579701,0.802190,32.961792,34.554915
94,1.583365,4.866500,0.320576,29.629134,0.802286,33.219567,34.904830
95,1.600032,4.592100,0.316832,29.676717,0.803093,33.167050,34.732233
96,1.616699,4.827000,0.318464,29.728607,0.804551,33.454188,35.112774
97,1.633366,5.674800,0.317376,29.619110,0.802089,33.338199,35.014623
98,1.650033,4.726200,0.318432,29.817029,0.804583,33.421831,35.399740
99,1.666700,4.471600,0.311456,29.902326,0.805850,33.624457,35.379396
100,1.683367,5.085400,0.319776,29.831868,0.802640,33.835718,35.558325
101,1.700034,5.267900,0.316768,29.888758,0.802624,33.715213,35.482885
102,1.716701,13.007800,0.307648,29.953997,0.804222,33.967894,35.961773
103,1.733368,4.885500,0.316960,29.929716,0.802433,33.747705,35.834432
104,1.750035,4.604700,0.330624,29.892480,0.801826,34.046397,35.984056
105,1.766702,4.507200,0.347136,29.972371,0.803202,33.781129,35.944222
106,1.783369,5.108000,0.320480,29.971261,0.802571,33.894732,36.070811
107,1.800036,4.424200,0.311424,30.120150,0.806107,33.976613,35.951610
108,1.816703,4.818000,0.342752,30.145688,0.806886,34.124306,36.135706
109,1.833370,4.622300,0.317536,30.046953,0.804680,33.979770,35.817141
110,1.850037,4.535400,0.318400,30.001971,0.804264,34.109447,36.002971
111,1.866704,4.600200,0.535264,29.973130,0.803985,33.992333,35.809088
112,1.883371,4.666900,0.319744,30.103467,0.807278,33.866070,35.552064
113,1.900038,4.983600,0.319424,30.043212,0.806508,33.941251,35.377385
114,1.916705,5.039900,0.490112,30.073836,0.807594,33.710698,35.037387
115,1.933372,4.443500,0.320512,30.088930,0.808119,33.658619,35.030570
116,1.950039,4.723600,0.320256,30.151300,0.809718,33.374187,34.810498
117,1.966706,4.352900,0.321824,30.154011,0.810551,33.520674,34.843391
118,1.983373,4.922400,0.319200,30.180709,0.811112,33.335847,34.496733
119,2.000040,3.946100,0.319936,30.124632,0.811280,33.319170,34.554204
