frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
15,0.533333,6.360300,2.188224,37.367401,0.960471,26.185636,0.620850
16,0.566666,6.531400,2.308800,37.129103,0.960889,26.260455,0.629708
17,0.599999,6.622700,2.185920,37.382729,0.961953,26.349806,0.636479
18,0.633333,6.521900,2.332448,37.593504,0.962311,26.471085,0.641707
19,0.666666,8.242400,2.007264,37.462110,0.961956,26.600521,0.650691
20,0.699999,6.719600,2.189984,37.396381,0.961706,26.725758,0.661699
21,0.733333,6.806900,3.250880,37.538840,0.963350,26.859969,0.674607
22,0.766666,6.888400,2.378400,37.311224,0.962874,26.695515,0.688646
23,0.799999,6.961800,2.225792,36.870729,0.963372,26.426208,0.703634
24,0.833333,6.461200,2.232416,36.772901,0.962494,26.495459,0.724310
25,0.866666,6.621500,2.224832,36.708111,0.962633,26.522865,0.748940
26,0.899999,6.621500,2.202560,32.610409,0.950446,25.513747,0.773399
27,0.933332,6.603100,2.224480,26.534924,0.894116,21.369964,0.758607
28,0.966666,6.518600,1.881184,24.508868,0.883041,19.996021,0.741281
29,0.999999,6.667100,2.024896,23.702232,0.921996,19.506454,0.756604
30,1.033332,6.799400,1.975520,25.137803,0.918237,20.548625,0.794459
31,1.066666,6.240900,2.013312,25.412956,0.883601,21.565052,0.767841
32,1.099999,7.055400,1.830272,25.212957,0.881019,22.004499,0.690963
33,1.133332,6.773500,1.855392,28.742259,0.909054,22.038072,0.615157
34,1.166666,12.895000,2.345024,27.579510,0.908675,22.318499,0.564844
35,1.199999,7.144300,2.278496,33.034779,0.920221,23.360669,0.549443
36,1.233332,6.869300,1.946432,33.447299,0.927908,23.366747,0.549039
37,1.266665,6.678800,2.274976,33.503597,0.926841,23.329862,0.543587
38,1.299999,6.235200,2.527904,33.361775,0.923795,23.263438,0.541596
39,1.333332,6.352100,2.286720,33.413398,0.927138,23.306066,0.544312
40,1.366665,6.675400,2.167744,33.512215,0.927623,23.444513,0.548364
41,1.399999,6.320700,2.162464,33.702897,0.928227,23.583855,0.551755
42,1.433332,6.463900,2.337280,33.735768,0.928481,23.697441,0.556464
43,1.466665,6.204000,1.882176,33.761993,0.928039,23.814426,0.562084
44,1.499999,6.368100,2.275360,33.832381,0.928169,23.972197,0.567662
