frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.203400,0.394112,36.639420,0.953058,37.315615,37.254179
17,0.300006,5.066400,0.659264,36.756765,0.953721,37.712606,37.518482
18,0.316673,5.476400,0.530944,36.750916,0.953237,37.822924,37.731175
19,0.333340,5.010400,0.397728,36.789972,0.953227,38.261918,38.042544
20,0.350007,5.136400,0.395968,36.915923,0.954432,37.957499,37.852402
21,0.366674,4.890000,0.398016,36.899385,0.954441,38.412116,38.305627
22,0.383341,5.320100,0.394624,36.922629,0.954573,38.357145,38.286264
23,0.400008,4.798100,0.397344,37.070423,0.955793,39.186061,38.938038
24,0.416675,5.369500,0.396384,37.000236,0.955905,38.616376,38.504628
25,0.433342,4.619600,0.398624,37.037956,0.956523,39.008953,38.937759
26,0.450009,4.877400,0.397280,37.016307,0.956330,38.704780,38.607298
27,0.466676,4.655000,0.398656,37.113717,0.956832,39.000297,38.777617
28,0.483343,5.016300,0.394784,37.211365,0.958001,38.534435,38.350113
29,0.500010,4.633200,0.399584,37.170298,0.958089,39.124006,38.960046
30,0.516677,5.013600,0.396672,37.235302,0.958603,39.107129,38.975833
31,0.533344,4.885000,0.396704,37.100560,0.958207,39.339467,38.992874
32,0.550011,5.293700,0.400128,37.130032,0.959015,38.173260,38.066194
33,0.566678,4.874800,0.400224,37.308652,0.960095,38.749277,38.471376
34,0.583345,5.096300,0.399104,37.270537,0.960146,38.147184,37.886925
35,0.600012,4.613500,0.401888,37.456334,0.961613,38.739142,38.522965
36,0.616679,5.082100,0.399936,37.367544,0.961181,38.580887,38.511001
37,0.633346,4.863200,0.399040,37.373584,0.961632,39.111634,38.865575
38,0.650013,5.128700,0.402464,37.380936,0.962307,38.293756,38.284083
39,0.666680,4.900300,0.638112,37.309437,0.962570,39.084537,38.891185
40,0.683347,5.019500,0.538272,37.496564,0.962926,38.640823,38.398130
41,0.700014,5.021600,0.403424,37.580876,0.964571,39.380705,38.850080
42,0.716681,5.207800,0.405632,37.579659,0.964924,38.095022,37.669897
43,0.733348,4.985100,0.404064,37.567680,0.965361,38.736127,38.288745
44,0.750015,5.099500,0.405120,37.570068,0.965646,37.972062,37.692727
45,0.766682,4.690000,0.407072,37.569792,0.966160,38.510795,38.101930
46,0.783349,4.818200,0.407456,37.710172,0.967679,37.421670,37.213901
47,0.800016,4.872300,0.409504,37.553752,0.967993,37.729584,37.601091
48,0.816683,5.238900,0.407712,37.597696,0.968502,37.307005,37.195718
49,0.833350,5.304100,0.406400,37.549183,0.968554,37.651103,37.243525
50,0.850017,5.489200,0.405600,37.539948,0.969143,36.163455,36.398270
51,0.866684,5.228600,0.407136,37.865712,0.970604,37.124124,37.002291
52,0.883351,11.121800,0.408928,37.828447,0.971045,36.386553,36.346587
53,0.900018,5.969000,0.406240,37.885439,0.972020,29.566442,29.579060
54,0.916685,5.043900,0.409664,36.856007,0.965300,21.529120,21.521209
55,0.933352,4.825300,0.470560,36.626124,0.961583,20.980095,20.950712
56,0.950019,5.339000,0.387456,36.621262,0.964697,20.141426,20.122358
57,0.966686,4.826300,0.376320,36.902615,0.969380,21.657715,21.607104
58,0.983353,5.068800,0.363776,37.185393,0.973644,24.064094,23.970339
59,1.000020,5.102900,0.359936,37.405564,0.979126,25.971619,25.778413
60,1.016687,5.249600,0.361280,37.964635,0.981782,27.709810,27.552877
61,1.033354,5.013600,0.360160,37.899785,0.978205,25.054759,24.963936
62,1.050021,5.362500,0.361920,36.778544,0.963439,22.021235,21.967876
63,1.066688,4.991500,0.368576,35.896285,0.948763,20.388058,20.374281
64,1.083355,5.373700,0.368288,34.074306,0.937832,19.757374,19.757274
65,1.100022,5.073600,0.381312,33.158282,0.933426,21.524604,21.509235
66,1.116689,5.036000,0.386528,33.728355,0.938750,23.387372,23.526311
67,1.133356,5.235300,0.391136,33.807111,0.938247,24.621522,24.681602
68,1.150023,4.791300,0.405248,33.793833,0.936953,25.624729,25.558698
69,1.166690,4.777100,0.400992,33.893835,0.936939,27.115518,27.080846
70,1.183357,4.816500,0.399456,33.726146,0.935303,32.410000,32.108634
71,1.200024,4.661800,0.399520,33.794427,0.935340,32.519029,32.249103
72,1.216691,5.007500,0.701472,33.714150,0.934044,32.736560,32.479835
73,1.233358,4.778500,0.399200,33.756182,0.934062,32.828607,32.612707
74,1.250025,4.951000,0.403904,33.773814,0.933819,33.371231,33.047849
75,1.266692,4.503500,0.405344,33.637490,0.932733,33.355065,33.062970
76,1.283359,5.072900,0.405472,33.650730,0.932856,33.456541,33.146117
77,1.300026,4.590200,0.405664,33.670974,0.933010,33.439000,33.126274
78,1.316693,4.957200,0.645280,33.610109,0.932017,33.673935,33.373997
79,1.333360,5.003400,0.409408,33.526435,0.930658,33.612159,33.345609
80,1.350027,4.756100,0.405696,33.578470,0.930809,33.645360,33.509076
81,1.366694,4.513800,0.403616,33.660734,0.931395,33.799531,33.495134
82,1.383361,4.837400,0.404832,33.789241,0.932803,33.906076,33.675008
83,1.400028,4.809000,0.406560,33.722353,0.931822,33.815276,33.608282
84,1.416695,4.970400,0.674496,33.789734,0.931947,34.018477,33.736897
85,1.433362,4.718900,0.406848,33.713812,0.930633,33.959210,33.767642
86,1.450029,5.098100,0.405600,33.726670,0.930062,34.283153,34.056785
87,1.466696,4.601000,0.408096,33.755034,0.930555,34.187046,33.971227
88,1.483363,4.681200,0.406336,33.735607,0.929485,34.328115,34.087926
89,1.500030,4.921900,0.403776,33.843533,0.930276,34.370882,34.157246
90,1.516697,5.295000,0.701952,33.859905,0.930155,34.517644,34.429570
91,1.533364,4.763500,0.611072,33.948879,0.930850,34.515174,34.382156
92,1.550031,5.427100,0.575104,33.965002,0.931137,34.932711,34.718618
93,1.566698,4.573100,0.403040,33.910740,0.929892,34.776507,34.639764
94,1.583365,5.041900,0.402112,33.990679,0.930276,34.876043,34.725732
95,1.600032,4.937200,0.401088,34.054126,0.930656,34.863379,34.693082
96,1.616699,6.920700,0.402688,34.032610,0.929984,35.210322,35.058326
97,1.633366,4.822600,0.405632,33.918425,0.928173,35.195959,35.060444
98,1.650033,5.204700,0.441376,33.949328,0.928289,35.320828,35.303194
99,1.666700,5.036600,0.400032,34.135807,0.929561,35.461652,35.365642
100,1.683367,5.639900,0.414944,34.257384,0.931027,35.813582,35.624365
101,1.700034,5.088800,0.439232,34.187662,0.930221,35.776104,35.645766
102,1.716701,4.951700,0.435136,34.331782,0.931468,35.864086,35.832686
103,1.733368,4.566400,0.399584,34.211089,0.930099,35.737976,35.692100
104,1.750035,5.003600,0.400192,34.151732,0.928868,36.019421,35.951578
105,1.766702,4.638600,0.403232,34.258369,0.929948,35.995350,35.997304
106,1.783369,4.488300,0.406752,34.176656,0.928285,35.981464,36.022428
107,1.800036,4.808400,0.600544,34.198294,0.929247,36.067676,36.007438
108,1.816703,4.837300,0.407200,34.193615,0.928788,36.038686,36.081797
109,1.833370,4.713600,0.604384,34.243244,0.929397,35.972791,35.934689
110,1.850037,4.602800,0.408224,34.237294,0.929428,36.179772,36.005972
111,1.866704,4.665000,0.591776,34.134971,0.928895,36.016894,35.808604
112,1.883371,4.877600,0.405792,34.136055,0.928897,35.802617,35.516491
113,1.900038,4.988500,0.644128,34.252415,0.930077,35.688387,35.360465
