frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.486300,1.126016,37.116785,0.955964,27.517744,0.669806
17,0.300006,5.633600,0.968064,37.203019,0.956618,27.501538,0.668541
18,0.316673,5.759100,1.130752,37.288351,0.956874,27.471392,0.666807
19,0.333340,5.750100,1.127936,37.304728,0.957077,27.434262,0.664586
20,0.350007,5.611100,0.963136,37.353330,0.957362,27.394511,0.662761
21,0.366674,5.532500,1.133920,37.400915,0.957976,27.374060,0.661721
22,0.383341,5.917400,1.161760,37.421282,0.958454,27.339874,0.660613
23,0.400008,5.877700,0.967424,37.486168,0.958920,27.314727,0.658994
24,0.416675,5.554300,1.176736,37.577562,0.959815,27.273502,0.656457
25,0.433342,5.620900,1.128704,37.527716,0.959797,27.245845,0.654422
26,0.450009,5.804600,0.970208,37.569557,0.960114,27.221370,0.653789
27,0.466676,5.800100,1.131040,37.484364,0.959979,27.180981,0.654368
28,0.483343,5.741900,1.133888,37.545069,0.960684,27.162974,0.655424
29,0.500010,5.928300,0.963808,37.606372,0.961394,27.151121,0.656139
30,0.516677,5.919700,0.964992,37.662368,0.961699,27.170612,0.656964
31,0.533344,5.792200,1.137472,37.746260,0.962212,27.212209,0.657984
32,0.550011,5.625800,1.130720,37.705784,0.962471,27.242515,0.659662
33,0.566678,5.667300,0.976800,37.690918,0.962814,27.284177,0.661603
34,0.583345,5.505700,0.968416,37.764944,0.963450,27.330988,0.664797
35,0.600012,5.433600,1.103584,37.902589,0.964128,27.422674,0.670466
36,0.616679,5.557600,0.967008,37.980030,0.964607,27.516172,0.675028
37,0.633346,5.576500,0.972064,37.860067,0.964176,27.602350,0.678554
38,0.650013,5.319800,0.969760,37.835561,0.964536,27.676853,0.684231
39,0.666680,5.756100,1.133856,37.781440,0.964204,27.753427,0.690535
40,0.683347,5.725600,0.973696,37.925029,0.965042,27.834002,0.695601
41,0.700014,5.664300,1.159776,37.908043,0.965319,27.902168,0.702160
42,0.716681,5.893300,1.103616,37.913966,0.965623,27.982194,0.710136
43,0.733348,5.949900,0.985376,37.896974,0.965713,28.036067,0.716698
44,0.750015,5.686000,1.258784,37.857379,0.966090,28.022592,0.720943
45,0.766682,5.436000,1.341152,37.773753,0.965924,27.981500,0.725271
46,0.783349,5.651800,0.975616,37.838527,0.967008,27.962410,0.732837
47,0.800016,5.508600,0.972800,37.738543,0.967244,28.014592,0.743142
48,0.816683,5.690600,0.976128,37.643243,0.967353,28.110269,0.753992
49,0.833350,5.612900,1.133152,37.586916,0.966803,28.191352,0.764134
50,0.850017,5.484900,0.967264,37.526610,0.967571,28.297499,0.775298
51,0.866684,5.564800,0.973632,37.123410,0.967670,28.336417,0.788966
52,0.883351,5.636100,0.968192,36.863296,0.966953,28.349368,0.805285
53,0.900018,5.465600,0.971488,34.496066,0.963318,27.381478,0.817865
54,0.916685,5.655800,0.968864,32.441592,0.945625,24.131236,0.808582
55,0.933352,5.464200,0.953472,31.596721,0.940359,23.448846,0.808998
56,0.950019,5.788500,0.944640,29.812756,0.928158,22.583884,0.797268
57,0.966686,5.435600,1.101856,27.559686,0.931357,22.080907,0.794752
58,0.983353,5.707400,1.099552,30.211418,0.947324,21.390053,0.789692
59,1.000020,5.070500,1.179488,29.205416,0.952622,21.609243,0.801025
60,1.016687,5.903900,0.912128,32.393981,0.963337,22.222152,0.818276
61,1.033354,5.780300,0.921696,30.338636,0.953689,22.719404,0.829247
62,1.050021,5.778100,1.058656,31.798587,0.950005,24.002658,0.822282
63,1.066688,5.644000,0.927232,32.292334,0.927346,24.356806,0.802661
64,1.083355,5.923100,0.927584,29.956570,0.902403,23.963329,0.775272
65,1.100022,5.649700,0.930752,29.381368,0.911728,24.425130,0.744892
66,1.116689,5.520500,0.945568,31.465153,0.927857,24.097270,0.702981
67,1.133356,5.327200,1.181600,31.934740,0.932800,23.801818,0.665449
68,1.150023,5.374600,0.964096,32.365345,0.932752,23.870533,0.635898
69,1.166690,5.291400,0.967264,30.753863,0.930340,24.043717,0.612611
70,1.183357,5.923400,1.126784,33.755077,0.936271,24.573170,0.605351
71,1.200024,5.586200,1.232992,34.026815,0.936992,24.560666,0.603452
72,1.216691,5.465600,0.966752,34.106432,0.937245,24.538131,0.602606
73,1.233358,5.321800,1.231744,34.063381,0.936021,24.519128,0.600931
74,1.250025,5.443700,0.971680,34.092320,0.935487,24.499050,0.601112
75,1.266692,5.966100,0.979712,34.055840,0.935086,24.449397,0.601209
76,1.283359,5.173400,0.970208,34.029204,0.934905,24.381104,0.599122
77,1.300026,5.610800,0.970880,34.054011,0.934995,24.321613,0.597887
78,1.316693,5.288500,1.258368,34.027300,0.934348,24.305891,0.597180
79,1.333360,5.206800,1.200768,33.931941,0.933080,24.354083,0.598269
80,1.350027,5.197800,0.973312,34.042580,0.933525,24.452117,0.601966
81,1.366694,5.348400,1.250688,34.045793,0.933195,24.574011,0.605246
82,1.383361,5.500100,1.226592,34.135124,0.933906,24.670761,0.608592
83,1.400028,5.342100,1.244128,34.181466,0.934123,24.775969,0.610831
84,1.416695,5.358000,1.135360,34.187034,0.933428,24.854675,0.612266
85,1.433362,5.270000,0.981216,34.216888,0.933470,24.933369,0.614524
86,1.450029,5.190200,0.970944,34.265011,0.933313,25.030160,0.617391
87,1.466696,5.396400,1.233760,34.266454,0.932827,25.112201,0.620525
88,1.483363,5.332700,0.973568,34.258532,0.932130,25.208102,0.623058
89,1.500030,5.506900,0.968960,34.273485,0.931753,25.309776,0.626165
90,1.516697,5.364000,0.966368,34.376820,0.932319,25.421929,0.629406
91,1.533364,5.459000,1.391680,34.430840,0.932840,25.522992,0.631800
92,1.550031,5.324500,1.235072,34.442017,0.932957,25.618270,0.633813
93,1.566698,5.201500,0.964608,34.456038,0.932830,25.702861,0.635703
94,1.583365,5.458000,1.430432,34.500442,0.932823,25.800630,0.638424
95,1.600032,5.545900,0.968224,34.533815,0.932740,25.881434,0.640661
96,1.616699,5.643600,0.973792,34.550319,0.932456,25.959176,0.642427
97,1.633366,5.404700,0.970496,34.433339,0.930889,26.015693,0.643185
98,1.650033,5.420100,1.131264,34.464085,0.930844,26.105394,0.644604
99,1.666700,5.225600,0.967328,34.564974,0.930943,26.240724,0.647601
100,1.683367,5.526200,1.218240,34.663649,0.931929,26.355060,0.650308
101,1.700034,5.304800,0.966368,34.684675,0.931795,26.444104,0.652548
102,1.716701,5.326800,0.970304,34.707761,0.931983,26.526902,0.654702
103,1.733368,5.564500,0.963680,34.736645,0.932707,26.602021,0.655833
104,1.750035,5.355600,1.239168,34.702173,0.932046,26.680456,0.657685
105,1.766702,5.589200,1.107936,34.696640,0.931724,26.750010,0.658440
106,1.783369,5.378700,0.969472,34.704264,0.931262,26.824053,0.660085
107,1.800036,5.546500,1.385120,34.637490,0.930808,26.891745,0.661465
108,1.816703,5.451100,1.244864,34.717159,0.931627,26.966301,0.662816
109,1.833370,5.400200,0.974144,34.767895,0.932441,27.024555,0.663321
110,1.850037,5.604500,1.232064,34.720249,0.931998,27.078691,0.663999
111,1.866704,5.471700,0.971552,34.682444,0.931878,27.116401,0.664199
112,1.883371,5.410700,0.979776,34.605571,0.931470,27.141259,0.664392
113,1.900038,5.382500,0.978080,34.586424,0.930962,27.165815,0.663997
114,1.916705,5.203700,0.978592,34.662158,0.931559,27.217378,0.664201
115,1.933372,5.602900,0.974400,34.550354,0.930138,27.258900,0.663570
116,1.950039,5.259800,1.225984,34.565700,0.930687,27.307422,0.663596
117,1.966706,5.906500,1.200992,34.562068,0.930927,27.351447,0.663682
118,1.983373,5.338600,0.971360,34.674405,0.931877,27.402131,0.664146
119,2.000040,5.146500,1.169152,34.688174,0.932339,27.435154,0.664496
