frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
58,0.983353,4.544343,2.506240,112.890391,0.162745,0.262990,0.159290,0.270677,0.159290,0.196389,0
59,1.000020,2.926168,2.486080,81.329217,0.195711,0.332721,0.123056,0.295747,0.123056,0.102535,0
60,1.016687,2.970792,2.486400,64.384639,0.222181,0.396446,0.134331,0.274062,0.134331,0.121667,0
61,1.033354,3.226622,2.459520,47.961679,0.227696,0.451471,0.112120,0.234497,0.112120,0.124792,0
62,1.050021,3.122727,2.463200,30.186956,0.260172,0.501716,0.096316,0.309028,0.096316,0.077309,0
63,1.066688,3.163303,2.469760,30.789187,0.316176,0.584191,0.106412,0.284340,0.106412,0.094896,0
64,1.083355,3.473996,2.495680,24.229445,0.390809,0.671936,0.102616,0.209653,0.102616,0.085903,0
65,1.100022,3.275553,2.539680,16.566126,0.489583,0.746446,0.087643,0.179479,0.087643,0.074826,0
66,1.116689,3.199461,2.582080,16.827006,0.524755,0.757966,0.091246,0.368333,0.091246,0.053663,0
67,1.133356,3.528378,2.589600,13.173680,0.564706,0.780392,0.101653,0.264653,0.101653,0.094705,0
68,1.150023,3.050341,2.600480,7.212074,0.615686,0.852206,0.094444,0.278524,0.094444,0.017188,0
69,1.166690,3.044521,2.614880,6.439984,0.671078,0.897672,0.056709,0.252413,0.056709,0.013646,0
70,1.183357,3.530021,2.603840,1.718061,0.712990,0.944118,0.043465,0.154462,0.043465,0.008872,0
71,1.200024,3.068796,2.607040,1.165813,0.721201,0.957966,0.042438,0.155556,0.042438,0.009774,0
72,1.216691,3.130331,2.608480,1.002363,0.725123,0.960049,0.013831,0.040851,0.013831,0.008247,0
73,1.233358,3.345274,2.612960,1.055244,0.726593,0.952083,0.012525,0.030955,0.012525,0.007535,0
74,1.250025,3.103601,2.596640,0.910731,0.730760,0.962990,0.012243,0.028611,0.012243,0.006962,0
75,1.266692,3.084696,2.620480,0.940445,0.728922,0.963480,0.010727,0.026406,0.010727,0.007743,0
76,1.283359,3.365643,2.612640,0.962969,0.721691,0.960662,0.010914,0.029375,0.010914,0.006736,0
77,1.300026,3.083944,2.620640,0.915505,0.712500,0.964951,0.011447,0.027396,0.011447,0.006285,0
78,1.316693,3.070960,2.616160,0.906621,0.717402,0.967892,0.010482,0.026562,0.010482,0.007778,0
79,1.333360,3.371965,2.627840,0.905792,0.710417,0.966789,0.010503,0.026111,0.010503,0.006684,0
80,1.350027,3.145900,2.608800,0.914299,0.700000,0.965319,0.009072,0.019792,0.009072,0.007604,0
81,1.366694,3.072012,2.622240,0.944710,0.695343,0.959804,0.009132,0.016250,0.009132,0.007014,0
82,1.383361,3.374870,2.626080,0.945678,0.701225,0.955270,0.009562,0.019271,0.009562,0.008229,0
83,1.400028,3.103872,2.623680,0.950371,0.702941,0.958578,0.009028,0.015000,0.009028,0.005191,0
84,1.416695,3.075749,2.620960,0.945920,0.707966,0.959314,0.008816,0.016563,0.008816,0.006649,0
85,1.433362,3.421537,2.633760,0.965615,0.712132,0.952819,0.008057,0.014757,0.008057,0.005903,0
86,1.450029,3.083363,2.630720,0.957653,0.717770,0.960049,0.008451,0.015104,0.008451,0.008056,0
87,1.466696,3.084275,2.654400,0.954801,0.718627,0.960294,0.007685,0.013490,0.007685,0.006198,0
88,1.483363,3.394346,2.642400,0.944531,0.722549,0.961642,0.007826,0.014045,0.007826,0.006910,0
89,1.500030,3.066912,2.641600,0.962927,0.724265,0.954289,0.008160,0.015660,0.008160,0.006267,0
90,1.516697,3.144558,2.641760,0.969360,0.718260,0.954657,0.008480,0.015208,0.008480,0.005903,0
91,1.533364,3.415315,2.631680,0.961331,0.730637,0.953799,0.008767,0.015399,0.008767,0.007309,0
92,1.550031,3.582900,2.631680,0.955412,0.740196,0.956740,0.007527,0.015122,0.007527,0.006597,0
93,1.566698,3.305991,2.643360,0.928915,0.751471,0.962255,0.008081,0.015625,0.008081,0.007656,0
94,1.583365,3.471742,2.629760,0.972481,0.724755,0.955760,0.006711,0.014566,0.006711,0.004757,0
95,1.600032,3.340996,2.615200,0.985748,0.711275,0.958333,0.007353,0.014045,0.007353,0.006094,0
96,1.616699,3.200453,2.639200,0.974813,0.705882,0.960417,0.007099,0.014826,0.007099,0.005469,0
97,1.633366,3.561860,2.645280,0.984394,0.721324,0.953554,0.007253,0.014531,0.007253,0.006302,0
98,1.650033,3.082121,2.622400,0.984590,0.727451,0.957843,0.006645,0.014635,0.006645,0.003750,0
99,1.666700,3.045112,2.643520,0.983061,0.733824,0.956005,0.006863,0.014253,0.006863,0.005451,0
100,1.683367,3.574093,2.634720,1.002145,0.719730,0.950368,0.007344,0.014097,0.007344,0.005955,0
101,1.700034,3.046525,2.624640,1.016675,0.707966,0.948775,0.007022,0.014479,0.007022,0.004774,0
102,1.716701,3.067985,2.636640,1.017070,0.710417,0.952941,0.006910,0.013524,0.006910,0.005052,0
103,1.733368,3.405677,2.626240,1.025368,0.701716,0.948775,0.006460,0.013142,0.006460,0.004844,0
104,1.750035,3.056673,2.620000,1.015335,0.707966,0.950123,0.006902,0.013437,0.006902,0.005990,0
105,1.766702,3.109261,2.647520,1.032002,0.712990,0.950490,0.007004,0.013438,0.007004,0.005122,0
106,1.783369,3.405237,2.632480,1.003802,0.715564,0.950735,0.006823,0.013802,0.006823,0.005538,0
107,1.800036,3.067794,2.627520,0.976542,0.734436,0.955392,0.006597,0.014045,0.006597,0.005191,0
108,1.816703,3.090216,2.644320,0.994937,0.734436,0.950490,0.006983,0.013628,0.006983,0.006528,0
109,1.833370,3.414545,2.648640,0.990114,0.743015,0.948407,0.006584,0.013299,0.006584,0.004826,0
110,1.850037,3.073114,2.613600,0.989189,0.740686,0.952941,0.006759,0.013889,0.006759,0.005365,0
111,1.866704,3.074226,2.651680,0.998156,0.729779,0.950980,0.006954,0.013177,0.006954,0.006024,0
112,1.883371,3.413382,2.640960,1.031520,0.722549,0.941422,0.007243,0.014323,0.007243,0.006927,0
113,1.900038,3.083013,2.621440,1.046495,0.713848,0.940441,0.006289,0.014635,0.006289,0.004670,0
114,1.916705,3.061362,2.656640,1.043563,0.711029,0.940319,0.006481,0.015122,0.006481,0.004375,0
115,1.933372,3.401950,2.648640,1.058319,0.697426,0.938848,0.006449,0.015399,0.006449,0.005660,0
116,1.950039,3.097570,2.622080,1.048822,0.695466,0.939338,0.007701,0.019549,0.007701,0.006649,0
117,1.966706,3.072282,2.651200,1.072533,0.704412,0.935907,0.006815,0.012865,0.006815,0.005260,0
118,1.983373,3.425024,2.659680,1.084243,0.700000,0.935172,0.007637,0.015139,0.007637,0.007014,0
119,2.000040,3.066992,2.631200,1.097191,0.699877,0.932475,0.007342,0.016215,0.007342,0.005816,0
