frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,5.369500,0.390112,40.305690,0.984033,52.571490,80.913936
17,0.000002,4.944000,0.387264,40.307749,0.984224,51.964993,70.954292
18,0.000002,5.034900,0.389152,40.297226,0.984300,51.816135,99.000000
19,0.000002,4.779800,0.390336,40.353159,0.984679,51.520095,76.606607
20,0.000002,4.772900,0.384224,40.303864,0.984334,52.290205,99.000000
21,0.000002,4.989500,0.389344,40.262023,0.984259,51.381185,73.323003
22,0.000002,5.189800,0.385504,40.134999,0.983639,52.241532,68.998037
23,0.000002,5.271300,0.389472,40.144210,0.983613,51.482458,99.000000
24,0.000002,5.255100,0.387328,40.323025,0.984561,51.401534,70.373419
25,0.000003,4.895500,0.385216,40.230650,0.984024,52.380106,99.000000
26,0.000003,5.313400,0.386912,40.145352,0.983689,52.152165,70.381445
27,0.000003,4.951200,0.385472,40.126580,0.983709,51.519715,81.135617
28,0.000003,5.062600,0.389920,40.176820,0.983720,52.289790,70.994130
29,0.000003,4.696600,0.386976,40.168422,0.983829,51.910401,77.798512
30,0.000003,4.824100,0.386656,40.233550,0.984101,52.313620,99.000000
31,0.000003,4.769300,0.388512,40.272869,0.984489,51.106814,73.015640
32,0.000003,5.247300,0.385312,40.235671,0.984153,52.413020,73.590674
33,0.000003,4.788200,0.388768,40.224534,0.984035,51.478320,72.745808
34,0.000003,5.043100,0.387392,40.157196,0.983640,52.871093,75.810847
35,0.000004,4.667400,0.390272,40.130829,0.983669,52.328668,99.000000
36,0.000004,4.843200,0.387776,40.134567,0.983800,52.078722,74.441863
37,0.000004,4.732200,0.385184,40.230637,0.984342,51.633301,86.856916
38,0.000004,4.743600,0.394368,40.205547,0.984092,52.413845,78.923733
39,0.000004,5.011300,0.387904,40.187484,0.984141,51.434645,99.000000
40,0.000004,4.947300,0.388608,40.044604,0.983374,52.345654,77.283962
41,0.000004,4.741000,0.387520,40.085511,0.983503,51.506612,76.421480
42,0.000004,4.815200,0.387584,40.268038,0.984499,51.449877,82.370209
43,0.000004,4.472700,0.389984,40.168755,0.983900,52.417393,99.000000
44,0.000004,4.771100,0.386656,40.083647,0.983524,52.171323,99.000000
45,0.000005,4.853800,0.385184,40.093027,0.983695,51.500540,75.296493
46,0.000005,4.965200,0.385088,40.132256,0.983620,52.306019,79.164737
47,0.000005,4.536900,0.389888,40.128436,0.983749,51.907107,83.138093
48,0.000005,4.684400,0.391424,40.181428,0.983972,52.324342,78.972191
49,0.000005,4.786100,0.388160,40.227994,0.984380,51.097606,99.000000
50,0.000005,4.904300,0.681216,40.201058,0.984103,52.400604,78.627602
51,0.000005,4.812400,0.388160,40.183909,0.983944,51.484770,76.122556
52,0.000005,5.048200,0.387424,40.103881,0.983466,52.891436,85.386221
53,0.000005,4.448800,0.388896,40.070728,0.983452,52.354081,77.741962
54,0.000005,4.827800,0.388672,40.079589,0.983605,52.077831,99.000000
55,0.000006,4.939200,0.389440,40.187431,0.984200,51.626648,75.418225
56,0.000006,5.150900,0.387520,40.169995,0.983983,52.412170,99.000000
57,0.000006,4.737500,0.389600,40.161167,0.984073,51.428726,72.764264
58,0.000006,4.801200,0.384704,40.014000,0.983271,52.354483,82.372857
59,0.000006,4.701800,0.389280,40.064968,0.983450,51.499641,99.000000
60,0.000006,5.046300,0.389856,40.249678,0.984461,51.450464,74.501962
61,0.000006,4.711700,0.389792,40.149052,0.983846,52.423979,99.000000
62,0.000006,5.220000,0.626784,40.064180,0.983457,52.164388,72.837038
63,0.000006,4.923500,0.388864,40.081988,0.983674,51.490404,73.370438
64,0.000006,5.028300,0.387776,40.118629,0.983580,52.314396,99.000000
65,0.000007,4.698000,0.390112,40.116513,0.983715,51.904606,70.734330
66,0.000007,4.817300,0.386816,40.167664,0.983929,52.334881,99.000000
67,0.000007,4.538500,0.395648,40.214042,0.984340,51.096240,74.794428
68,0.000007,5.267200,0.389120,40.190741,0.984081,52.394520,73.083755
69,0.000007,4.787300,0.681152,40.168901,0.983910,51.486541,99.000000
70,0.000007,5.207900,0.388992,40.085419,0.983408,52.899940,77.650066
71,0.000007,4.945400,0.385856,40.050893,0.983383,52.354313,99.000000
72,0.000007,5.351900,0.391072,40.058133,0.983540,52.068552,73.784555
73,0.000007,4.655900,0.384352,40.171129,0.984152,51.610621,99.000000
74,0.000007,4.830800,0.390048,40.156871,0.983945,52.404811,75.543486
75,0.000008,11.981300,0.386720,40.148882,0.984046,51.426784,77.461427
76,0.000008,4.926300,0.390496,40.002361,0.983234,52.358171,97.590350
77,0.000008,4.750000,0.607936,40.055495,0.983425,51.503560,74.827529
78,0.000008,5.558700,0.410880,40.242262,0.984442,51.452604,99.000000
79,0.000008,4.904500,0.417792,40.142637,0.983827,52.426886,77.546824
80,0.000008,4.887100,0.387136,40.056898,0.983435,52.180116,70.509853
81,0.000008,4.868100,0.417792,40.078244,0.983670,51.500617,81.947198
82,0.000008,5.048200,0.415744,40.112334,0.983567,52.314433,99.000000
83,0.000008,4.729100,0.635328,40.109413,0.983701,51.892599,99.000000
84,0.000008,4.947300,0.520480,40.160831,0.983910,52.330408,76.019418
85,0.000009,4.722700,0.387264,40.208472,0.984323,51.042579,99.000000
86,0.000009,4.891400,0.388704,40.191246,0.984073,52.418347,76.516232
87,0.000009,4.815500,0.391200,40.168846,0.983900,51.453218,79.048254
88,0.000009,5.039700,0.390688,40.083273,0.983392,52.906035,99.000000
89,0.000009,4.741000,0.390528,40.046396,0.983363,52.359366,72.027484
90,0.000009,5.090800,0.521472,40.056042,0.983527,52.043206,99.000000
91,0.000009,4.709300,0.389504,40.168685,0.984143,51.612998,79.866690
92,0.000009,5.817100,0.385184,40.159210,0.983941,52.402403,75.238802
93,0.000009,4.760800,0.391680,40.151934,0.984047,51.429626,99.000000
94,0.000010,4.913800,0.386912,40.004014,0.983231,52.357318,76.223827
95,0.000010,11.956200,0.385120,40.058235,0.983428,51.495636,99.000000
96,0.000010,4.976800,0.391488,40.240936,0.984444,51.438822,75.465635
97,0.000010,4.838100,6.054848,40.139701,0.983825,52.425638,73.900497
98,0.000010,7.271600,0.389216,40.052725,0.983430,52.169225,99.000000
99,0.000010,5.153900,0.391648,40.075943,0.983671,51.505358,77.292956
100,0.000010,5.180600,0.733344,40.109476,0.983566,52.319770,99.000000
101,0.000010,5.607000,0.555456,40.107199,0.983701,51.896055,77.995464
102,0.000010,5.041600,0.408800,40.159365,0.983909,52.328538,99.000000
103,0.000010,4.612700,0.575712,40.206640,0.984324,51.049221,76.245369
104,0.000011,5.314700,0.375904,40.188860,0.984074,52.443496,75.687837
105,0.000011,5.638500,0.640448,40.165520,0.983897,51.449947,99.000000
106,0.000011,5.419700,0.425568,40.079980,0.983386,52.911783,76.198016
107,0.000011,5.139100,0.396160,40.043140,0.983355,52.352278,99.000000
108,0.000011,5.889400,0.572288,40.056428,0.983521,52.059274,75.579278
109,0.000011,5.627500,0.554112,40.168156,0.984137,51.609640,76.007489
110,0.000011,4.869500,0.554528,40.159495,0.983938,52.520726,99.000000
111,0.000011,4.827600,0.403840,40.151916,0.984041,51.533897,76.679817
