frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.508100,0.885440,34.078993,0.917382,26.444104,0.652548
102,1.716701,5.430400,0.895040,34.122519,0.918551,26.526902,0.654702
103,1.733368,5.406700,0.889184,34.178309,0.920011,26.602021,0.655833
104,1.750035,5.171300,0.886592,34.228889,0.920766,26.680456,0.657685
105,1.766702,5.265000,1.167328,34.252129,0.921179,26.750010,0.658440
106,1.783369,5.347500,0.895168,34.276770,0.921386,26.824053,0.660085
107,1.800036,5.399600,1.147904,34.191689,0.920726,26.891745,0.661465
108,1.816703,5.501900,1.025632,34.307012,0.922295,26.966301,0.662816
109,1.833370,5.864800,0.897856,34.383423,0.924074,27.024555,0.663321
110,1.850037,5.175000,1.087072,34.253812,0.921388,27.078691,0.663999
111,1.866704,5.527200,0.895456,34.209697,0.920482,27.116401,0.664199
112,1.883371,5.167900,0.893888,34.093992,0.918732,27.141259,0.664392
113,1.900038,5.786000,1.330272,34.052745,0.917318,27.165815,0.663997
114,1.916705,5.525800,0.897440,34.134833,0.918389,27.217378,0.664201
115,1.933372,5.595500,1.317888,34.011297,0.916548,27.258900,0.663570
116,1.950039,5.373200,1.086656,34.095723,0.918465,27.307422,0.663596
117,1.966706,5.418400,0.897568,34.132473,0.919436,27.351447,0.663682
118,1.983373,5.649600,0.892160,34.204292,0.920007,27.402131,0.664146
119,2.000040,5.283000,1.186688,34.197623,0.919721,27.435154,0.664496
