frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,19.312562,6.555680,36.540606,0.957763,26.484839,0.657606
102,1.716701,18.626516,6.601280,36.285310,0.954479,26.618029,0.661839
103,1.733368,20.484691,6.583200,36.439071,0.955804,26.668734,0.661747
104,1.750035,19.062834,6.549760,36.642132,0.959009,26.685657,0.660852
105,1.766702,18.753504,6.569120,36.574138,0.956683,26.825813,0.664752
106,1.783369,19.254394,6.563200,36.428012,0.955693,26.937479,0.667908
107,1.800036,17.976106,6.568960,36.595480,0.957429,26.995964,0.669027
108,1.816703,21.801942,6.576800,36.691134,0.958090,27.014921,0.667161
109,1.833370,17.971728,6.578080,36.612333,0.958173,27.105321,0.669525
110,1.850037,27.509356,6.584320,36.270416,0.954601,27.214239,0.672638
111,1.866704,21.450813,6.567360,36.373802,0.955634,27.224709,0.671360
112,1.883371,24.179100,6.559360,36.473185,0.958286,27.182972,0.668573
113,1.900038,18.676790,6.607360,36.394866,0.955801,27.269080,0.671076
114,1.916705,20.139744,6.569120,36.244179,0.954505,27.346913,0.671842
115,1.933372,22.324071,6.577920,36.410675,0.956375,27.392752,0.671971
116,1.950039,22.254130,6.587200,36.516300,0.956931,27.389865,0.669417
117,1.966706,21.674763,6.617120,36.415297,0.957042,27.462181,0.671185
118,1.983373,18.652765,6.584320,36.224813,0.953906,27.557897,0.673556
119,2.000040,20.776078,6.596000,36.331262,0.954926,27.558162,0.672135
