frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.231000,0.395392,36.648045,0.953052,37.303542,37.254179
17,0.300006,5.279200,0.397408,36.764517,0.953692,37.700753,37.518482
18,0.316673,5.137300,0.398784,36.758300,0.953211,37.811246,37.731175
19,0.333340,4.655500,0.397824,36.793235,0.953190,38.247226,38.042544
20,0.350007,4.921900,0.396192,36.924535,0.954416,37.943754,37.852402
21,0.366674,4.738100,0.397888,36.908348,0.954435,38.402648,38.305627
22,0.383341,5.110800,0.397280,36.929826,0.954568,38.342681,38.286264
23,0.400008,5.046000,0.641792,37.077104,0.955751,39.176296,38.938038
24,0.416675,5.000300,0.398912,37.006355,0.955864,38.602871,38.504628
25,0.433342,4.810000,0.401088,37.044164,0.956480,38.994869,38.937759
26,0.450009,5.121800,0.397504,37.020985,0.956293,38.692434,38.607298
27,0.466676,4.598700,0.399360,37.118931,0.956795,38.987107,38.777617
28,0.483343,5.096100,0.398144,37.216880,0.957969,38.523406,38.350113
29,0.500010,4.764400,0.396064,37.178005,0.958065,39.111908,38.960046
30,0.516677,5.153100,0.401760,37.243138,0.958579,39.096093,38.975833
31,0.533344,4.888500,0.398464,37.108332,0.958187,39.324959,38.992874
32,0.550011,5.082500,0.588864,37.137811,0.958981,38.160955,38.066194
33,0.566678,4.857600,0.549056,37.316406,0.960058,38.735837,38.471376
34,0.583345,5.004200,0.399776,37.280375,0.960129,38.137587,37.886925
35,0.600012,5.140000,0.400032,37.464428,0.961585,38.732116,38.522965
36,0.616679,5.303600,0.400288,37.375932,0.961133,38.572234,38.511001
37,0.633346,5.021600,0.400512,37.381524,0.961611,39.099211,38.865575
38,0.650013,5.250600,0.399104,37.388427,0.962283,38.284889,38.284083
39,0.666680,4.902600,0.401536,37.316898,0.962549,39.073159,38.891185
40,0.683347,5.289700,0.404384,37.505325,0.962915,38.631707,38.398130
41,0.700014,4.730700,0.403776,37.592752,0.964553,39.371030,38.850080
42,0.716681,5.051800,0.406912,37.592099,0.964909,38.085603,37.669897
