frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.411100,0.396800,36.643780,0.952980,37.305693,37.254179
17,0.300006,4.863200,0.395072,36.759315,0.953613,37.704210,37.518482
18,0.316673,5.168300,0.394912,36.751771,0.953129,37.814451,37.731175
19,0.333340,5.162800,0.397344,36.786868,0.953109,38.250412,38.042544
20,0.350007,5.121700,0.395648,36.919259,0.954341,37.947514,37.852402
21,0.366674,4.603900,0.398080,36.901386,0.954349,38.407152,38.305627
22,0.383341,4.818100,0.398496,36.924010,0.954482,38.348860,38.286264
23,0.400008,4.827900,0.393952,37.071146,0.955670,39.182204,38.938038
24,0.416675,5.053100,0.395424,37.000539,0.955778,38.608593,38.504628
25,0.433342,4.927800,0.585472,37.038367,0.956398,39.000685,38.937759
26,0.450009,5.149600,0.396288,37.013829,0.956193,38.698682,38.607298
27,0.466676,4.903400,0.395552,37.113550,0.956703,38.992307,38.777617
28,0.483343,5.158900,0.399136,37.211626,0.957882,38.528846,38.350113
29,0.500010,4.863300,0.396896,37.172667,0.957973,39.117413,38.960046
30,0.516677,5.468900,0.396960,37.238397,0.958491,39.102126,38.975833
31,0.533344,4.616600,0.399104,37.103035,0.958095,39.332161,38.992874
32,0.550011,5.000800,0.395904,37.132274,0.958888,38.166183,38.066194
33,0.566678,4.704900,0.399168,37.309891,0.959965,38.740535,38.471376
34,0.583345,5.160500,0.396480,37.273797,0.960034,38.142863,37.886925
35,0.600012,5.261900,0.688128,37.455898,0.961477,38.737331,38.522965
36,0.616679,5.346700,0.561216,37.367771,0.961034,38.578068,38.511001
37,0.633346,4.938500,0.399520,37.374528,0.961511,39.105515,38.865575
38,0.650013,5.373300,0.401568,37.382861,0.962194,38.290269,38.284083
39,0.666680,4.943900,0.401344,37.310898,0.962462,39.080250,38.891185
40,0.683347,5.101000,0.401440,37.497728,0.962824,38.637834,38.398130
41,0.700014,5.003900,0.403680,37.585605,0.964465,39.377983,38.850080
42,0.716681,5.254200,0.404000,37.583921,0.964809,38.091435,37.669897
43,0.733348,4.638000,0.407328,37.564508,0.965234,38.731843,38.288745
44,0.750015,5.011900,0.411840,37.566504,0.965529,37.972386,37.692727
45,0.766682,4.899300,0.407680,37.563413,0.966054,38.513481,38.101930
46,0.783349,5.268200,0.409088,37.706702,0.967578,37.420288,37.213901
47,0.800016,4.859800,0.623456,37.555978,0.967894,37.733767,37.601091
48,0.816683,5.238800,0.573472,37.596996,0.968418,37.310009,37.195718
49,0.833350,5.010000,0.405440,37.548715,0.968455,37.646916,37.243525
50,0.850017,5.188600,0.407136,37.536900,0.969036,36.149391,36.398270
51,0.866684,4.933000,0.408192,37.861466,0.970483,37.107687,37.002291
52,0.883351,5.164100,0.408928,37.823834,0.970979,36.379349,36.346587
53,0.900018,5.425200,0.408032,37.873198,0.971917,29.565789,29.579060
54,0.916685,5.635100,0.405568,36.861013,0.965211,21.528368,21.521209
55,0.933352,5.112400,0.398080,36.638643,0.961530,20.979624,20.950712
56,0.950019,5.026700,0.389888,36.646518,0.964806,20.140725,20.122358
57,0.966686,5.006500,0.375712,36.914033,0.969460,21.657377,21.607104
