frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.738600,0.972320,37.116785,0.955964,27.517744,0.669806
17,0.300006,5.677500,0.969888,37.203019,0.956618,27.501538,0.668541
18,0.316673,5.444100,0.970848,37.288351,0.956874,27.471392,0.666807
19,0.333340,5.276800,0.968608,37.304728,0.957077,27.434262,0.664586
20,0.350007,5.488900,0.966368,37.353330,0.957362,27.394511,0.662761
21,0.366674,5.440800,0.970112,37.400915,0.957976,27.374060,0.661721
22,0.383341,5.408100,1.120576,37.421282,0.958454,27.339874,0.660613
23,0.400008,5.707800,0.961760,37.486168,0.958920,27.314727,0.658994
24,0.416675,5.545700,0.963104,37.577562,0.959815,27.273502,0.656457
25,0.433342,5.456700,1.093056,37.527716,0.959797,27.245845,0.654422
26,0.450009,5.475200,1.141952,37.569557,0.960114,27.221370,0.653789
27,0.466676,5.825500,0.978272,37.484364,0.959979,27.180981,0.654368
28,0.483343,5.805900,0.967552,37.545069,0.960684,27.162974,0.655424
29,0.500010,5.002600,0.962400,37.606372,0.961394,27.151121,0.656139
30,0.516677,5.953500,1.133632,37.662368,0.961699,27.170612,0.656964
31,0.533344,5.636800,0.967168,37.746260,0.962212,27.212209,0.657984
32,0.550011,5.697700,1.128128,37.705784,0.962471,27.242515,0.659662
33,0.566678,5.420700,0.974976,37.690918,0.962814,27.284177,0.661603
34,0.583345,5.798900,0.968480,37.764944,0.963450,27.330988,0.664797
35,0.600012,5.694800,0.981632,37.902589,0.964128,27.422674,0.670466
36,0.616679,5.876200,0.974720,37.980030,0.964607,27.516172,0.675028
37,0.633346,5.854800,0.979264,37.860067,0.964176,27.602350,0.678554
38,0.650013,5.913300,1.225472,37.835561,0.964536,27.676853,0.684231
39,0.666680,5.452000,1.142016,37.781440,0.964204,27.753427,0.690535
40,0.683347,5.464500,1.140128,37.925029,0.965042,27.834002,0.695601
41,0.700014,5.461600,0.968768,37.908043,0.965319,27.902168,0.702160
42,0.716681,5.869300,1.234528,37.913966,0.965623,27.982194,0.710136
43,0.733348,5.667600,0.977248,37.896974,0.965713,28.036067,0.716698
44,0.750015,5.542100,1.199520,37.857379,0.966090,28.022592,0.720943
45,0.766682,5.631800,0.974464,37.773753,0.965924,27.981500,0.725271
46,0.783349,5.500000,1.238944,37.838527,0.967008,27.962410,0.732837
47,0.800016,5.574400,1.144320,37.738543,0.967244,28.014592,0.743142
48,0.816683,5.793100,0.970336,37.643243,0.967353,28.110269,0.753992
49,0.833350,5.714200,1.046656,37.586916,0.966803,28.191352,0.764134
50,0.850017,5.729700,0.976192,37.526610,0.967571,28.297499,0.775298
51,0.866684,5.817200,0.971520,37.123410,0.967670,28.336417,0.788966
52,0.883351,5.581600,0.966784,36.863296,0.966953,28.349368,0.805285
53,0.900018,5.510600,0.966688,34.496066,0.963318,27.381478,0.817865
54,0.916685,5.664900,1.158528,32.441592,0.945625,24.131236,0.808582
55,0.933352,5.497300,1.214432,31.596721,0.940359,23.448846,0.808998
56,0.950019,5.664000,0.943872,29.812756,0.928158,22.583884,0.797268
57,0.966686,5.373100,0.937248,27.559686,0.931357,22.080907,0.794752
58,0.983353,5.605800,1.089024,30.211418,0.947324,21.390053,0.789692
59,1.000020,5.748500,1.186240,29.205416,0.952622,21.609243,0.801025
60,1.016687,5.748900,1.198720,32.393981,0.963337,22.222152,0.818276
61,1.033354,5.561300,0.910816,30.338636,0.953689,22.719404,0.829247
62,1.050021,5.679800,1.062144,31.798587,0.950005,24.002658,0.822282
63,1.066688,5.702100,1.180128,32.292334,0.927346,24.356806,0.802661
64,1.083355,5.671100,0.923296,29.956570,0.902403,23.963329,0.775272
65,1.100022,5.603000,1.395392,29.381368,0.911728,24.425130,0.744892
66,1.116689,5.722400,1.071520,31.465153,0.927857,24.097270,0.702981
67,1.133356,5.491800,1.236864,31.934740,0.932800,23.801818,0.665449
68,1.150023,5.341400,0.972288,32.365345,0.932752,23.870533,0.635898
69,1.166690,5.301600,1.429312,30.753863,0.930340,24.043717,0.612611
70,1.183357,5.513300,0.967360,33.755077,0.936271,24.573170,0.605351
71,1.200024,5.667800,0.972064,34.026815,0.936992,24.560666,0.603452
72,1.216691,5.267200,0.965120,34.106432,0.937245,24.538131,0.602606
73,1.233358,5.394900,1.133472,34.063381,0.936021,24.519128,0.600931
74,1.250025,5.412400,1.249728,34.092320,0.935487,24.499050,0.601112
75,1.266692,5.737800,0.974048,34.055840,0.935086,24.449397,0.601209
76,1.283359,5.354100,0.968320,34.029204,0.934905,24.381104,0.599122
77,1.300026,5.655700,1.164288,34.054011,0.934995,24.321613,0.597887
78,1.316693,5.248900,1.246304,34.027300,0.934348,24.305891,0.597180
79,1.333360,5.353800,1.250048,33.931941,0.933080,24.354083,0.598269
80,1.350027,5.410800,0.974688,34.042580,0.933525,24.452117,0.601966
81,1.366694,5.496300,0.972896,34.045793,0.933195,24.574011,0.605246
82,1.383361,5.915100,0.974656,34.135124,0.933906,24.670761,0.608592
83,1.400028,5.457100,0.972672,34.181466,0.934123,24.775969,0.610831
84,1.416695,5.636400,1.133280,34.187034,0.933428,24.854675,0.612266
85,1.433362,5.199600,0.971520,34.216888,0.933470,24.933369,0.614524
86,1.450029,5.370400,1.233248,34.265011,0.933313,25.030160,0.617391
87,1.466696,5.770500,0.972544,34.266454,0.932827,25.112201,0.620525
88,1.483363,5.083200,1.314336,34.258532,0.932130,25.208102,0.623058
89,1.500030,5.274300,1.143328,34.273485,0.931753,25.309776,0.626165
90,1.516697,5.589800,1.224064,34.376820,0.932319,25.421929,0.629406
91,1.533364,5.721500,0.969504,34.430840,0.932840,25.522992,0.631800
92,1.550031,5.318600,1.107360,34.442017,0.932957,25.618270,0.633813
93,1.566698,5.211300,1.159136,34.456038,0.932830,25.702861,0.635703
94,1.583365,5.230400,0.967168,34.500442,0.932823,25.800630,0.638424
95,1.600032,5.436100,1.223360,34.533815,0.932740,25.881434,0.640661
96,1.616699,5.481600,0.963168,34.550319,0.932456,25.959176,0.642427
97,1.633366,5.696400,1.145824,34.433339,0.930889,26.015693,0.643185
98,1.650033,5.672500,1.232992,34.464085,0.930844,26.105394,0.644604
99,1.666700,5.661700,1.390016,34.564974,0.930943,26.240724,0.647601
100,1.683367,5.452600,1.636928,34.663649,0.931929,26.355060,0.650308
101,1.700034,5.614600,0.968448,34.684675,0.931795,26.444104,0.652548
102,1.716701,5.511600,0.971904,34.707761,0.931983,26.526902,0.654702
103,1.733368,5.227800,1.148128,34.736645,0.932707,26.602021,0.655833
104,1.750035,5.272900,0.967168,34.702173,0.932046,26.680456,0.657685
105,1.766702,5.379300,0.969856,34.696640,0.931724,26.750010,0.658440
106,1.783369,5.389400,1.237632,34.704264,0.931262,26.824053,0.660085
107,1.800036,5.424000,1.235808,34.637490,0.930808,26.891745,0.661465
108,1.816703,5.186500,0.975200,34.717159,0.931627,26.966301,0.662816
109,1.833370,5.335600,1.143200,34.767895,0.932441,27.024555,0.663321
110,1.850037,5.222300,0.971840,34.720249,0.931998,27.078691,0.663999
111,1.866704,5.478900,0.976320,34.682444,0.931878,27.116401,0.664199
112,1.883371,5.196700,0.974176,34.605571,0.931470,27.141259,0.664392
113,1.900038,5.565100,1.443872,34.586424,0.930962,27.165815,0.663997
