frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.796900,0.962336,37.116892,0.955965,27.517744,0.669806
17,0.300006,5.699800,0.975328,37.203042,0.956618,27.501538,0.668541
18,0.316673,5.785100,0.967488,37.288364,0.956874,27.471392,0.666807
19,0.333340,5.356000,1.130656,37.304798,0.957078,27.434262,0.664586
20,0.350007,5.869200,0.965120,37.352844,0.957359,27.394511,0.662761
21,0.366674,5.548500,0.970336,37.401001,0.957977,27.374060,0.661721
22,0.383341,5.654100,1.136608,37.421121,0.958453,27.339874,0.660613
23,0.400008,5.837400,0.967232,37.486258,0.958921,27.314727,0.658994
24,0.416675,5.639400,1.018720,37.576554,0.959811,27.273502,0.656457
25,0.433342,5.665600,1.166688,37.527675,0.959797,27.245845,0.654422
26,0.450009,5.487600,0.972448,37.569795,0.960114,27.221370,0.653789
27,0.466676,5.553800,1.159808,37.484293,0.959980,27.180981,0.654368
28,0.483343,5.662200,1.140736,37.544911,0.960683,27.162974,0.655424
29,0.500010,5.667600,0.963072,37.606334,0.961393,27.151121,0.656139
30,0.516677,5.704900,1.120512,37.662537,0.961701,27.170612,0.656964
31,0.533344,5.651800,1.140544,37.746286,0.962212,27.212209,0.657984
32,0.550011,5.675700,1.143776,37.703641,0.962458,27.242515,0.659662
33,0.566678,5.688100,0.967520,37.690996,0.962815,27.284177,0.661603
34,0.583345,5.513200,1.163648,37.761617,0.963447,27.330988,0.664797
35,0.600012,6.200800,0.971488,37.901768,0.964125,27.422674,0.670466
36,0.616679,5.588200,0.970752,37.980196,0.964610,27.516172,0.675028
37,0.633346,5.588200,1.126688,37.859912,0.964176,27.602350,0.678554
38,0.650013,5.927300,0.977472,37.835241,0.964533,27.676853,0.684231
39,0.666680,5.746300,0.976704,37.781336,0.964203,27.753427,0.690535
40,0.683347,5.811600,1.145312,37.924971,0.965041,27.834002,0.695601
41,0.700014,5.884200,1.439072,37.907901,0.965318,27.902168,0.702160
42,0.716681,5.509400,0.976288,37.914018,0.965622,27.982194,0.710136
43,0.733348,5.825200,0.979040,37.896604,0.965710,28.036067,0.716698
44,0.750015,5.780500,0.980480,37.857122,0.966081,28.022592,0.720943
45,0.766682,5.924000,1.196416,37.771934,0.965916,27.981500,0.725271
46,0.783349,5.786700,1.171040,37.835509,0.966997,27.962410,0.732837
47,0.800016,5.619400,1.137440,37.738425,0.967242,28.014592,0.743142
48,0.816683,5.769100,1.146112,37.642646,0.967350,28.110269,0.753992
49,0.833350,5.954600,0.978432,37.586515,0.966802,28.191352,0.764134
50,0.850017,5.540700,1.157344,37.525513,0.967570,28.297499,0.775298
51,0.866684,5.484100,1.130880,37.122310,0.967668,28.336417,0.788966
52,0.883351,6.006200,1.135616,36.861410,0.966953,28.349368,0.805285
53,0.900018,5.554800,0.966816,34.494748,0.963316,27.381478,0.817865
54,0.916685,5.735200,1.398656,32.443383,0.945649,24.131236,0.808582
55,0.933352,5.963400,0.956960,31.592558,0.940362,23.448846,0.808998
56,0.950019,5.830700,0.944640,29.815371,0.928167,22.583884,0.797268
57,0.966686,5.700500,0.933792,27.604747,0.931617,22.080907,0.794752
58,0.983353,5.592800,1.127168,30.201641,0.947257,21.390053,0.789692
59,1.000020,5.811300,0.909856,29.058664,0.951949,21.609243,0.801025
60,1.016687,5.399200,1.369952,32.217623,0.962966,22.222152,0.818276
61,1.033354,6.020300,1.078784,30.503807,0.953767,22.719404,0.829247
62,1.050021,5.905900,1.060992,31.632270,0.949762,24.002658,0.822282
63,1.066688,5.632800,1.128032,32.142516,0.926964,24.356806,0.802661
64,1.083355,5.669800,0.923296,29.872792,0.901940,23.963329,0.775272
65,1.100022,5.409000,1.197888,29.304693,0.911276,24.425130,0.744892
66,1.116689,5.457300,0.944960,31.347656,0.927403,24.097270,0.702981
67,1.133356,5.466900,0.953920,31.913360,0.932916,23.801818,0.665449
68,1.150023,5.413200,0.961152,31.812766,0.931858,23.870533,0.635898
69,1.166690,5.435300,0.966208,30.753907,0.930338,24.043717,0.612611
70,1.183357,5.545400,0.975104,33.755955,0.936279,24.573170,0.605351
71,1.200024,5.295500,0.963520,34.028359,0.937005,24.560666,0.603452
72,1.216691,5.620900,1.432736,34.105802,0.937237,24.538131,0.602606
73,1.233358,5.539900,1.229184,34.063765,0.936025,24.519128,0.600931
74,1.250025,5.572300,1.131936,34.092252,0.935487,24.499050,0.601112
75,1.266692,5.222100,1.163552,34.055363,0.935085,24.449397,0.601209
76,1.283359,5.506400,0.979712,34.029164,0.934904,24.381104,0.599122
77,1.300026,5.596700,0.978848,34.053957,0.934996,24.321613,0.597887
78,1.316693,5.213500,1.148320,34.027405,0.934350,24.305891,0.597180
79,1.333360,5.649800,1.137952,33.931774,0.933080,24.354083,0.598269
80,1.350027,5.370200,0.969888,34.042678,0.933527,24.452117,0.601966
81,1.366694,5.152400,1.205120,34.045681,0.933194,24.574011,0.605246
82,1.383361,5.424900,1.148928,34.134994,0.933903,24.670761,0.608592
83,1.400028,5.566000,0.968384,34.181499,0.934123,24.775969,0.610831
84,1.416695,5.264300,1.128480,34.183160,0.933417,24.854675,0.612266
85,1.433362,5.825100,0.972608,34.216720,0.933468,24.933369,0.614524
86,1.450029,5.287700,0.970496,34.264684,0.933309,25.030160,0.617391
87,1.466696,5.530500,1.182688,34.266173,0.932825,25.112201,0.620525
88,1.483363,5.524900,0.965504,34.258307,0.932127,25.208102,0.623058
89,1.500030,5.637500,1.432448,34.273496,0.931753,25.309776,0.626165
90,1.516697,5.465300,0.965664,34.376809,0.932318,25.421929,0.629406
91,1.533364,5.363200,1.165280,34.430836,0.932840,25.522992,0.631800
92,1.550031,5.658300,1.125024,34.442013,0.932957,25.618270,0.633813
93,1.566698,5.486000,0.965152,34.456022,0.932829,25.702861,0.635703
94,1.583365,5.380800,1.128352,34.500436,0.932823,25.800630,0.638424
95,1.600032,5.233300,0.963744,34.533619,0.932739,25.881434,0.640661
96,1.616699,5.220900,1.206144,34.550313,0.932455,25.959176,0.642427
97,1.633366,5.611900,1.247424,34.432889,0.930885,26.015693,0.643185
98,1.650033,5.207800,1.237536,34.464085,0.930845,26.105394,0.644604
99,1.666700,5.331100,1.126720,34.564755,0.930942,26.240724,0.647601
100,1.683367,5.304900,0.966656,34.663639,0.931929,26.355060,0.650308
101,1.700034,5.609200,0.974816,34.684666,0.931795,26.444104,0.652548
102,1.716701,5.622100,0.968480,34.707752,0.931983,26.526902,0.654702
103,1.733368,5.360500,0.972320,34.736636,0.932707,26.602021,0.655833
104,1.750035,5.564000,1.139872,34.702165,0.932046,26.680456,0.657685
105,1.766702,5.202900,1.248864,34.696616,0.931723,26.750010,0.658440
106,1.783369,5.408400,0.974656,34.704231,0.931262,26.824053,0.660085
107,1.800036,5.593700,0.968320,34.637551,0.930809,26.891745,0.661465
108,1.816703,5.399300,1.201440,34.717125,0.931626,26.966301,0.662816
109,1.833370,5.355500,1.170304,34.767934,0.932442,27.024555,0.663321
110,1.850037,5.209700,0.981824,34.720255,0.931998,27.078691,0.663999
111,1.866704,5.310900,1.143808,34.682523,0.931880,27.116401,0.664199
112,1.883371,5.378800,0.970112,34.605207,0.931469,27.141259,0.664392
113,1.900038,5.250000,0.969728,34.585604,0.930961,27.165815,0.663997
114,1.916705,5.308000,0.974592,34.661958,0.931557,27.217378,0.664201
115,1.933372,5.683200,1.201312,34.549970,0.930136,27.258900,0.663570
116,1.950039,5.167900,0.980064,34.565744,0.930687,27.307422,0.663596
117,1.966706,5.796900,0.977824,34.562044,0.930926,27.351447,0.663682
118,1.983373,5.294300,0.976480,34.674461,0.931879,27.402131,0.664146
119,2.000040,5.244000,0.971264,34.688139,0.932337,27.435154,0.664496
