frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283334,4.966300,0.608224,37.123291,0.962097,39.165720,37.254393
17,0.300001,4.966400,0.502304,37.111779,0.962380,39.813132,37.515105
18,0.316667,5.256200,0.503072,37.241235,0.962407,39.747337,37.734326
19,0.333334,4.846300,0.332800,37.424959,0.963161,40.271043,38.045826
20,0.350001,5.038500,0.335712,37.513877,0.964010,39.613764,37.854658
21,0.366667,4.784900,0.332512,37.397658,0.964000,40.688402,38.302804
22,0.383334,4.846100,0.335456,37.543090,0.964723,40.377282,38.294216
23,0.400001,5.286600,0.332832,37.666198,0.965404,41.171130,38.930479
24,0.416667,4.814000,0.339744,37.733050,0.965835,40.129153,38.496494
25,0.433334,4.999900,0.594848,37.678753,0.965871,41.188485,38.930576
26,0.450001,5.265300,0.336192,37.673092,0.966342,40.954374,38.597495
27,0.466668,4.966100,0.336320,37.839568,0.966849,41.181314,38.782134
28,0.483334,5.292200,0.333632,37.628754,0.967197,40.689249,38.336251
29,0.500001,4.757300,0.335072,37.811865,0.967933,41.220312,38.948273
30,0.516668,5.278100,0.335104,37.964362,0.968737,41.249933,38.973811
31,0.533334,5.077900,0.335296,37.743670,0.968204,41.343950,39.003449
32,0.550001,5.153000,0.335488,37.795976,0.969039,39.827009,38.060797
33,0.566668,4.916000,0.338240,37.701412,0.969152,40.997841,38.480122
34,0.583334,5.228400,0.338144,37.639310,0.969393,40.361002,37.880721
35,0.600001,4.812400,0.339072,37.721445,0.970057,41.253440,38.523415
36,0.616668,4.834500,0.338656,37.726356,0.969900,41.162067,38.496036
37,0.633335,4.943600,0.337472,37.993024,0.971085,41.381331,38.875011
38,0.650001,5.053700,0.338816,38.062032,0.971711,40.321957,38.274217
39,0.666668,5.153400,0.624832,37.815244,0.971649,41.709322,38.876731
40,0.683335,5.274400,0.527392,38.049638,0.972167,40.919297,38.395713
41,0.700001,4.781300,0.342848,37.842102,0.972471,41.443660,38.859273
42,0.716668,5.083300,0.342912,37.872102,0.973152,39.919514,37.680324
43,0.733335,5.101800,0.346016,37.590289,0.972846,41.298178,38.282291
44,0.750002,5.097600,0.347136,37.728946,0.973260,40.358996,37.687214
45,0.766668,4.611300,0.346208,37.776946,0.973994,41.192190,38.105147
46,0.783335,5.097800,0.350848,37.510421,0.974186,39.919884,37.226999
47,0.800002,4.914900,0.347168,37.566030,0.974990,40.216922,37.576532
48,0.816668,5.010800,0.351424,37.649995,0.975623,39.621376,37.193053
49,0.833335,4.856200,0.558016,37.396691,0.975179,39.417843,37.236595
50,0.850002,5.249300,0.347584,37.735509,0.976189,38.058511,36.405790
51,0.866668,4.914600,0.346496,37.742346,0.976626,39.586899,37.022212
52,0.883335,5.394400,0.347744,37.761302,0.977178,38.406153,36.341240
53,0.900002,5.051700,0.348512,37.374748,0.976457,30.321868,29.596971
54,0.916669,5.180700,0.348608,36.352868,0.969297,21.851891,21.522280
55,0.933335,4.882600,0.340832,35.812466,0.965242,21.354325,20.952317
56,0.950002,4.996500,0.330112,35.542932,0.964127,20.550365,20.122695
57,0.966669,4.569000,0.315808,36.116816,0.967472,22.007538,21.603441
58,0.983335,4.960900,0.303296,37.000898,0.972406,24.416508,23.966318
59,1.000002,4.873300,0.299904,37.007026,0.977048,26.353254,25.778276
60,1.016669,5.188500,0.302080,37.990706,0.981498,28.338806,27.546159
61,1.033335,4.934500,0.303168,36.563437,0.975800,25.736809,24.969624
62,1.050002,5.217400,0.473792,34.958278,0.961296,22.707566,21.969680
63,1.066669,4.852400,0.308384,33.546839,0.947027,21.121361,20.376761
64,1.083336,5.205000,0.307712,31.201301,0.923347,20.688450,19.758012
65,1.100002,4.758700,0.317024,30.210525,0.910916,22.776098,21.506210
66,1.116669,4.989900,0.322240,30.250056,0.912698,24.902135,23.524961
67,1.133336,4.647600,0.334784,30.889452,0.918322,25.847907,24.679831
68,1.150002,4.644000,0.344448,31.650172,0.924625,26.330837,25.556216
69,1.166669,4.730600,0.338336,32.052843,0.927585,28.160004,27.075852
70,1.183336,4.945000,0.609504,32.557561,0.932629,34.122030,32.106981
71,1.200002,4.629800,0.336256,32.704153,0.933757,34.573789,32.249044
72,1.216669,4.803700,0.336928,32.903623,0.934711,34.576042,32.483438
73,1.233336,4.423300,0.338656,33.159058,0.935958,34.663596,32.612523
74,1.250003,4.824200,0.340608,33.243708,0.936122,34.724489,33.043019
75,1.266669,4.905000,0.608032,33.130085,0.935711,35.451149,33.064540
76,1.283336,4.962900,0.340704,33.233236,0.936428,35.298316,33.143105
77,1.300003,4.463100,0.341280,33.110470,0.935838,35.648245,33.130314
78,1.316669,4.783000,0.343872,33.261851,0.936326,35.128925,33.368883
79,1.333336,5.139200,0.342560,33.181585,0.935016,35.863186,33.343176
80,1.350003,5.098300,0.605952,33.287503,0.935693,35.672404,33.507031
81,1.366669,4.704600,0.342464,33.408322,0.936081,35.767389,33.495778
82,1.383336,5.466300,0.343104,33.251131,0.935882,35.863464,33.671444
83,1.400003,4.859000,0.344000,33.357336,0.936210,35.715897,33.605056
84,1.416670,4.798900,0.342848,33.472862,0.936564,35.715875,33.735650
85,1.433336,4.630700,0.342112,33.430915,0.935857,36.101748,33.775606
86,1.450003,4.803200,0.339904,33.567839,0.936236,35.763963,34.055383
87,1.466670,4.619100,0.339584,33.438120,0.935620,36.381816,33.969243
88,1.483336,5.021200,0.631072,33.557317,0.935722,36.158887,34.095629
89,1.500003,4.568100,0.340928,33.540049,0.935531,36.569132,34.155433
90,1.516670,5.071400,0.339264,33.669842,0.936010,36.492141,34.429269
91,1.533336,4.649400,0.341984,33.890940,0.937364,36.483666,34.379849
92,1.550003,4.734200,0.336896,33.886079,0.937380,36.511991,34.718107
93,1.566670,4.392800,0.340064,33.788474,0.936523,37.029327,34.645433
94,1.583337,4.915700,0.340352,33.882729,0.937055,36.828957,34.719080
95,1.600003,4.560000,0.336512,33.810954,0.936727,37.161088,34.695649
96,1.616670,4.579700,0.339616,33.913968,0.936846,36.973217,35.048727
97,1.633337,4.405400,0.339296,33.876039,0.935480,37.567302,35.067020
98,1.650003,5.389800,0.339712,34.054581,0.936021,37.490154,35.294181
99,1.666670,4.686300,0.341248,34.287371,0.937219,37.552852,35.370004
100,1.683337,4.813900,0.339680,34.180331,0.937166,37.857938,35.624771
101,1.700003,4.430700,0.341216,34.210772,0.937447,37.783796,35.646720
102,1.716670,5.078800,0.341696,34.367037,0.938842,37.708069,35.833112
103,1.733337,5.043500,0.338432,34.290618,0.937916,37.941389,35.691279
104,1.750004,5.125000,0.543712,34.285052,0.937138,37.791244,35.945720
105,1.766670,5.051700,0.355136,34.283564,0.937393,38.109414,36.002363
106,1.783337,5.360100,0.344000,34.329683,0.936989,37.930477,36.010770
107,1.800004,5.158700,0.344960,34.250643,0.936728,38.258932,36.007443
108,1.816670,4.935800,0.333920,34.335737,0.936867,38.061101,36.077123
109,1.833337,4.720500,0.341952,34.467434,0.938151,38.021638,35.933839
110,1.850004,4.777700,0.343296,34.409740,0.937895,37.905029,36.009404
111,1.866670,5.076800,0.344352,34.233717,0.937515,38.310625,35.807742
112,1.883337,4.686600,0.342176,34.232893,0.937682,37.883148,35.519374
113,1.900004,4.577100,0.343584,34.196846,0.937867,37.918772,35.360791
114,1.916671,5.005200,0.342624,34.246636,0.938075,37.080772,35.080546
115,1.933337,4.688800,0.342528,34.090867,0.936691,37.426981,34.996707
116,1.950004,4.400600,0.347200,34.143865,0.936832,36.940842,34.778597
117,1.966671,4.345700,0.346592,34.254291,0.937599,36.949269,34.779106
118,1.983337,4.852800,0.342272,34.206011,0.938350,36.758871,34.586673
119,2.000004,4.170200,0.343296,34.224930,0.938666,36.718178,34.636972
