frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,2.963900,0.773408,34.216043,0.972032,31.688263,0.948129
102,1.716701,3.077000,0.769952,34.327884,0.972264,31.857795,0.948821
103,1.733368,3.464800,0.772384,34.361582,0.972278,31.888473,0.949063
104,1.750035,3.300700,0.930144,34.059527,0.971127,31.727147,0.948137
105,1.766702,3.410600,0.951936,34.229638,0.971508,31.783541,0.948052
106,1.783369,3.189000,0.776416,34.317154,0.972039,31.784452,0.947767
107,1.800036,3.044700,0.768800,34.334382,0.972115,31.789323,0.948093
108,1.816703,3.123100,0.771040,34.250075,0.971790,31.753399,0.947850
109,1.833370,3.245800,0.899072,34.167329,0.971573,31.758606,0.948342
110,1.850037,3.121000,0.775712,34.139821,0.971357,31.789393,0.948669
111,1.866704,3.181100,1.152992,34.260628,0.971732,31.824686,0.948554
112,1.883371,3.212000,0.816992,34.070313,0.971323,31.693875,0.948102
113,1.900038,3.257900,0.769504,33.964152,0.970735,31.612269,0.947370
114,1.916705,3.095200,0.937312,34.107743,0.971337,31.621139,0.947242
115,1.933372,3.394700,0.769088,34.088770,0.971399,31.560143,0.946562
116,1.950039,3.153800,0.768608,34.135155,0.971433,31.586500,0.946974
117,1.966706,3.393300,0.931232,34.103099,0.971383,31.541851,0.946825
118,1.983373,3.114700,0.771296,34.110468,0.971544,31.545265,0.947030
119,2.000040,3.339600,1.039264,34.086685,0.971418,31.561376,0.947444
