frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
71,1.200024,0.975000,0.629824,1.025904,0.720588,0.959559,0.042238,0.155208,0.042238,0.009670,0
72,1.216691,1.295600,0.629888,0.986590,0.725858,0.959436,0.013841,0.040156,0.013841,0.008819,0
73,1.233358,1.212800,0.630208,1.041921,0.726103,0.953064,0.012674,0.031389,0.012674,0.007882,0
74,1.250025,0.848200,0.633760,0.916250,0.728064,0.961887,0.012043,0.029201,0.012043,0.006962,0
75,1.266692,1.087600,0.865280,0.940629,0.727941,0.961397,0.010853,0.026701,0.010853,0.007292,0
76,1.283359,1.132600,0.637248,0.926724,0.719485,0.962377,0.010845,0.029410,0.010845,0.006806,0
77,1.300026,0.988700,0.635264,0.886143,0.713113,0.968382,0.011516,0.027222,0.011516,0.006406,0
78,1.316693,1.238500,0.636384,0.915949,0.715196,0.966176,0.010455,0.026476,0.010455,0.007934,0
79,1.333360,0.985600,0.641824,0.920540,0.706127,0.963235,0.010584,0.026927,0.010584,0.006649,0
80,1.350027,1.059000,0.631744,0.930162,0.697181,0.961152,0.008823,0.019392,0.008823,0.007552,0
81,1.366694,1.059900,0.632160,0.949546,0.693015,0.956373,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,1.023000,0.636352,0.942809,0.699020,0.954902,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,0.981300,0.633056,0.945694,0.699632,0.957353,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,1.103100,0.636128,0.942592,0.706740,0.959436,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,0.991800,0.638944,0.970707,0.709314,0.951471,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,1.301500,0.635040,0.962968,0.715074,0.958211,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,1.145000,0.634752,0.978878,0.715074,0.956618,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,1.237600,0.907648,0.967354,0.718015,0.957108,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,0.858300,0.634976,0.981999,0.721078,0.950490,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.063800,0.636800,1.008969,0.712377,0.948284,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,1.129900,0.632000,1.028343,0.725858,0.946078,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.017400,0.632704,1.009686,0.734069,0.950368,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,1.434800,0.900544,0.976666,0.746078,0.956250,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.057000,0.638688,1.008999,0.721691,0.952083,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,1.300900,0.899200,1.005216,0.710907,0.954779,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.018300,0.634304,0.994316,0.702941,0.957475,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,1.330600,0.890848,0.998814,0.717770,0.952206,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,1.028900,0.643008,1.002547,0.723284,0.954412,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.257700,0.899840,1.008525,0.729779,0.952574,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,1.052400,0.638208,1.019063,0.717402,0.946446,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.286300,0.903264,1.035433,0.704167,0.945098,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,0.985500,0.634240,1.040695,0.706005,0.948284,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.236800,0.877600,1.047751,0.699387,0.944853,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,1.538900,0.634496,1.042155,0.703064,0.946569,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.272900,0.878400,1.038483,0.710417,0.949020,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,1.225100,0.638336,1.020718,0.713113,0.950000,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,1.184100,0.638912,1.005819,0.729167,0.950245,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,1.044400,0.639040,0.995492,0.733088,0.949142,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,0.900300,0.640512,0.988026,0.738971,0.947917,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.448300,0.639296,1.003415,0.737990,0.950245,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,1.081100,0.642816,1.015455,0.726103,0.947426,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.427000,0.869280,1.042175,0.719608,0.937500,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,0.870000,0.636960,1.050635,0.710294,0.936520,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.280900,0.876448,1.050199,0.709681,0.938725,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.338000,0.640992,1.063142,0.695833,0.936765,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.255400,0.881440,1.069896,0.690686,0.934559,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.223400,0.639904,1.090105,0.703064,0.932353,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,1.178600,0.639392,1.094568,0.697426,0.933946,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.858800,0.636288,1.114097,0.698162,0.930270,0.007338,0.016476,0.007338,0.005885,0
