frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.632500,1.116512,37.115723,0.955953,27.517744,0.669806
17,0.300006,5.511600,0.937664,37.203028,0.956617,27.501538,0.668541
18,0.316673,5.513500,1.114528,37.288366,0.956874,27.471392,0.666807
19,0.333340,5.578100,0.941888,37.304713,0.957077,27.434262,0.664586
20,0.350007,5.533100,0.942496,37.353642,0.957367,27.394511,0.662761
21,0.366674,5.944900,0.939232,37.400703,0.957974,27.374060,0.661721
22,0.383341,5.278900,0.941696,37.421282,0.958454,27.339874,0.660613
23,0.400008,5.640300,1.137952,37.485366,0.958917,27.314727,0.658994
24,0.416675,5.612200,0.953376,37.577642,0.959812,27.273502,0.656457
25,0.433342,6.034300,1.161088,37.527716,0.959797,27.245845,0.654422
26,0.450009,5.558900,1.104736,37.569522,0.960113,27.221370,0.653789
27,0.466676,5.463600,1.147168,37.484203,0.959979,27.180981,0.654368
28,0.483343,5.567100,1.204896,37.545069,0.960684,27.162974,0.655424
29,0.500010,5.008800,0.941600,37.606523,0.961396,27.151121,0.656139
30,0.516677,5.774400,0.941280,37.662548,0.961701,27.170612,0.656964
31,0.533344,5.588300,0.938304,37.746255,0.962211,27.212209,0.657984
32,0.550011,5.605800,1.094976,37.701453,0.962457,27.242515,0.659662
33,0.566678,5.679500,0.949984,37.690929,0.962811,27.284177,0.661603
34,0.583345,5.758100,0.942112,37.764944,0.963450,27.330988,0.664797
35,0.600012,5.397700,1.113792,37.902589,0.964128,27.422674,0.670466
36,0.616679,5.796900,1.112704,37.980030,0.964607,27.516172,0.675028
37,0.633346,5.625600,0.942208,37.860199,0.964176,27.602350,0.678554
38,0.650013,5.693700,0.946752,37.837135,0.964535,27.676853,0.684231
39,0.666680,5.524700,1.106496,37.782157,0.964215,27.753427,0.690535
40,0.683347,5.459800,0.948992,37.924836,0.965046,27.834002,0.695601
41,0.700014,5.786900,1.116448,37.906906,0.965301,27.902168,0.702160
42,0.716681,5.668200,1.208960,37.905561,0.965555,27.982194,0.710136
43,0.733348,5.842200,1.107744,37.892600,0.965682,28.036067,0.716698
44,0.750015,5.720100,0.947424,37.845141,0.966001,28.022592,0.720943
45,0.766682,5.398900,0.957408,37.768077,0.965881,27.981500,0.725271
46,0.783349,5.596400,0.956608,37.844154,0.967034,27.962410,0.732837
47,0.800016,5.547000,1.218592,37.744090,0.967269,28.014592,0.743142
48,0.816683,5.457600,1.185888,37.646893,0.967370,28.110269,0.753992
49,0.833350,5.788500,1.220352,37.584979,0.966777,28.191352,0.764134
50,0.850017,5.463400,1.201088,37.524648,0.967543,28.297499,0.775298
51,0.866684,5.777500,1.080896,37.092751,0.967608,28.336417,0.788966
52,0.883351,5.960800,0.942592,36.600698,0.966643,28.349368,0.805285
53,0.900018,5.571700,0.945312,34.274576,0.962847,27.381478,0.817865
54,0.916685,5.808300,0.942240,32.032882,0.943887,24.131236,0.808582
55,0.933352,5.837400,0.939808,31.288929,0.936719,23.448846,0.808998
56,0.950019,5.636200,1.087680,29.957552,0.926170,22.583884,0.797268
57,0.966686,5.636300,1.166848,27.649729,0.931901,22.080907,0.794752
58,0.983353,5.648400,0.898848,29.371969,0.945294,21.390053,0.789692
59,1.000020,5.796500,0.885088,28.709519,0.950263,21.609243,0.801025
60,1.016687,5.753000,0.887200,30.594131,0.959202,22.222152,0.818276
61,1.033354,5.558300,0.884064,30.107360,0.951522,22.719404,0.829247
62,1.050021,5.552300,0.891168,31.648703,0.949635,24.002658,0.822282
63,1.066688,5.684700,0.893600,32.029782,0.926577,24.356806,0.802661
64,1.083355,5.648500,0.893408,29.669246,0.900978,23.963329,0.775272
65,1.100022,5.482700,0.906528,28.996475,0.909798,24.425130,0.744892
66,1.116689,5.555200,0.925376,30.520081,0.924831,24.097270,0.702981
67,1.133356,5.371800,0.925408,31.489559,0.931838,23.801818,0.665449
68,1.150023,5.973000,1.162240,31.227559,0.930718,23.870533,0.635898
69,1.166690,5.474700,1.210368,29.341931,0.929089,24.043717,0.612611
70,1.183357,5.624200,1.397376,33.792420,0.933074,24.573170,0.605351
71,1.200024,5.577500,1.114624,33.800326,0.932510,24.560666,0.603452
72,1.216691,5.456000,0.942848,33.855914,0.932633,24.538131,0.602606
73,1.233358,5.365700,0.949728,33.868149,0.932699,24.519128,0.600931
74,1.250025,5.788600,0.946304,33.909863,0.932155,24.499050,0.601112
75,1.266692,5.306300,1.187040,33.888087,0.931700,24.449397,0.601209
76,1.283359,5.702000,1.141632,33.899484,0.932030,24.381104,0.599122
77,1.300026,5.158700,0.953888,33.836020,0.932344,24.321613,0.597887
78,1.316693,5.564200,0.951264,33.616567,0.931323,24.305891,0.597180
79,1.333360,5.238700,1.226368,33.529294,0.929753,24.354083,0.598269
80,1.350027,5.083200,0.949088,33.653728,0.930124,24.452117,0.601966
81,1.366694,5.337200,1.237536,33.671829,0.929789,24.574011,0.605246
82,1.383361,5.158900,1.213408,33.698084,0.930376,24.670761,0.608592
83,1.400028,5.591100,0.945760,33.761293,0.930481,24.775969,0.610831
84,1.416695,5.122900,1.205696,33.864372,0.930802,24.854675,0.612266
85,1.433362,5.447000,0.945920,34.040422,0.931797,24.933369,0.614524
86,1.450029,5.863700,0.943232,34.072323,0.931415,25.030160,0.617391
87,1.466696,5.666200,0.945216,34.054988,0.930998,25.112201,0.620525
88,1.483363,5.434100,0.949472,34.065975,0.930352,25.208102,0.623058
89,1.500030,5.180400,0.941600,34.065743,0.930031,25.309776,0.626165
90,1.516697,5.918500,0.942432,34.177686,0.930654,25.421929,0.629406
91,1.533364,5.446500,0.943136,34.212440,0.931077,25.522992,0.631800
92,1.550031,5.166600,0.946464,34.226547,0.931218,25.618270,0.633813
93,1.566698,5.361000,0.943136,34.270828,0.931121,25.702861,0.635703
94,1.583365,5.309400,1.218176,34.309566,0.931081,25.800630,0.638424
95,1.600032,5.209700,0.943584,34.342884,0.930967,25.881434,0.640661
96,1.616699,5.546700,0.947040,34.348824,0.930619,25.959176,0.642427
97,1.633366,5.344400,1.202560,34.285156,0.929285,26.015693,0.643185
98,1.650033,5.247900,0.942432,34.299769,0.929308,26.105394,0.644604
99,1.666700,5.269400,0.946560,34.391020,0.929362,26.240724,0.647601
100,1.683367,5.325500,0.943808,34.476610,0.930404,26.355060,0.650308
101,1.700034,5.586200,0.942944,34.538659,0.930519,26.444104,0.652548
102,1.716701,5.146300,1.220000,34.595459,0.931165,26.526902,0.654702
103,1.733368,5.625200,0.942592,34.671055,0.932238,26.602021,0.655833
104,1.750035,5.752700,1.199680,34.682193,0.931904,26.680456,0.657685
105,1.766702,5.283900,1.176672,34.697157,0.931726,26.750010,0.658440
106,1.783369,5.561000,1.417728,34.704313,0.931262,26.824053,0.660085
107,1.800036,5.293700,0.945792,34.637512,0.930808,26.891745,0.661465
108,1.816703,5.652300,0.951328,34.717159,0.931627,26.966301,0.662816
109,1.833370,5.291700,0.955840,34.767895,0.932441,27.024555,0.663321
110,1.850037,5.243900,0.948224,34.720249,0.931998,27.078691,0.663999
111,1.866704,5.517700,1.205984,34.682444,0.931878,27.116401,0.664199
112,1.883371,5.338300,0.954432,34.605571,0.931470,27.141259,0.664392
113,1.900038,5.260200,1.220608,34.586424,0.930962,27.165815,0.663997
114,1.916705,5.292800,1.206016,34.662158,0.931559,27.217378,0.664201
115,1.933372,5.291700,0.947008,34.550617,0.930145,27.258900,0.663570
116,1.950039,5.420300,0.948448,34.565985,0.930694,27.307422,0.663596
117,1.966706,5.388700,0.947072,34.562110,0.930927,27.351447,0.663682
118,1.983373,5.386600,0.947456,34.674411,0.931877,27.402131,0.664146
119,2.000040,5.236500,1.219648,34.688174,0.932339,27.435154,0.664496
