frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
68,1.150023,1.230500,0.638240,10.453507,0.604412,0.817647,0.094433,0.278368,0.094433,0.017187,0
69,1.166690,0.980900,0.636256,7.230119,0.659191,0.875368,0.056752,0.252517,0.056752,0.014045,0
70,1.183357,0.977400,0.901984,2.154778,0.701961,0.920833,0.043466,0.154792,0.043466,0.009045,0
71,1.200024,0.989600,0.633440,1.354367,0.709926,0.941789,0.042238,0.155208,0.042238,0.009670,0
72,1.216691,0.978100,0.637184,1.191905,0.711765,0.942770,0.013841,0.040156,0.013841,0.008819,0
73,1.233358,1.238700,0.637632,1.147600,0.722794,0.940931,0.012674,0.031389,0.012674,0.007882,0
74,1.250025,0.969200,0.629856,1.027339,0.720466,0.949387,0.012043,0.029201,0.012043,0.006962,0
75,1.266692,1.270000,0.643136,0.964258,0.725613,0.954534,0.010853,0.026701,0.010853,0.007292,0
76,1.283359,1.006400,0.635872,0.971507,0.720711,0.951961,0.010845,0.029410,0.010845,0.006806,0
77,1.300026,1.295800,0.925696,0.950077,0.710784,0.956495,0.011516,0.027222,0.011516,0.006406,0
78,1.316693,0.975700,0.631072,0.942413,0.715441,0.957966,0.010455,0.026476,0.010455,0.007934,0
79,1.333360,1.398400,0.932224,0.941478,0.710662,0.960784,0.010584,0.026927,0.010584,0.006649,0
80,1.350027,0.962700,0.632544,0.955018,0.701838,0.955025,0.008823,0.019392,0.008823,0.007552,0
81,1.366694,1.316600,1.039840,0.987632,0.694485,0.949142,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,0.992100,0.642816,0.995278,0.697549,0.945711,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,1.195500,0.910432,0.999995,0.703922,0.949265,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,0.967900,0.641184,0.992224,0.708088,0.950858,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,1.283700,0.806272,1.036873,0.710172,0.941544,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,0.960100,0.634560,1.018776,0.712745,0.945956,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,1.231700,0.914304,1.038537,0.716667,0.945711,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,0.970500,0.635680,1.032620,0.712745,0.945466,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,1.154900,0.890880,1.041762,0.717647,0.942402,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.067400,0.633952,1.074858,0.712010,0.939338,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,1.311900,0.933440,1.099362,0.722917,0.936642,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,1.009300,0.632608,1.083698,0.732721,0.941912,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,1.205000,0.638848,1.086407,0.737010,0.941176,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,0.978200,0.641632,1.133169,0.719608,0.939216,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,1.260300,0.640128,1.156071,0.705760,0.939338,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,0.974500,0.638528,1.126807,0.700123,0.940809,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,1.229000,0.936832,1.110893,0.716299,0.942157,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,0.970400,0.635776,1.143411,0.723775,0.938480,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.272100,0.910400,1.151009,0.727328,0.937377,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,0.966100,0.637920,1.181656,0.711152,0.927328,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.237600,0.915808,1.152319,0.701103,0.932475,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,0.994200,0.637728,1.144522,0.700735,0.935172,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.358700,0.902912,1.146493,0.697059,0.933824,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,0.976400,0.637920,1.144610,0.700245,0.934559,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.310500,1.009664,1.155188,0.709926,0.937255,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,1.056600,0.637920,1.122784,0.707108,0.939461,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,1.261300,0.905920,1.080037,0.730515,0.942525,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,1.002100,0.639776,1.100445,0.730025,0.936765,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,1.260600,0.916000,1.118060,0.730882,0.930147,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.162100,0.638112,1.091043,0.732108,0.937500,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,1.362300,0.911584,1.131009,0.720466,0.929412,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,0.860000,0.639776,1.135345,0.718995,0.925735,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,1.309900,0.913600,1.154767,0.704902,0.926716,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,0.987400,0.637664,1.138013,0.703676,0.929534,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.387000,0.937760,1.142441,0.697059,0.933333,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,0.973200,0.638944,1.144842,0.688358,0.930760,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.297200,0.641216,1.193778,0.700490,0.925123,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,0.965000,0.643296,1.186811,0.695956,0.924755,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.847300,0.940736,1.205967,0.694118,0.920711,0.007338,0.016476,0.007338,0.005885,0
