frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.113900,0.308032,36.955010,0.957340,40.208296,37.254179
17,0.300006,4.645700,0.311424,36.954373,0.957729,41.014852,37.518482
18,0.316673,5.225700,0.311616,37.079121,0.957871,40.897373,37.731175
19,0.333340,4.876200,0.309728,37.250400,0.958763,41.531089,38.042544
20,0.350007,5.000500,0.308288,37.343224,0.959722,40.746499,37.852402
21,0.366674,4.797800,0.312192,37.230499,0.959625,42.017406,38.305627
22,0.383341,5.185200,0.307488,37.360967,0.960376,41.598346,38.286264
23,0.400008,4.878200,0.311072,37.485629,0.961195,42.647151,38.938038
24,0.416675,4.972600,0.311968,37.539447,0.961575,41.324945,38.504628
25,0.433342,5.052200,0.308960,37.484795,0.961588,42.633010,38.937759
26,0.450009,5.228600,0.571584,37.479430,0.962051,42.274977,38.607298
27,0.466676,5.028500,0.311488,37.641539,0.962782,42.550569,38.777617
28,0.483343,5.325700,0.311040,37.463580,0.963329,42.003864,38.350113
29,0.500010,4.736500,0.310560,37.633817,0.963987,42.584414,38.960046
30,0.516677,5.457800,0.312064,37.773820,0.964843,42.652389,38.975833
31,0.533344,5.125500,0.311584,37.562653,0.964348,42.703480,38.992874
32,0.550011,5.119600,0.309344,37.606511,0.965066,40.881096,38.066194
33,0.566678,4.924400,0.316448,37.529025,0.965364,42.288450,38.471376
34,0.583345,5.430300,0.310944,37.479712,0.965611,41.503964,37.886925
35,0.600012,5.008700,0.314112,37.560593,0.966320,42.640035,38.522965
36,0.616679,4.898600,0.313760,37.573635,0.966268,42.462830,38.511001
37,0.633346,4.878600,0.314240,37.818804,0.967454,42.718995,38.865575
38,0.650013,4.770300,0.316832,37.872473,0.968116,41.471457,38.284083
39,0.666680,4.877500,0.315328,37.660864,0.968099,43.109110,38.891185
40,0.683347,5.215600,0.319584,37.884134,0.968707,42.116758,38.398130
41,0.700014,4.841500,0.319264,37.694895,0.969143,42.797363,38.850080
42,0.716681,5.094200,0.318080,37.724088,0.969753,40.957898,37.669897
43,0.733348,4.770500,0.323552,37.462483,0.969580,42.580158,38.288745
44,0.750015,4.847600,0.322048,37.607614,0.970092,41.453857,37.692727
45,0.766682,4.534900,0.321056,37.660782,0.971040,42.476206,38.101930
46,0.783349,4.756900,0.327232,37.404920,0.971362,41.026940,37.213901
47,0.800016,5.036900,0.324512,37.476623,0.972131,41.321531,37.601091
48,0.816683,4.993400,0.323488,37.528810,0.972799,40.663883,37.195718
49,0.833350,4.858300,0.320320,37.337874,0.972542,40.380736,37.243525
50,0.850017,4.877600,0.321408,37.621678,0.973493,38.854811,36.398270
51,0.866684,4.604300,0.324704,37.658365,0.974111,40.591893,37.002291
52,0.883351,4.905500,0.320544,37.689668,0.974641,39.224029,36.346587
53,0.900018,5.036900,0.321440,37.338884,0.974125,30.436907,29.579060
54,0.916685,5.133900,0.320960,36.314402,0.967018,21.889571,21.521209
55,0.933352,5.144800,0.315936,35.720711,0.962746,21.401795,20.950712
56,0.950019,5.618900,0.304064,35.402796,0.961631,20.600334,20.122358
57,0.966686,4.791400,0.290848,36.041274,0.965111,22.054550,21.607104
58,0.983353,5.131900,0.279328,36.869335,0.970180,24.490552,23.970339
59,1.000020,4.843300,0.279040,36.882562,0.974959,26.436582,25.778413
60,1.016687,5.152400,0.277088,37.841241,0.979731,28.447349,27.552877
61,1.033354,4.953300,0.278688,36.437244,0.974531,25.820714,24.963936
62,1.050021,4.821800,0.281920,34.813645,0.960010,22.781663,21.967876
63,1.066688,4.739800,0.282592,33.386613,0.945374,21.190534,20.374281
64,1.083355,4.820200,0.284128,31.093640,0.921288,20.768697,19.757274
65,1.100022,4.748400,0.293536,30.120334,0.907555,22.890700,21.509235
66,1.116689,5.076400,0.298656,30.166029,0.907923,25.057906,23.526311
67,1.133356,4.692800,0.305184,30.766715,0.912149,26.004348,24.681602
68,1.150023,4.671800,0.309664,31.486316,0.917778,26.474666,25.558698
69,1.166690,4.834000,0.312544,31.895039,0.920756,28.360152,27.080846
70,1.183357,4.902400,0.310720,32.366444,0.925237,34.834849,32.108634
71,1.200024,4.806300,0.312480,32.521108,0.926482,35.345806,32.249103
72,1.216691,5.050200,0.310560,32.694930,0.927050,35.325010,32.479835
73,1.233358,4.712200,0.314272,32.933111,0.928153,35.446573,32.612707
74,1.250025,4.675500,0.313280,33.018998,0.928455,35.519191,33.047849
75,1.266692,4.622000,0.318496,32.910112,0.927728,36.334513,33.062970
76,1.283359,5.093200,0.314784,33.005621,0.928319,36.163178,33.146117
77,1.300026,4.685700,0.317248,32.894151,0.927892,36.640849,33.126274
78,1.316693,4.846900,0.321216,33.034684,0.928310,36.024221,33.373997
79,1.333360,4.548900,0.319520,32.974923,0.927138,36.833482,33.345609
80,1.350027,4.805200,0.316128,33.052832,0.927400,36.594713,33.509076
81,1.366694,4.801200,0.318432,33.166225,0.927943,36.709835,33.495134
82,1.383361,4.978200,0.318816,33.032740,0.927886,36.881028,33.675008
83,1.400028,4.871800,0.320672,33.126945,0.928035,36.623726,33.608282
84,1.416695,5.009900,0.317888,33.232215,0.928266,36.659294,33.736897
85,1.433362,4.599300,0.318048,33.199657,0.927544,37.078060,33.767642
86,1.450029,4.945900,0.316192,33.316930,0.927759,36.698815,34.056785
87,1.466696,4.528700,0.317568,33.224613,0.927466,37.430849,33.971227
88,1.483363,5.078000,0.317984,33.338537,0.927566,37.145662,34.087926
89,1.500030,4.680500,0.316928,33.339570,0.927562,37.656763,34.157246
90,1.516697,4.906400,0.314080,33.452387,0.927856,37.535077,34.429570
91,1.533364,4.599300,0.315008,33.654943,0.929133,37.527280,34.382156
92,1.550031,4.748900,0.315648,33.658222,0.929247,37.608041,34.718618
93,1.566698,4.400300,0.312288,33.567505,0.928227,38.155409,34.639764
94,1.583365,4.869000,0.313760,33.651390,0.928560,37.930772,34.725732
95,1.600032,4.510100,0.311680,33.603756,0.928447,38.350433,34.693082
96,1.616699,4.755500,0.313024,33.693142,0.928531,38.109024,35.058326
97,1.633366,4.285600,0.313824,33.676476,0.927421,38.786151,35.060444
98,1.650033,4.896800,0.318432,33.833499,0.927705,38.680649,35.303194
99,1.666700,5.309400,0.313824,34.055723,0.929126,38.763082,35.365642
100,1.683367,4.881200,0.314592,33.985333,0.929335,39.202801,35.624365
101,1.700034,4.712000,0.312608,34.012788,0.929562,39.028428,35.645766
102,1.716701,4.864500,0.316064,34.153613,0.930808,38.965768,35.832686
103,1.733368,4.684700,0.314496,34.082382,0.929796,39.215582,35.692100
104,1.750035,6.654300,0.314624,34.079350,0.929077,39.009294,35.951578
105,1.766702,5.049600,0.375648,34.098426,0.929656,39.444725,35.997304
106,1.783369,4.652600,0.307712,34.135993,0.929150,39.216847,36.022428
107,1.800036,5.739100,0.329120,34.084660,0.929200,39.643395,36.007438
108,1.816703,5.403900,0.328960,34.155338,0.929176,39.357611,36.081797
109,1.833370,4.675900,0.311264,34.271031,0.930492,39.330592,35.934689
110,1.850037,4.627300,0.376256,34.238490,0.930565,39.198319,36.005972
111,1.866704,4.759500,0.314176,34.077389,0.930069,39.630736,35.808604
112,1.883371,5.156900,0.318848,34.064064,0.930198,39.133199,35.516491
113,1.900038,4.736000,0.318208,34.045590,0.930598,39.224490,35.360465
114,1.916705,4.345900,0.316032,34.093450,0.930800,38.185055,35.080757
115,1.933372,4.642700,0.318464,33.958929,0.929617,38.549367,34.996126
116,1.950039,4.318500,0.318912,34.001269,0.929688,37.955836,34.772812
117,1.966706,4.754600,0.511168,34.115028,0.930624,37.948211,34.776714
118,1.983373,4.778500,0.317696,34.078644,0.931563,37.812562,34.596592
119,2.000040,4.063600,0.510208,34.088126,0.931703,37.683181,34.636849
