frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,5.305200,0.392224,40.262873,0.983843,52.374940,80.913936
17,0.000002,4.910400,0.386656,40.257020,0.983999,51.746371,70.954292
18,0.000002,5.112000,0.388960,40.242002,0.984057,51.580451,99.000000
19,0.000002,5.156100,0.388704,40.295990,0.984413,51.322086,76.606607
20,0.000002,5.336600,0.384352,40.254096,0.984102,52.104683,99.000000
21,0.000002,4.936400,0.390240,40.214327,0.984046,51.225563,73.323003
22,0.000002,5.499800,0.384000,40.092616,0.983423,52.061824,68.998037
23,0.000002,5.008700,0.387232,40.102511,0.983411,51.293553,99.000000
24,0.000002,5.195100,0.385888,40.277197,0.984352,51.225752,70.373419
25,0.000003,4.944000,0.385440,40.185847,0.983818,52.207091,99.000000
26,0.000003,4.779100,0.386976,40.104057,0.983504,51.966635,70.381445
27,0.000003,4.696800,0.385856,40.087953,0.983541,51.377373,81.135617
28,0.000003,5.367600,0.388544,40.137670,0.983538,52.086007,70.994130
29,0.000003,4.791200,0.644288,40.121097,0.983601,51.687543,77.798512
30,0.000003,4.976200,0.389024,40.182206,0.983854,52.092047,99.000000
31,0.000003,5.215600,0.389600,40.216572,0.984203,50.940422,73.015640
32,0.000003,5.063400,0.386464,40.183515,0.983893,52.250085,73.590674
33,0.000003,4.881200,0.388896,40.176593,0.983782,51.295276,72.745808
34,0.000003,4.964600,0.388896,40.113839,0.983393,52.701317,75.810847
35,0.000004,4.521100,0.389920,40.084748,0.983413,52.144121,99.000000
36,0.000004,4.870100,0.388864,40.084632,0.983529,51.878999,74.441863
37,0.000004,4.649500,0.389632,40.177240,0.984044,51.461173,86.856916
38,0.000004,4.983800,0.640512,40.157790,0.983825,52.249935,78.923733
39,0.000004,4.803600,0.388128,40.140626,0.983891,51.282686,99.000000
40,0.000004,4.799900,0.390688,40.004951,0.983138,52.156033,77.283962
41,0.000004,4.614200,0.385472,40.045574,0.983280,51.326795,76.421480
42,0.000004,4.704700,0.387040,40.223793,0.984267,51.272749,82.370209
43,0.000004,4.825500,0.388384,40.126471,0.983677,52.250917,99.000000
44,0.000004,5.194500,0.389920,40.044939,0.983324,51.983396,99.000000
45,0.000005,4.758000,0.387264,40.055375,0.983506,51.359165,75.296493
46,0.000005,4.612000,0.384896,40.095861,0.983429,52.104477,79.164737
47,0.000005,4.626300,0.390944,40.084176,0.983515,51.687002,83.138093
48,0.000005,5.229800,0.387104,40.134240,0.983722,52.102673,78.972191
49,0.000005,4.767800,0.683200,40.175462,0.984093,50.927289,99.000000
50,0.000005,4.986400,0.575072,40.151605,0.983837,52.236848,78.627602
51,0.000005,4.913300,0.388544,40.138654,0.983688,51.298551,76.122556
52,0.000005,4.655600,0.388832,40.064024,0.983221,52.710734,85.386221
53,0.000005,4.567800,0.388288,40.028947,0.983204,52.163330,77.741962
54,0.000005,4.897100,0.389152,40.032789,0.983337,51.874368,99.000000
55,0.000006,4.828900,0.390016,40.136913,0.983900,51.456167,75.418225
56,0.000006,4.961500,0.387808,40.124098,0.983711,52.247061,99.000000
57,0.000006,4.650200,0.391040,40.114253,0.983816,51.267011,72.764264
58,0.000006,4.927800,0.386016,39.974908,0.983030,52.164724,82.372857
59,0.000006,4.509500,0.389312,40.024548,0.983217,51.316420,99.000000
60,0.000006,4.854400,0.391392,40.205076,0.984221,51.272655,74.501962
61,0.000006,5.004200,0.650272,40.106772,0.983616,52.256248,99.000000
62,0.000006,5.094200,0.387968,40.025839,0.983253,51.980998,72.837038
63,0.000006,4.488800,0.386304,40.044235,0.983479,51.348238,73.370438
64,0.000006,4.797600,0.387040,40.082104,0.983385,52.113511,99.000000
65,0.000007,4.522600,0.388960,40.073010,0.983477,51.687644,70.734330
66,0.000007,5.234100,0.388800,40.121660,0.983678,52.115430,99.000000
67,0.000007,4.938100,0.386880,40.162470,0.984052,50.924493,74.794428
68,0.000007,5.112200,0.386048,40.141910,0.983813,52.231203,73.083755
69,0.000007,4.711200,0.390048,40.124618,0.983654,51.302925,99.000000
70,0.000007,4.779500,0.390720,40.047188,0.983167,52.721933,77.650066
71,0.000007,12.191900,0.386400,40.010304,0.983139,52.165723,99.000000
72,0.000007,5.376200,0.389248,40.013285,0.983277,51.872892,73.784555
73,0.000007,4.773600,0.611008,40.123375,0.983859,51.447360,99.000000
74,0.000007,5.465500,0.389632,40.113618,0.983680,52.246430,75.543486
75,0.000008,4.770200,0.387680,40.105453,0.983796,51.271577,77.461427
76,0.000008,5.037300,0.389920,39.965598,0.982999,52.163372,97.590350
77,0.000008,4.532800,0.407040,40.017169,0.983199,51.321564,74.827529
78,0.000008,5.118700,0.377312,40.199358,0.984208,51.272836,99.000000
79,0.000008,4.842200,0.388928,40.101771,0.983602,52.257703,77.546824
80,0.000008,4.890000,0.627808,40.019958,0.983235,51.988188,70.509853
81,0.000008,4.829600,0.390176,40.041093,0.983476,51.356062,81.947198
82,0.000008,4.923100,0.390144,40.077269,0.983375,52.115500,99.000000
83,0.000008,4.534300,0.387968,40.067816,0.983467,51.682053,99.000000
84,0.000008,4.944200,0.384544,40.116432,0.983666,52.104504,76.019418
85,0.000009,4.872700,0.384544,40.158283,0.984041,50.873429,99.000000
86,0.000009,4.968400,0.389440,40.143451,0.983809,52.255690,76.516232
87,0.000009,4.780400,0.385728,40.125276,0.983648,51.269595,79.048254
88,0.000009,4.729500,0.388800,40.045709,0.983154,52.724760,99.000000
89,0.000009,4.692800,0.390944,40.006076,0.983119,52.170333,72.027484
90,0.000009,4.906100,0.387616,40.011280,0.983263,51.843735,99.000000
91,0.000009,13.338800,0.389056,40.120692,0.983849,51.446990,79.866690
92,0.000009,5.036700,0.637536,40.115199,0.983673,52.237780,75.238802
93,0.000009,4.825900,0.411328,40.107028,0.983792,51.270110,99.000000
94,0.000010,9.786500,0.381504,39.966692,0.982994,52.167996,76.223827
95,0.000010,4.724800,0.386624,40.018874,0.983198,51.312919,99.000000
96,0.000010,5.007500,0.405344,40.197492,0.984206,51.261125,75.465635
97,0.000010,4.938600,0.404896,40.098343,0.983597,52.254806,73.900497
98,0.000010,5.638200,0.390816,40.015805,0.983228,51.978166,99.000000
99,0.000010,4.968300,0.411936,40.038972,0.983476,51.359092,77.292956
100,0.000010,5.203900,0.561024,40.073626,0.983371,52.115297,99.000000
101,0.000010,5.805000,0.387808,40.064312,0.983462,51.678751,77.995464
102,0.000010,5.189600,0.410688,40.113466,0.983657,52.110763,99.000000
103,0.000010,5.264600,0.418048,40.154949,0.984033,50.879945,76.245369
104,0.000011,5.535500,0.539328,40.139132,0.983802,52.274755,75.687837
105,0.000011,4.860900,0.540704,40.120740,0.983636,51.268028,99.000000
106,0.000011,5.334500,0.577728,40.041425,0.983142,52.727378,76.198016
107,0.000011,4.748700,0.386496,40.002397,0.983108,52.167435,99.000000
108,0.000011,4.615000,0.389440,40.011144,0.983255,51.859291,75.579278
109,0.000011,4.942400,0.387040,40.119731,0.983842,51.440000,76.007489
110,0.000011,4.592300,0.390016,40.115796,0.983671,52.352353,99.000000
111,0.000011,4.749200,0.543808,40.107641,0.983788,51.374793,76.679817
112,0.000011,4.570200,0.387296,39.965973,0.982988,52.178415,99.000000
113,0.000011,4.675800,0.582432,40.016654,0.983191,51.330237,79.070223
114,0.000012,4.781200,0.387360,40.196185,0.984202,51.263384,77.393085
115,0.000012,4.715800,0.390528,40.095843,0.983589,52.257926,99.000000
116,0.000012,4.813900,0.390496,40.012201,0.983218,51.987392,75.171888
117,0.000012,4.632200,0.387648,40.035604,0.983472,51.360423,99.000000
118,0.000012,4.769300,0.544864,40.070346,0.983368,52.120812,79.235186
119,0.000012,4.675100,0.387424,40.062144,0.983462,51.681930,99.000000
