frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,3.276100,0.766688,34.175813,0.971640,31.688263,0.948129
102,1.716701,3.126100,0.769184,34.287319,0.971884,31.857795,0.948821
103,1.733368,3.365000,0.934848,34.323355,0.971927,31.888473,0.949063
104,1.750035,3.207600,0.768192,34.015150,0.970701,31.727147,0.948137
105,1.766702,3.205000,0.768288,34.193256,0.971148,31.783541,0.948052
106,1.783369,3.128800,0.776352,34.275058,0.971653,31.784452,0.947767
107,1.800036,3.224800,0.765664,34.318801,0.971783,31.789323,0.948093
108,1.816703,3.328300,0.770464,34.270331,0.971560,31.753399,0.947850
109,1.833370,11.902200,0.934464,34.216110,0.971447,31.758606,0.948342
110,1.850037,2.995800,0.766656,34.178445,0.971245,31.789393,0.948669
111,1.866704,3.182100,0.769664,34.265868,0.971509,31.824686,0.948554
112,1.883371,3.184900,0.907744,34.026992,0.970961,31.693875,0.948102
113,1.900038,3.471400,0.780928,33.946074,0.970516,31.612269,0.947370
114,1.916705,3.042100,0.777376,34.089536,0.971047,31.621139,0.947242
115,1.933372,2.740400,0.911168,34.084927,0.971175,31.560143,0.946562
116,1.950039,3.989200,0.768384,34.118280,0.971144,31.586500,0.946974
117,1.966706,4.813700,0.767808,34.078840,0.971065,31.541851,0.946825
118,1.983373,3.311900,0.793952,34.080234,0.971211,31.545265,0.947030
119,2.000040,3.652200,1.775808,34.072833,0.971216,31.561376,0.947444
