frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
81,0.683331,1.265700,0.931200,1.457833,0.714093,0.939338,0.007803,0.017431,0.007803,0.006753,0
82,0.691664,0.990100,0.633856,1.625959,0.707353,0.933701,0.007342,0.017778,0.007342,0.004583,0
83,0.699997,1.261300,0.908416,1.648651,0.712745,0.934314,0.007942,0.019792,0.007942,0.005365,0
84,0.708330,0.999300,0.638464,1.670397,0.708946,0.935417,0.008283,0.021076,0.008283,0.004549,0
85,0.716664,1.357100,0.914624,1.770548,0.698039,0.931740,0.008410,0.019948,0.008410,0.006788,0
86,0.724997,0.967800,0.636320,1.731935,0.703431,0.935907,0.008501,0.022951,0.008501,0.005799,0
87,0.733330,1.368400,1.014016,1.605858,0.699387,0.934559,0.008451,0.023056,0.008451,0.008264,0
88,0.741664,0.963700,0.642144,1.646881,0.705147,0.933946,0.008675,0.027344,0.008675,0.007222,0
89,0.749997,1.240700,1.027872,3.892155,0.702206,0.931250,0.010276,0.028108,0.010276,0.005625,0
90,0.758330,1.003400,0.639616,2.196834,0.695466,0.924755,0.011860,0.048385,0.011860,0.005660,0
91,0.766664,1.251800,0.902016,2.717378,0.674142,0.915931,0.016289,0.047656,0.016289,0.011285,0
92,0.774997,0.979700,0.639936,2.914206,0.663848,0.908578,0.021684,0.055208,0.021684,0.015885,0
93,0.783330,1.002200,0.903008,2.547021,0.667892,0.918995,0.017035,0.063490,0.017035,0.014722,0
94,0.791663,0.977300,0.641088,1.635157,0.667892,0.923039,0.009990,0.023351,0.009990,0.006076,0
95,0.799997,0.958000,0.635616,1.784433,0.651348,0.915931,0.008430,0.017257,0.008430,0.007396,0
96,0.808330,1.103800,0.637568,1.991277,0.650368,0.918015,0.007886,0.016580,0.007886,0.005399,0
97,0.816663,0.992600,0.639552,2.551336,0.639093,0.907721,0.007878,0.016944,0.007878,0.005330,0
98,0.824997,1.362300,0.640320,3.033631,0.611275,0.892034,0.007953,0.020347,0.007953,0.003628,0
99,0.833330,0.990100,0.637632,3.315961,0.588848,0.882353,0.007975,0.017812,0.007975,0.004167,0
100,0.841663,1.268100,0.645664,3.372954,0.598284,0.893505,0.007880,0.019826,0.007880,0.004861,0
101,0.849997,0.965200,0.642496,4.247814,0.600613,0.877941,0.007357,0.019201,0.007357,0.002813,0
102,0.858330,1.346100,0.642784,5.633469,0.595466,0.864216,0.008584,0.024653,0.008584,0.003299,0
103,0.866663,0.984700,0.642944,5.877208,0.564706,0.842279,0.008831,0.026007,0.008831,0.002743,0
104,0.874996,1.309100,0.943200,8.670674,0.539706,0.807721,0.015367,0.041875,0.015367,0.015538,0
105,0.883330,1.015200,0.642688,6.405486,0.551225,0.816544,0.034834,0.064479,0.034834,0.041753,0
106,0.891663,1.314200,0.940384,4.910725,0.530515,0.814216,0.039653,0.068750,0.039653,0.051146,0
107,0.899996,0.956500,0.647168,5.162812,0.508578,0.783333,0.019720,0.038559,0.019720,0.023472,0
108,0.908330,1.293500,0.925184,5.440907,0.508333,0.781127,0.044460,0.144462,0.044460,0.023941,0
109,0.916663,0.951400,0.632096,5.820761,0.474142,0.730637,0.056790,0.146458,0.056790,0.024497,0
110,0.924996,1.319300,0.905792,6.685850,0.450735,0.731863,0.049724,0.153576,0.049724,0.021910,0
111,0.933330,0.984300,0.621984,8.154511,0.449265,0.734191,0.048393,0.170677,0.048393,0.043576,0
112,0.941663,1.205300,0.991584,7.771862,0.425245,0.712132,0.055909,0.157222,0.055909,0.039115,0
113,0.949996,0.922200,0.614432,7.232398,0.397059,0.689583,0.071964,0.190503,0.071964,0.061528,0
114,0.958329,0.986400,0.873984,8.004265,0.381863,0.673284,0.087062,0.176076,0.087062,0.080833,0
115,0.966663,0.938400,0.603360,6.776427,0.362623,0.655882,0.080448,0.131319,0.080448,0.083090,0
116,0.974996,0.943900,0.603744,7.455556,0.367402,0.658701,0.062456,0.163385,0.062456,0.049132,0
117,0.983329,1.021800,0.592832,7.137076,0.361765,0.661275,0.065029,0.131128,0.065029,0.060660,0
118,0.991663,0.923700,0.593888,7.634088,0.350123,0.660784,0.070523,0.158229,0.070523,0.055226,0
119,0.999996,1.197300,0.597344,6.696563,0.356618,0.684926,0.065376,0.115434,0.065376,0.063490,0
120,1.008329,0.951000,0.597312,6.101537,0.346691,0.675980,0.060801,0.133941,0.060801,0.062222,0
121,1.016663,1.075900,0.866400,6.081062,0.345711,0.673407,0.063036,0.147031,0.063036,0.061389,0
122,1.024996,1.391200,0.597024,6.544515,0.350245,0.667892,0.051138,0.144549,0.051138,0.051024,0
123,1.033329,1.038300,0.600320,7.396449,0.340931,0.672426,0.050345,0.163681,0.050345,0.052865,0
124,1.041662,0.931900,0.601760,6.438094,0.340319,0.677574,0.053746,0.144444,0.053746,0.047760,0
125,1.049996,1.135200,0.602464,7.489568,0.383456,0.699265,0.056046,0.144688,0.056046,0.045243,0
126,1.058329,0.952000,0.598560,6.922980,0.419363,0.749142,0.058221,0.148385,0.058221,0.058715,0
127,1.066662,1.296600,0.604224,8.678717,0.438848,0.745588,0.051420,0.118976,0.051420,0.051510,0
128,1.074996,0.952200,0.610336,7.439884,0.472672,0.747426,0.049562,0.119861,0.049562,0.042899,0
129,1.083329,1.262200,0.914784,7.012722,0.518873,0.778431,0.048987,0.136771,0.048987,0.042882,0
130,1.091662,0.945000,0.614848,6.370642,0.581618,0.814706,0.043441,0.166267,0.043441,0.018681,0
131,1.099996,1.201100,0.886464,5.658305,0.619608,0.846324,0.049419,0.200712,0.049419,0.042101,0
132,1.108329,0.958900,0.621120,6.120214,0.635049,0.835172,0.057766,0.198785,0.057766,0.023854,0
133,1.116662,0.953400,0.888704,4.758606,0.649755,0.855392,0.049823,0.135156,0.049823,0.039271,0
134,1.124996,0.950500,0.628544,3.788427,0.671324,0.879167,0.048272,0.136563,0.048272,0.010694,0
135,1.133329,0.978100,0.632160,2.951450,0.686397,0.900368,0.046917,0.148125,0.046917,0.008455,0
136,1.141662,1.253900,0.634944,2.546138,0.703431,0.908211,0.037598,0.131267,0.037598,0.006649,0
137,1.149995,0.965300,0.633248,2.318146,0.715931,0.915931,0.023100,0.122326,0.023100,0.006944,0
138,1.158329,1.346300,0.634624,2.072122,0.732230,0.930392,0.020920,0.077361,0.020920,0.005764,0
139,1.166662,0.862300,0.638240,2.028947,0.734436,0.932475,0.023993,0.090799,0.023993,0.006250,0
140,1.174995,0.993100,0.935680,1.291707,0.754167,0.951716,0.024674,0.093958,0.024674,0.005347,0
141,1.183329,1.081000,0.636416,1.045146,0.759436,0.965074,0.018883,0.063194,0.018883,0.005503,0
142,1.191662,1.301400,0.635200,0.950683,0.771446,0.967279,0.008505,0.026285,0.008505,0.005451,0
143,1.199995,1.012500,0.629568,0.887012,0.774142,0.968750,0.007496,0.017448,0.007496,0.005816,0
144,1.208329,1.472900,0.926752,0.894131,0.778064,0.964828,0.006752,0.016892,0.006752,0.005938,0
145,1.216662,1.027400,0.641280,0.890270,0.776225,0.969853,0.007101,0.014913,0.007101,0.005295,0
146,1.224995,1.054500,1.027136,0.902253,0.768382,0.968015,0.006958,0.014549,0.006958,0.006181,0
147,1.233328,0.982900,0.631552,0.893619,0.770833,0.963235,0.006119,0.013177,0.006119,0.004115,0
148,1.241662,1.358200,0.633504,0.875835,0.784926,0.962500,0.006885,0.017413,0.006885,0.005312,0
149,1.249995,0.977000,0.631040,0.846751,0.779902,0.970221,0.005926,0.013576,0.005926,0.005017,0
150,1.258328,1.360600,1.034240,0.858813,0.787868,0.969608,0.006163,0.014566,0.006163,0.005069,0
151,1.266662,0.995600,0.646752,0.845523,0.793873,0.966422,0.006300,0.013958,0.006300,0.006024,0
152,1.274995,1.268700,0.943616,0.851822,0.798529,0.963848,0.006877,0.014340,0.006877,0.005729,0
153,1.283328,0.966200,0.641024,0.845678,0.800490,0.968627,0.005727,0.014983,0.005727,0.003802,0
154,1.291662,1.237600,0.934752,0.838586,0.790686,0.965809,0.006105,0.014375,0.006105,0.004792,0
155,1.299995,0.955200,0.634528,0.828800,0.794730,0.966422,0.005818,0.012691,0.005818,0.004375,0
156,1.308328,1.195700,0.913504,0.813958,0.793627,0.971569,0.006364,0.015087,0.006364,0.005330,0
157,1.316661,0.983600,0.635488,0.828929,0.783088,0.970098,0.005882,0.012917,0.005882,0.004566,0
158,1.324995,1.244900,0.861120,0.811665,0.795221,0.972794,0.004983,0.010226,0.004983,0.004531,0
159,1.333328,0.983300,0.633184,0.803112,0.791299,0.969853,0.005046,0.008715,0.005046,0.005399,0
160,1.341661,0.956500,0.907872,0.790328,0.801348,0.973652,0.005650,0.011267,0.005650,0.005417,0
161,1.349995,1.000200,0.635520,0.808227,0.797426,0.970221,0.005887,0.008542,0.005887,0.006181,0
162,1.358328,0.973300,0.640352,0.816995,0.790931,0.968505,0.005590,0.009844,0.005590,0.004444,0
163,1.366661,0.961100,0.638496,0.831548,0.776838,0.965441,0.005490,0.011389,0.005490,0.005521,0
164,1.374995,0.950000,0.634368,0.832117,0.779534,0.969363,0.005297,0.009149,0.005297,0.005052,0
165,1.383328,1.118800,0.639680,0.837991,0.774877,0.966422,0.005276,0.008872,0.005276,0.004201,0
166,1.391661,0.980500,0.636288,0.842709,0.773162,0.964951,0.005519,0.009306,0.005519,0.005208,0
167,1.399994,1.249300,0.637760,0.846895,0.771324,0.964583,0.005027,0.009931,0.005027,0.004687,0
168,1.408328,0.982500,0.631232,0.843149,0.771078,0.968015,0.004865,0.008351,0.004865,0.004392,0
169,1.416661,1.357800,0.908736,0.845522,0.766544,0.967770,0.004867,0.008385,0.004867,0.005069,0
170,1.424994,0.973800,0.634944,0.873600,0.760049,0.963725,0.004495,0.007240,0.004495,0.004844,0
171,1.433328,1.233500,1.024800,0.883896,0.750490,0.956985,0.005451,0.008819,0.005451,0.005035,0
172,1.441661,0.954400,0.640608,0.882417,0.744485,0.961029,0.004821,0.007656,0.004821,0.004931,0
173,1.449994,1.359900,0.900320,0.876509,0.748775,0.963235,0.004560,0.007691,0.004560,0.003212,0
174,1.458328,1.041600,0.637216,0.874603,0.742892,0.964216,0.004437,0.008351,0.004437,0.003351,0
175,1.466661,1.272400,1.014976,0.905004,0.730025,0.956740,0.005039,0.008472,0.005039,0.004792,0
176,1.474994,0.982100,0.638624,0.900588,0.730025,0.961887,0.004533,0.007865,0.004533,0.004167,0
177,1.483327,1.254500,0.917120,0.893356,0.725980,0.966054,0.004745,0.008941,0.004745,0.003628,0
178,1.491661,0.946100,0.639776,0.896419,0.731250,0.962255,0.005305,0.008681,0.005305,0.005903,0
179,1.499994,0.964300,0.638016,0.877944,0.732475,0.966422,0.004873,0.007622,0.004873,0.004809,0
