frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.008100,0.307776,37.064170,0.958148,40.074119,37.254179
17,0.300006,4.538500,0.309632,37.060020,0.958513,40.861468,37.518482
18,0.316673,5.095200,0.310432,37.180211,0.958639,40.733034,37.731175
19,0.333340,5.033500,0.308128,37.346056,0.959487,41.379069,38.042544
20,0.350007,5.037100,0.309312,37.432134,0.960445,40.611231,37.852402
21,0.366674,5.030600,0.310016,37.320016,0.960354,41.814730,38.305627
22,0.383341,5.612700,0.308000,37.458318,0.961124,41.413156,38.286264
23,0.400008,5.031800,0.309120,37.587191,0.961976,42.415266,38.938038
24,0.416675,5.325200,0.308992,37.635923,0.962351,41.159826,38.504628
25,0.433342,5.089700,0.312864,37.571430,0.962351,42.396529,38.937759
26,0.450009,5.309500,0.310944,37.565197,0.962774,42.047298,38.607298
27,0.466676,5.138000,0.310624,37.734637,0.963495,42.318544,38.777617
28,0.483343,5.375300,0.312896,37.554189,0.964097,41.799170,38.350113
29,0.500010,4.925200,0.312672,37.722920,0.964748,42.357439,38.960046
30,0.516677,5.314600,0.308224,37.868054,0.965602,42.418789,38.975833
31,0.533344,5.125100,0.312128,37.647250,0.965042,42.441929,38.992874
32,0.550011,5.148700,0.309760,37.694835,0.965788,40.696863,38.066194
33,0.566678,4.633500,0.315456,37.624167,0.966120,42.049720,38.471376
34,0.583345,4.775800,0.312832,37.574676,0.966342,41.285006,37.886925
35,0.600012,4.822400,0.311776,37.659852,0.967058,42.373045,38.522965
36,0.616679,4.942600,0.313152,37.656702,0.966937,42.217946,38.511001
37,0.633346,4.844800,0.311712,37.905811,0.968094,42.475528,38.865575
38,0.650013,5.089600,0.313440,37.964614,0.968780,41.279813,38.284083
39,0.666680,4.542400,0.314688,37.744038,0.968733,42.835551,38.891185
40,0.683347,4.710300,0.315552,37.967650,0.969321,41.895425,38.398130
